timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1759345618972.6736,298810,LeftRS2,LeftRS2,1187.2064500559288,704.5180693482286,1884.7638503609876,-0.056618776458977296,-0.011180005011860653,0.9967367041548728,-0.05643814517420582
1759345618972.6736,298810,LeftRS3,LeftRS3,1084.0158584636063,-1048.845812448599,1881.6579692386183,0.03964891080643012,0.04443631098325591,-0.2849923102982769,0.9566779819818756
1759345618972.6736,298810,LeftRS4,LeftRS4,2878.877612991898,-1849.9377552119904,1778.9630889972445,-0.029678285899740284,0.0048676646215959265,0.9088090770144275,0.41612686373673285
1759345618972.6736,298810,UWB1,UWB1,3766.8737368789284,2738.4729022290617,1292.5977443301886,-0.6091810688180557,0.47666752764509057,0.29337155679877275,0.561800340996579
1759345618981.6736,298811,LeftRS2,LeftRS2,1184.6997994665226,705.0667285601869,1884.906010674584,-0.05658271783080727,-0.011072307217785762,0.9967596869145531,-0.05608856031096183
1759345618981.6736,298811,LeftRS3,LeftRS3,1086.0664361516228,-1049.5263146839281,1881.4185404995585,0.0395960302885957,0.04582535289383187,-0.2872318191266489,0.955944597504864
1759345618981.6736,298811,LeftRS4,LeftRS4,2877.559653387943,-1848.3556998006072,1778.8081188751462,-0.032823261050200246,0.005768295630477983,0.9065501070938702,0.42078054093273176
1759345618981.6736,298811,UWB1,UWB1,3766.8863632116136,2738.4841782409653,1292.5420957094634,-0.608967206851571,0.4771662764390172,0.29388518044472667,0.5613401698824786
1759345618990.6733,298812,LeftRS2,LeftRS2,1182.3642992757254,706.0859856052234,1885.2580395039176,-0.05537212847798129,-0.01060011748411826,0.9968379704555572,-0.05599665664293344
1759345618990.6733,298812,LeftRS3,LeftRS3,1087.8893845545028,-1050.1751520596397,1881.2527662878244,0.03925999619898089,0.04641746413747997,-0.28869571992693355,0.9554888031878612
1759345618990.6733,298812,LeftRS4,LeftRS4,2876.0530129544773,-1846.3296945188774,1778.7990999286378,-0.029039121794615597,0.005388100869553038,0.9110340466042903,0.411272006951882
1759345618990.6733,298812,UWB1,UWB1,3766.8832971086254,2738.493517784022,1292.728778670287,-0.6091772149656037,0.4758203223051327,0.2929770331844699,0.5627278202422699
1759345619000.6736,298813,LeftRS2,LeftRS2,1179.6546815664574,706.5472908969691,1885.4379271907178,-0.055386446056516596,-0.01095472283627736,0.9968179545098574,-0.05626989610433656
1759345619000.6736,298813,LeftRS3,LeftRS3,1089.6424070554579,-1050.9384556986547,1881.2188086815052,0.03938872594903098,0.04681625125844335,-0.2903337294664983,0.9549675871045533
