timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1761788319805.8096,119581,Head2,Head2,390.458237408395,380.43088199732307,143.75671017319087,-0.5098869358514849,0.5496631292907107,-0.4531846137957607,0.4821923503801303
1761788319810.0645,119582,Head2,Head2,390.37759853294716,380.46520635828807,143.78561684014235,-0.5096372020158506,0.5495375418194814,-0.45360115470486695,0.4822078440909773
1761788319815.1482,119583,Head2,Head2,390.44847634258036,380.4270441078748,143.76649502145497,-0.5097868753202762,0.549741858940965,-0.45320422957209244,0.48218995901748885
1761788319826.1978,119584,Head2,Head2,390.4756793292092,380.3618365745655,143.65781629855553,-0.5095007723443495,0.549751817044173,-0.4529068420201815,0.4827600802556564
1761788319836.156,119585,Head2,Head2,390.4201656345686,380.3907319481743,143.78934997229405,-0.509810458055588,0.5496848203396696,-0.45296449680647255,0.48245524121741695
1761788319845.742,119586,Head2,Head2,390.4215311259611,380.3956547746688,143.77784498199108,-0.5098249685185097,0.5496808807756652,-0.4529492814511791,0.48245868135794817
1761788319854.795,119587,Head2,Head2,390.4346335076452,380.46137744437846,143.63341330636496,-0.5094187396999097,0.5494970414341319,-0.4535193456521505,0.48256165638904325
1761788319866.3872,119588,Head2,Head2,390.43123760809897,380.401206482132,143.79109102990142,-0.509817360301285,0.5497300087753767,-0.4530192402763645,0.48234504716714943
1761788319876.5308,119589,Head2,Head2,390.4420694040797,380.44952130668355,143.61584502664414,-0.5094556473092486,0.5494596569882316,-0.4535445060801979,0.4825416145490031
1761788319886.0469,119590,Head2,Head2,390.3619174306497,380.4882572838677,143.76552440345728,-0.5096453676003433,0.5495261503164873,-0.4535944568435555,0.482218496246932
1761788319895.0942,119591,Head2,Head2,390.48158333723825,380.3687226641404,143.65214186011582,-0.5095411360025373,0.5497102055534832,-0.45297924058771183,0.4826969320683228
1761788319907.062,119592,Head2,Head2,390.4831496522757,380.3704079062903,143.6582619066463,-0.5095413175799339,0.5497897869473017,-0.4528982481000586,0.4826821031644358
1761788319916.5486,119593,Head2,Head2,390.50188435344177,380.35746288620015,143.66567008518103,-0.5095595410196027,0.5497235544825158,-0.45297378234297886,0.48266742205466484
1761788319925.596,119594,Head2,Head2,390.4187496468918,380.39412242273283,143.79444447052032,-0.5097476657329005,0.549735272508183,-0.4530181069895612,0.48241376657368257
1761788319937.2764,119595,Head2,Head2,390.4714480840645,380.37479290562527,143.6654766322527,-0.5094794083671561,0.5497387801260115,-0.45297344184195587,0.4827349863654692
1761788319946.1694,119596,Head2,Head2,390.35049496688157,380.4788771186902,143.78117831577038,-0.5096435834510478,0.5495787674741259,-0.45354790637498593,0.4822042023994221
1761788319956.1702,119597,Head2,Head2,390.4091976703193,380.395584658756,143.80002504084646,-0.5098400446928296,0.5496943114391891,-0.45296916010285015,0.48240878183831565
1761788319964.6724,119598,Head2,Head2,390.42154308632547,380.3999724874945,143.78313694201876,-0.509870340709362,0.5497370694136767,-0.45294096226440456,0.4823545116202157
1761788319975.8298,119599,Head2,Head2,390.4010217293551,380.40708244537706,143.78398352770216,-0.50982945289372,0.5497151715805477,-0.45297683663604926,0.48238899714593114
1761788319987.0637,119600,Head2,Head2,390.48265879719895,380.38284943982796,143.6665775495348,-0.5096161513983817,0.549638173911345,-0.4529659433471605,0.48271224366170873
1761788319995.6445,119601,Head2,Head2,390.4660632610221,380.3887924048097,143.66934371366202,-0.5095178070703719,0.5496282356467584,-0.4529995755873014,0.48279580712321374
1761788320004.515,119602,Head2,Head2,390.36284008834986,380.4859291100932,143.76360643581566,-0.5096385377854472,0.549528468473751,-0.4535829562268546,0.4822338903077142
1761788320016.5645,119603,Head2,Head2,390.45430111724414,380.45808913995387,143.60160996473292,-0.5093075139848839,0.5496095470888206,-0.45349900543912747,0.4825700508869993
1761788320026.3342,119604,Head2,Head2,390.38112954639683,380.4675566530885,143.774353496706,-0.5096255743044411,0.5495879848340463,-0.4535802022467821,0.48218235250855995
1761788320036.5876,119605,Head2,Head2,390.50340362623314,380.36273757964227,143.65976969295986,-0.5095797730579708,0.5497226436252984,-0.4529178999931674,0.482699539922693
1761788320044.7393,119606,Head2,Head2,390.3695076371979,380.4662089091794,143.79565185142468,-0.5096925241744659,0.5495317023365145,-0.45357875899859446,0.482177092273253
1761788320055.3914,119607,Head2,Head2,390.3769212895343,380.47265750902494,143.77308277255182,-0.5095852531511619,0.5495675872546416,-0.4536088457609893,0.48222126856595743
1761788320063.551,119608,Head2,Head2,390.4230793642013,380.3845913077346,143.78641677695703,-0.5098180195122306,0.5496686879398788,-0.4529909767029126,0.4824407689082883
1761788320076.123,119609,Head2,Head2,390.4124250986744,380.39774463331446,143.78848639853715,-0.5098403304252219,0.5496637007892186,-0.4530103165772295,0.4824047124367666
1761788320084.7278,119610,Head2,Head2,390.39568410063623,380.4131826390039,143.80189284182146,-0.5098428463548296,0.5496732791918748,-0.4529553448892134,0.48244275691479793
1761788320095.8872,119611,Head2,Head2,390.4205119673511,380.3992480241269,143.8068170431743,-0.5097922816376952,0.5496467881543068,-0.4530135475194064,0.4824717231280712
1761788320105.8018,119612,Head2,Head2,390.4219410611851,380.3967346261182,143.8009232650993,-0.5098914689676906,0.5496590966143299,-0.45299341765034895,0.4823717766915329
1761788320116.227,119613,Head2,Head2,390.4174501947236,380.3988383501527,143.79006662036886,-0.5098689948903142,0.5496806130432318,-0.45305795513363767,0.4823103990005652
1761788320124.5898,119614,Head2,Head2,390.39415633109274,380.482736409264,143.76380278423235,-0.5096478266929123,0.5495518379025535,-0.45355820250547213,0.48222072450810544
1761788320135.597,119615,Head2,Head2,390.3773349143768,380.47624784925773,143.76045253195318,-0.5096452241140955,0.5495099507648722,-0.4535959478261884,0.48223570550483214
1761788320143.63,119616,Head2,Head2,390.4401715414738,380.45542959669655,143.60319739906768,-0.5093198559564706,0.5495901360030886,-0.453546155316307,0.48253481919378954
1761788320156.9265,119617,Head2,Head2,390.43743366265164,380.45218474269876,143.63534386659072,-0.5093843510339416,0.5495739386850834,-0.4534999669371498,0.4825285989740903
1761788320164.7632,119618,Head2,Head2,390.4911774877136,380.3695205519174,143.66258501568524,-0.5095808592724108,0.5496870901130684,-0.4529546505445185,0.4827043975108495
1761788320174.9226,119619,Head2,Head2,390.44226173747256,380.44303469336455,143.62131839923822,-0.5093617269276233,0.5495881585059627,-0.4534720874670915,0.48256248617103753
1761788320185.5808,119620,Head2,Head2,390.42132285202825,380.3906841678594,143.80253323657809,-0.5098192971264196,0.5496555334049373,-0.45304747643435983,0.48240135050735045
