timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1759345724149.5698,309328,LeftRS2,LeftRS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759345724149.5698,309328,LeftRS3,LeftRS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759345724149.5698,309328,LeftRS4,LeftRS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759345724149.5698,309328,UWB1,UWB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759345724160.569,309329,LeftRS2,LeftRS2,384.279753476519,3777.0037630329916,1046.125151784678,-0.09875556976516872,0.01647446633311367,-0.6715580070392917,0.7341565041466369
1759345724160.569,309329,LeftRS3,LeftRS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759345724160.569,309329,LeftRS4,LeftRS4,-3040.8947962776265,2305.099378567929,1856.1195807530041,-0.13122588985691666,0.010259239159569895,0.9910453717000735,0.022440701303444884
1759345724160.569,309329,UWB1,UWB1,3766.831394845905,2738.45182705287,1292.5930051454543,-0.6089844058735824,0.4766193054238785,0.2931276498171742,0.5621816539275537
1759345724169.5706,309330,LeftRS2,LeftRS2,384.82594891580936,3778.6031328055633,1045.420786033239,-0.11104271558784326,0.008780057872892658,-0.6648135291069184,0.738657835140893
1759345724169.5706,309330,LeftRS3,LeftRS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759345724169.5706,309330,LeftRS4,LeftRS4,-3039.969996060868,2301.724254391445,1856.5399921049668,-0.12258482478498252,0.02196700063926391,0.9919291625601516,0.023810671516488306
1759345724169.5706,309330,UWB1,UWB1,3766.8203922655052,2738.448151039182,1292.5771148332494,-0.6090619964856047,0.47701829675569385,0.2934271549182648,0.5616026475666215
1759345724180.569,309331,LeftRS2,LeftRS2,384.0912842896475,3776.561713944302,1045.7566338426598,-0.11740399377872024,0.004028502998993739,-0.6606053036978247,0.7414854726390114
1759345724180.569,309331,LeftRS3,LeftRS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759345724180.569,309331,LeftRS4,LeftRS4,-3040.384050351064,2299.3504201481005,1856.9642460880514,-0.11905048971447722,0.022645079997467024,0.99237076690779,0.022681319130422484
1759345724180.569,309331,UWB1,UWB1,3766.77836193483,2738.44136731334,1292.51123575489,-0.6093321129847628,0.476760070640497,0.29299493887795347,0.5617545522025584
1759345724189.57,309332,LeftRS2,LeftRS2,384.91948839685597,3778.520164859988,1045.617562755724,-0.09823743391367916,0.017385711590862808,-0.6720417985330549,0.7337621989684341
1759345724189.57,309332,LeftRS3,LeftRS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759345724189.57,309332,LeftRS4,LeftRS4,-3041.3972383298137,2297.218637051552,1857.2325901400457,-0.11316398715316764,0.026651054507006066,0.9929866468348983,0.02147446187561197
1759345724189.57,309332,UWB1,UWB1,3766.8033246877276,2738.4505209123813,1292.6043703498995,-0.6091839318143607,0.47660926501352946,0.29326862251144764,0.5619004011145547
1759345724200.5693,309333,LeftRS2,LeftRS2,384.1811671078862,3777.229017520846,1045.9782993854376,-0.11214728634129252,0.007745865358316156,-0.6638422010891721,0.739375763593329
