timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1757623924811.986,663266,April7,April7,1193.3512948255334,1531.3420609134419,1644.238309406425,-0.684909916320213,0.19462283337117633,-0.19101580652405528,0.6756724953072892
1757623924811.986,663266,UWB2,UWB2,-1223.1191353031566,2027.2257586837984,1718.1538713183095,0.4659432624133276,0.5078811916654303,-0.491120901002554,0.5326854906627051
1757623924811.986,663266,UWB3,UWB3,1878.992519301088,-1460.606405788783,1387.6985718857266,-0.7033612253636552,-0.004984836761156342,0.7107772830287681,-0.007334302123911347
1757623924811.986,663266,UWB4,UWB4,-749.4374619412638,-1869.0026101626731,1444.1461557873888,-0.09796705181659479,0.606104479368729,0.06450047225778555,0.7866889511910342
1757623924811.986,663266,UWB1,UWB1,739.0595162798126,463.2465234898102,521.1014340007603,0.06029460989620946,0.41512395330535407,0.0014568804680876013,0.9077634829122065
1757623924811.986,663266,LeftRS,LeftRS,683.3210265104808,436.56107826408027,534.6247103310845,-0.05249702562304656,-0.5516179526473958,0.8287404765006957,0.0784277962665565
1757623924815.9849,663267,April7,April7,1193.358489570453,1531.344036467395,1644.2265729383578,-0.6849324751491259,0.19459520420991552,-0.19104559224004825,0.6756491638936902
1757623924815.9849,663267,UWB2,UWB2,-1223.1311972531887,2027.1908379466845,1718.1597030567216,0.4661024651187085,0.5078983614177246,-0.4910174781662725,0.5326251802296693
1757623924815.9849,663267,UWB3,UWB3,1878.939853901456,-1460.6683381200799,1387.6908929524309,-0.7036261043902805,-0.005813493624025111,0.7105053105744144,-0.007662385920625205
1757623924815.9849,663267,UWB4,UWB4,-749.453632001598,-1869.0495100727326,1444.097493937746,-0.09880198849813661,0.6063859481648012,0.06520589798111558,0.7863093791921636
1757623924815.9849,663267,UWB1,UWB1,739.9604455806515,463.2705723320295,521.6710672326221,0.04360366550787146,0.4222810819368521,0.010847879459094092,0.9053506125826394
1757623924815.9849,663267,LeftRS,LeftRS,683.1850485919242,436.6182870808229,534.3754100501561,-0.05419554417756156,-0.5567209440113167,0.8250617687740378,0.07998569370770466
1757623924823.9863,663268,April7,April7,1193.3441852861238,1531.3670286333831,1644.2012111267252,-0.68495751999796,0.19455281277629136,-0.19101092748105122,0.6756457832488162
1757623924823.9863,663268,UWB2,UWB2,-1223.1592645639048,2027.2085710136512,1718.1398905321778,0.4663931644015019,0.5077232722987649,-0.4910332418108966,0.532523098468479
1757623924823.9863,663268,UWB3,UWB3,1878.9638898078476,-1460.6682989505514,1387.6952816035964,-0.7035567579380961,-0.00522425000581663,0.7105829196242979,-0.007246372176516798
1757623924823.9863,663268,UWB4,UWB4,-749.4588621519551,-1869.066537339895,1444.0978499600212,-0.09838830521980636,0.6058965389615767,0.06511430853966614,0.7867459896902926
