timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1759253359110.4407,1113243,LeftRS2,LeftRS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759253359110.4407,1113243,LeftRS4,LeftRS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759253359110.4407,1113243,UWB1,UWB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759253359114.44,1113968,LeftRS2,LeftRS2,528.6028409463981,1493.7227566339843,582.0561322627703,0.06640208722407837,0.21576615507228944,-0.45130529470924396,0.8633419137890904
1759253359114.44,1113968,LeftRS4,LeftRS4,1335.7757338431481,866.4443258694075,235.96159839446813,-0.05648184543688975,0.1387545296569563,0.33143700471170745,0.9315076454562528
1759253359114.44,1113968,UWB1,UWB1,-1233.6783829085407,3009.3351686366577,1775.9493360363508,0.024184381833024942,0.010743366299430774,-0.2999484499034161,0.953588288076384
1759253359125.4395,1113969,LeftRS2,LeftRS2,528.6115326942579,1493.7050741648902,582.0252343054756,0.06670991287953067,0.21595174567625622,-0.451299689655253,0.8632747078306275
1759253359125.4395,1113969,LeftRS4,LeftRS4,1335.8155732240818,866.2961040220855,236.11328586794681,-0.064000828466316,0.14010753542896473,0.32762828106565545,0.9321660162855169
1759253359125.4395,1113969,UWB1,UWB1,-1233.9414807061917,3009.853272630411,1775.574271318608,0.026508992620221144,0.00840076795742228,-0.3033015558877237,0.9524887750541068
1759253359135.44,1113970,LeftRS2,LeftRS2,528.5990650589806,1493.6906853593864,582.0030683839118,0.06663553865774706,0.2157466817494436,-0.4511844207379463,0.8633919693773275
1759253359135.44,1113970,LeftRS4,LeftRS4,1335.805975917632,866.284275241484,236.11636541713202,-0.06386104873013393,0.14005155812465164,0.3275897465534428,0.9321975571063228
1759253359135.44,1113970,UWB1,UWB1,-1233.7110613969387,3009.5383287573763,1775.7176634469513,0.02382775645263652,0.010443984899911931,-0.2991346975116391,0.9538561704714524
1759253359146.4404,1113971,LeftRS2,LeftRS2,528.6221555651819,1493.678102577796,582.0139019248328,0.06668397811452914,0.21588258365487503,-0.4511569432956061,0.8633686174824066
1759253359146.4404,1113971,LeftRS4,LeftRS4,1335.7819998946254,866.4020766139689,235.9323683787797,-0.056583353127291194,0.13912388950245935,0.33101999397981485,0.9315946710368105
1759253359146.4404,1113971,UWB1,UWB1,-1233.745263157689,3009.911285771317,1775.5911358803196,0.025666165177490635,0.008456845162749192,-0.30106743245414846,0.9532198753962497
1759253359156.4404,1113972,LeftRS2,LeftRS2,528.616800931049,1493.6900681137781,582.0213058632775,0.06652393368893153,0.21563609617805862,-0.4511433430052897,0.8634496651998016
1759253359156.4404,1113972,LeftRS4,LeftRS4,1335.7944590206657,866.4247117653732,235.94530086174177,-0.056282217667667646,0.13872513219218685,0.3314884031820346,0.9315058176031401
