timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1759344480874.2358,185002,LeftRS2,LeftRS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759344480874.2358,185002,LeftRS3,LeftRS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759344480874.2358,185002,LeftRS4,LeftRS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759344480874.2358,185002,UWB1,UWB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759344480881.236,185003,LeftRS2,LeftRS2,-703.1440080541048,484.8608320771194,1903.7431102585922,-0.09245729661130046,-0.03328241090786995,0.990545738760936,0.0957239199471127
1759344480881.236,185003,LeftRS3,LeftRS3,298.88589653026384,-564.7748317670854,208.48696730963755,0.02070310630298064,0.14216359553889918,0.16374584727115607,0.975985753479174
1759344480881.236,185003,LeftRS4,LeftRS4,-857.0631828700242,-656.9306712829829,1801.7962288849005,-0.02119002254970417,0.20076634267038398,-0.03250928464384125,0.9788702697533759
1759344480881.236,185003,UWB1,UWB1,3744.1723468549203,2761.2547319965165,167.20065595360194,-0.6553805651200912,0.3717694336895424,0.3100408431490698,0.5797745066975961
1759344480891.2373,185004,LeftRS2,LeftRS2,-703.0882800585688,484.7985272894732,1903.747100738084,-0.09225309343734607,-0.0334686724808493,0.9905697551962962,0.09560739931595248
1759344480891.2373,185004,LeftRS3,LeftRS3,298.8799472999773,-564.8518265027787,208.28953209123296,0.019049048361213756,0.14111395195657855,0.16224442027903832,0.97642241596967
1759344480891.2373,185004,LeftRS4,LeftRS4,-857.3844370842143,-656.8535068894504,1801.9172802585183,-0.020750965865279605,0.19979732838469938,-0.03203517898502085,0.9790935462423356
1759344480891.2373,185004,UWB1,UWB1,3744.1439931185027,2761.240529125272,167.28441030818288,-0.655041278103912,0.3717278885223358,0.3104081066389927,0.5799880241931855
1759344480901.2363,185005,LeftRS2,LeftRS2,-702.9951139128106,484.7126352077609,1903.745968210674,-0.09227638767983058,-0.03371954486559181,0.990560054271043,0.09559727743700293
1759344480901.2363,185005,LeftRS3,LeftRS3,298.88756432924333,-564.7512506709834,208.61816632926318,0.020708328829366063,0.14002927594945594,0.16250111577795065,0.9765021015671637
1759344480901.2363,185005,LeftRS4,LeftRS4,-857.7200261841778,-656.823733381705,1802.0440594508339,-0.02069476072149849,0.1995364447340876,-0.03226196490383028,0.9791404902883469
1759344480901.2363,185005,UWB1,UWB1,3744.098469126892,2761.2369596970643,167.20381891280732,-0.6549891871514154,0.373198415496877,0.31128908627215107,0.5786287342961787
1759344480911.2358,185006,LeftRS2,LeftRS2,-703.0496209550664,484.7268391289949,1903.9951733016503,-0.09327040554230707,-0.035504898108659984,0.9904481704976582,0.09514439141698891
1759344480911.2358,185006,LeftRS3,LeftRS3,298.81220096286444,-564.7363670714377,208.55997425384302,0.02031185008561464,0.1396679044028749,0.16274581596864274,0.9765214306969968
1759344480911.2358,185006,LeftRS4,LeftRS4,-858.0959484114906,-656.7768965860957,1802.1673301175285,-0.02054006825810181,0.19920559777409214,-0.03249241650546771,0.9792034917631036
1759344480911.2358,185006,UWB1,UWB1,3744.196270656603,2761.26525524125,167.1931160958244,-0.6550851536682443,0.37304659648680805,0.3105916506274129,0.5789926639030935
1759344480921.2375,185007,LeftRS2,LeftRS2,-702.9499013676212,484.65906255874387,1903.9905925472785,-0.09286208343897007,-0.03560985891857556,0.9904885848560564,0.09508382973471285
1759344480921.2375,185007,LeftRS3,LeftRS3,298.87112763889957,-564.8495422194363,208.28824927011408,0.019002586045998162,0.14074844938594677,0.16210323345183378,0.9764995224901425
1759344480921.2375,185007,LeftRS4,LeftRS4,-858.4370317740282,-656.7559044061823,1802.289659843575,-0.020534123977956415,0.19891947544290248,-0.03283659556443664,0.9792502999916396
1759344480921.2375,185007,UWB1,UWB1,3744.0766557197376,2761.2291512175693,167.2966551310185,-0.6558161705065086,0.37042901958737484,0.30967858167183016,0.5803332387546296
1759344480930.2358,185008,LeftRS2,LeftRS2,-702.8640520921361,484.62340010870975,1903.9706728512335,-0.09260768567120495,-0.035544608264402595,0.9905217894446559,0.09501043107633225
1759344480930.2358,185008,LeftRS3,LeftRS3,298.8314445574603,-564.7502190249986,208.54904273177283,0.020557761100226963,0.13972761300723116,0.16261120624194209,0.976530167596674
1759344480930.2358,185008,LeftRS4,LeftRS4,-858.7879327326311,-656.7055376066331,1802.3703925647164,-0.020117217489040145,0.198696853626504,-0.03272194838142949,0.9793079862911103
