timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1762961766070.2822,37667,Head2,Head2,206.5420988660872,262.63323619383044,213.81762529608207,-0.04000257225356201,0.0338935505210385,-0.7090872677144551,0.7031687338124648
1762961766074.2812,37668,Head2,Head2,206.55368089677742,262.4937831400949,213.60481397182758,-0.03941277046267134,0.03220966439655338,-0.7085695789339219,0.7038027584865825
1762961766081.2842,37669,Head2,Head2,206.54520166640648,262.50361950758196,213.59527411134798,-0.03939524128985156,0.03224207421506103,-0.7085669260848078,0.7038049267181578
1762961766091.2817,37670,Head2,Head2,206.52251565703162,262.6497787709997,213.82058200738902,-0.040145130477936865,0.03398488080310035,-0.709151758534363,0.7030911603365023
1762961766102.282,37671,Head2,Head2,206.52848999284012,262.65287913261517,213.80919750105997,-0.040241582274591216,0.03401682076885458,-0.7090913859374006,0.7031449902759696
1762961766111.2825,37672,Head2,Head2,206.52381865072624,262.63361684678273,213.82818280042315,-0.04017500129844075,0.03396564056650399,-0.7090841448725634,0.7031585738806879
1762961766120.281,37673,Head2,Head2,206.54657513919426,262.5444278623906,213.58694941649276,-0.03934462225768493,0.032276897684434966,-0.7086192361640726,0.7037534942815666
1762961766131.2815,37674,Head2,Head2,206.5271107840567,262.6853595147945,213.81608208283274,-0.04010028698223966,0.03396007158540993,-0.709167448996563,0.7030790921408224
1762961766142.2817,37675,Head2,Head2,206.54553437731334,262.6834154337961,213.78293173629382,-0.04000924389280822,0.03392430757940713,-0.7090994915039668,0.7031545441133119
1762961766151.2815,37676,Head2,Head2,206.52412262725397,262.6657999599143,213.76971556610994,-0.04008898888611842,0.03395454683886124,-0.7091530325766503,0.7030945442160654
1762961766163.2832,37677,Head2,Head2,206.5258178874688,262.641530938381,213.80743317912408,-0.04005117270934333,0.03402429097048967,-0.709067698230829,0.7031793871510995
1762961766170.2817,37678,Head2,Head2,206.54234374269433,262.65941786550104,213.81028226116462,-0.040141965614978195,0.0339111685014018,-0.7091247912392509,0.7031220987121115
1762961766181.2842,37679,Head2,Head2,206.5573561491808,262.5221233362621,213.6093257751246,-0.039386835911398056,0.03220071310362401,-0.7084947516871272,0.7038799457750611
1762961766192.2805,37680,Head2,Head2,206.55403232808808,262.5144873727356,213.62121625104393,-0.039387490957727464,0.03228706543159407,-0.7085245856930317,0.7038459223653916
1762961766201.2808,37681,Head2,Head2,206.52617054008604,262.642052677079,213.82244930472245,-0.04013103766348792,0.03401501632225379,-0.7091129272551584,0.7031296714548952
1762961766211.2817,37682,Head2,Head2,206.53032344248845,262.63667212168264,213.82144834059534,-0.040110697341014794,0.03388797932795988,-0.7091111698348966,0.7031387385369048
1762961766221.2812,37683,Head2,Head2,206.52330616829806,262.6292493350102,213.81182955836837,-0.04004890966677548,0.033976322909801876,-0.7090949260316735,0.7031543786340002
1762961766231.2822,37684,Head2,Head2,206.52584415729154,262.65996681013274,213.81030795375798,-0.04010337397421826,0.03398804018364022,-0.7091407883383948,0.7031044551381816
1762961766241.2832,37685,Head2,Head2,206.53687498229985,262.6777126917584,213.79025303577905,-0.04007626272534328,0.03398021172124353,-0.7091293394499248,0.7031179263172446
1762961766251.2815,37686,Head2,Head2,206.53122587059102,262.6798903749224,213.7863225399138,-0.040058510227071784,0.03386868985131907,-0.7090852126146192,0.7031688195998335
1762961766261.2812,37687,Head2,Head2,206.55290441314244,262.55136721931143,213.59617503378544,-0.039363020866992664,0.03219338707646771,-0.7085317846612319,0.7038443354475045
1762961766269.282,37688,Head2,Head2,206.50921310512695,262.6486003964804,213.8107670995857,-0.04018263823193296,0.0339740306814043,-0.7091334482797431,0.7031080097359592
1762961766281.2805,37689,Head2,Head2,206.52438028634376,262.64107368608813,213.80424072227856,-0.04010130473103339,0.033993107745366055,-0.7090904635325614,0.7031550814093985
1762961766291.2827,37690,Head2,Head2,206.53696297766288,262.6282143169568,213.82827538514684,-0.040095965456007514,0.033989673686521775,-0.7090783015866731,0.7031678162827091
1762961766301.281,37691,Head2,Head2,206.56554175790447,262.5052244646261,213.60126157949907,-0.039412070376988496,0.03226579019121398,-0.7085586342054873,0.7038112455657344
1762961766311.2815,37692,Head2,Head2,206.53303564125417,262.6435320089537,213.8308862345233,-0.04013804392462861,0.03399493776766513,-0.7090882485394636,0.7031551304081576
1762961766321.28,37693,Head2,Head2,206.53266309206816,262.6320499270365,213.85259911640787,-0.04017788986599835,0.033948550224370135,-0.709084554970372,0.7031588206131305
1762961766330.2842,37694,Head2,Head2,206.52232488899512,262.6410420025234,213.8358364678896,-0.04017674577400165,0.03398340900414189,-0.7091108424578962,0.7031306920623798
1762961766342.2817,37695,Head2,Head2,206.537262670156,262.65069744638186,213.81740968951894,-0.040076217930025054,0.034019380179382566,-0.709186219140669,0.7030586640598341
1762961766351.28,37696,Head2,Head2,206.54053405754357,262.67144970310306,213.76876891292494,-0.040010059369155214,0.033918456756600185,-0.7091157468651157,0.703138386797689
1762961766361.28,37697,Head2,Head2,206.54838525772172,262.67608410559933,213.76750476277954,-0.040041734410838345,0.033921643048323236,-0.7091088561259427,0.7031433792634553
1762961766372.28,37698,Head2,Head2,206.53435257349375,262.6691227717939,213.79196134539137,-0.040150146308227656,0.033927483150550594,-0.7091714845547726,0.7030737494266707
1762961766381.2817,37699,Head2,Head2,206.5277881776125,262.63368207202,213.83336683133308,-0.040223071088517484,0.0339912236848633,-0.7091051013468248,0.7031334556885507
1762961766393.2812,37700,Head2,Head2,206.54211194181428,262.6570130159396,213.82263714891775,-0.040112166803294935,0.033957860490226865,-0.7090886612681322,0.7031579824237502
1762961766401.282,37701,Head2,Head2,206.54314369293493,262.65847051491426,213.82771493050416,-0.04013057232051468,0.03392420636545803,-0.709082234560859,0.7031650375394676
1762961766412.2805,37702,Head2,Head2,206.53170476642097,262.64648496730285,213.8219298454289,-0.04013967595378174,0.03397787109385459,-0.7091074879590653,0.7031364598786205
1762961766422.281,37703,Head2,Head2,206.5327323367934,262.6297291660929,213.80800945206272,-0.04003097967911932,0.033905166475444524,-0.7091053355654814,0.7031483367147848
1762961766430.2808,37704,Head2,Head2,206.52926922407912,262.6383997844225,213.80436455727062,-0.04014222637523238,0.03396893876905763,-0.7091212752707254,0.7031228412012823
1762961766440.2812,37705,Head2,Head2,206.52523669667158,262.6579187111222,213.8041669954839,-0.04009781163216226,0.0339648248729328,-0.7091568581240312,0.7030896861349307
1762961766450.2808,37706,Head2,Head2,206.54096302390099,262.67197955542036,213.81197336468642,-0.04004094905853727,0.034023116737758256,-0.7091320091244734,0.70311517090803
1762961766461.28,37707,Head2,Head2,206.54484917756554,262.67683826661437,213.81079173628032,-0.04009000295189477,0.03400117182582668,-0.7091756147197568,0.7030694556476216
1762961766472.2822,37708,Head2,Head2,206.53463692943504,262.6665378368869,213.8161354954673,-0.04014691189497857,0.03396192199529034,-0.7091581617931259,0.7030857094848945
1762961766482.2815,37709,Head2,Head2,206.51267846196131,262.63682937656193,213.81073570043108,-0.04011570267918372,0.03394408811412505,-0.7090990836272625,0.7031479352736753
1762961766492.2812,37710,Head2,Head2,206.5639928515335,262.521849391508,213.59041472472362,-0.039454108476840756,0.03218159933732754,-0.7085542994202277,0.7038171088866054
1762961766502.2812,37711,Head2,Head2,206.55991749135902,262.5167785540741,213.5699825514965,-0.03937707891058912,0.03218983885542662,-0.7085458461298793,0.7038295559743313
1762961766511.2822,37712,Head2,Head2,206.5276285460538,262.65170415933187,213.81240371982625,-0.04017305299503029,0.033932998962090496,-0.7091158866723813,0.7031282505086394
1762961766521.2805,37713,Head2,Head2,206.53931358789578,262.49695342775476,213.60167384201037,-0.03940876745690552,0.03221430786221892,-0.7085662420832027,0.7038061295531419
1762961766531.2825,37714,Head2,Head2,206.5345337417167,262.6474279343215,213.83925192926145,-0.04012098257155006,0.033900879475789486,-0.7091047541624852,0.7031440000116783
1762961766542.2812,37715,Head2,Head2,206.52130542151252,262.6607705148058,213.8173274929443,-0.04007079469235739,0.03399996086619964,-0.7090992866640157,0.703147591709169
1762961766552.2812,37716,Head2,Head2,206.52752338362072,262.67316508400455,213.8092418441534,-0.040036841569304364,0.03405592335580628,-0.70911283666483,0.7031331525953644
1762961766561.2815,37717,Head2,Head2,206.5349602608586,262.665044327751,213.82015785401785,-0.040155443769880596,0.03409876419321948,-0.7091041049918939,0.7031331189040838
1762961766570.281,37718,Head2,Head2,206.54326284862435,262.52373398128833,213.58339507135636,-0.039380783710138166,0.032247972366558825,-0.7085787246776677,0.7037935869889631
1762961766581.282,37719,Head2,Head2,206.52359414459005,262.6477813612019,213.82607866968456,-0.040070769776735106,0.03398797821689784,-0.7091453185668173,0.7031017479006825
1762961766592.282,37720,Head2,Head2,206.55618449347148,262.64442020653917,213.78191797572725,-0.040156575767892146,0.033888484501196144,-0.7091079879724422,0.7031393044301282
1762961766601.281,37721,Head2,Head2,206.5617852198968,262.5311265877378,213.59626068468847,-0.03938886129683995,0.032235328589337454,-0.708548526900851,0.7038241159715329
1762961766612.2805,37722,Head2,Head2,206.5324230722682,262.6530165520541,213.83059628071544,-0.040100302464686495,0.03397499363687711,-0.7090444824203949,0.7032023801856826
1762961766621.2815,37723,Head2,Head2,206.53715812865644,262.65705755687674,213.8315093925478,-0.0400894076335301,0.03391000045664342,-0.7091158417254666,0.7031341794270892
1762961766631.2817,37724,Head2,Head2,206.53785821288596,262.6459324371014,213.81362614043508,-0.04007723522782423,0.03397935742326364,-0.7090984226198057,0.7031490919596634
1762961766641.282,37725,Head2,Head2,206.5485359009081,262.65905599016725,213.80414112135043,-0.040119844632820284,0.034006583183667644,-0.7091123540116149,0.7031312962419727
