timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1761309809604.5566,62426,Head4,Head4,1399.285599166691,465.995664479026,224.02391556599207,-0.018750765466907612,0.0006897751764513796,-0.6998762329397239,0.714017640938032
1761309809608.5562,62427,Head4,Head4,1399.0179511585368,466.02631112874025,223.9790051490342,-0.019010625719052685,0.0014382743199996863,-0.6991647351522021,0.7147063736922328
1761309809618.5688,62428,Head4,Head4,1399.0379955728981,466.0625540931888,224.02011826438644,-0.018863448007553376,0.0015806131659762354,-0.6991942275314773,0.7146811206250985
1761309809627.5544,62429,Head4,Head4,1399.0647385987772,466.08273679287817,224.04683508729372,-0.018929822674423568,0.0015326293353373902,-0.6992866011854935,0.7145890863029437
1761309809637.5547,62430,Head4,Head4,1399.0795866899678,466.10078184033927,224.0465254899989,-0.01886306710074421,0.0015997374267598848,-0.6992842411133848,0.7145930140088104
1761309809648.5579,62431,Head4,Head4,1399.135411992178,466.0951882990097,224.0381498694248,-0.018917261627923013,0.001652173898977652,-0.6992276042112453,0.7146468813637336
1761309809657.555,62432,Head4,Head4,1399.1056113970637,466.08984738325717,224.0313803869955,-0.018877798764621975,0.0016583406938515527,-0.6992226307780756,0.714652776687905
1761309809667.554,62433,Head4,Head4,1399.066966628248,466.06578297417985,223.99995112727595,-0.01891150391298651,0.0015046118594572895,-0.6991902995984339,0.7146838574575151
1761309809677.554,62434,Head4,Head4,1399.040965126373,466.06305454994157,223.9907396281425,-0.018828600543395798,0.0014657943468724516,-0.6991655773432169,0.714710312439128
1761309809687.5544,62435,Head4,Head4,1399.0369235001494,466.04827313729305,224.00618192715194,-0.018856348724707993,0.0014096505795320408,-0.6991793883106957,0.7146961829753237
1761309809698.5588,62436,Head4,Head4,1399.027833307448,466.0630327461229,224.02395570487343,-0.018858197063403248,0.0014437877369914095,-0.699219878016656,0.7146564531765323
