timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1761788173437.402,104945,Head2,Head2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761788173444.2986,104946,Head2,Head2,10.853313473947312,13.279861647580784,223.8666222807724,0.007724102060464688,0.007826398484273212,0.7162254550638817,0.6977823322875555
1761788173453.2961,104947,Head2,Head2,10.848329844678668,13.269535592767648,223.87105088130482,0.007776499068645354,0.00783394941174463,0.7162031859292335,0.6978045226018998
1761788173464.398,104948,Head2,Head2,10.870868627341505,13.283507733884258,223.8730181765492,0.007758700580197287,0.007934564953455212,0.7162009005126471,0.6978059295743908
1761788173474.4004,104949,Head2,Head2,10.864437352120822,13.270727943082951,223.87403485191516,0.007699199611904085,0.00785126666572003,0.7161773510257524,0.6978317002077334
1761788173483.3984,104950,Head2,Head2,10.871883463927643,13.279427726411996,223.86495838274033,0.007765932038447255,0.007901073192171577,0.7162110275483524,0.697795835012018
1761788173494.0657,104951,Head2,Head2,10.846318634037054,13.275369758810195,223.8625201012374,0.0077335187307938395,0.007832772640884075,0.716179485251515,0.6978293382093301
1761788173503.077,104952,Head2,Head2,10.846758634386324,13.280663310306323,223.85069793254078,0.007776495631874683,0.007872488271484731,0.7161822391992287,0.6978255873065142
1761788173515.546,104953,Head2,Head2,10.859129337649664,13.290318112070656,223.8544004625177,0.007750063427522916,0.007884664592238627,0.7162108720199394,0.6977963566697488
1761788173524.009,104954,Head2,Head2,10.868681028603461,13.287952269057932,223.8489397807091,0.007764498189169202,0.007886980622512835,0.716215247637846,0.6977916789096796
1761788173533.0098,104955,Head2,Head2,10.878330142416486,13.290353050115547,223.85606086518197,0.0077524942910677805,0.00789824223915376,0.7162133656800975,0.697793616639609
1761788173543.1511,104956,Head2,Head2,10.860936181673566,13.282850700148026,223.8734504535486,0.007789816175570834,0.007884450117953124,0.7161716994451486,0.6978361205355711
1761788173554.2473,104957,Head2,Head2,10.871318757722474,13.263807985928198,223.87124582818598,0.007741382718112413,0.007891657346594283,0.7161784133547511,0.6978296876621164
1761788173564.2952,104958,Head2,Head2,10.856167997790331,13.262599414179052,223.86167830767252,0.007769371227706668,0.007848407122655832,0.7162045614489633,0.6978030277492792
1761788173573.7808,104959,Head2,Head2,10.861311394585785,13.27119094983352,223.86745895658655,0.007776998034146779,0.007891253777888931,0.7162077743693278,0.6977991618999868
1761788173584.5334,104960,Head2,Head2,10.8701700917093,13.26088670366373,223.85924563675712,0.007733922145431839,0.007879292792271739,0.716242504895321,0.6977641273199835
1761788173594.4368,104961,Head2,Head2,10.873237105864222,13.275428062772576,223.87007103452058,0.007761808516711969,0.007845217766152126,0.7162276293385611,0.6977794707920378
1761788173605.0122,104962,Head2,Head2,10.866060022080537,13.281263991623147,223.86724060485008,0.007729708842497837,0.007818064755465278,0.7161679199096658,0.6978414146186455
1761788173615.698,104963,Head2,Head2,10.850889246994736,13.277583018092834,223.87026951040428,0.007754792036554216,0.00784770815777413,0.7161571263273359,0.6978518804787393
1761788173623.95,104964,Head2,Head2,10.846112352025008,13.270935886505638,223.8593585289415,0.007775008091991084,0.00784341736931795,0.7161982366395475,0.697809512608952
1761788173633.9993,104965,Head2,Head2,10.841374384481938,13.279519491509992,223.85721682804774,0.007745965035023825,0.0078009269241231275,0.7162182858791919,0.6977897337572924
1761788173644.6465,104966,Head2,Head2,10.854747242379139,13.281711918615194,223.85843386970544,0.007706465384839235,0.007875478523741472,0.716205074386733,0.6978028938403656
1761788173651.8247,104967,Head2,Head2,10.856043428173361,13.28343616497633,223.8655920151118,0.007724429220409179,0.007857991445882034,0.7162382799460459,0.6977688094946526
1761788173663.9512,104968,Head2,Head2,10.867870555411878,13.29551985541657,223.87623634433274,0.0077694898428351256,0.00783740918170934,0.7162338700450588,0.6977730672970822
1761788173672.848,104969,Head2,Head2,10.876254343000408,13.272994745559538,223.86499853127987,0.007762650302788411,0.007861385239496102,0.716209008795301,0.6977983918029944
1761788173684.3206,104970,Head2,Head2,10.880826272066656,13.26268308965971,223.86394920026424,0.007764411840621848,0.007928063944323386,0.716229246111336,0.6977768459369021
1761788173692.2527,104971,Head2,Head2,10.874280091974518,13.255484228625999,223.86566991012762,0.007765914505935396,0.007887462342308844,0.7162323459733727,0.697774107495516
1761788173703.8242,104972,Head2,Head2,10.853643085158632,13.258132709588523,223.86301408250168,0.007770900373329954,0.007873234274150537,0.7161820146703823,0.6978258716557623
1761788173712.1936,104973,Head2,Head2,10.867216409010691,13.266315863127094,223.863649288115,0.007761077064101758,0.007864392523470426,0.7162221188680911,0.6977849191958394
