timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1757623398252.8271,610611,April7,April7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757623398252.8271,610611,UWB2,UWB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757623398252.8271,610611,UWB3,UWB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757623398252.8271,610611,UWB4,UWB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757623398252.8271,610611,UWB1,UWB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757623398252.8271,610611,LeftRS,LeftRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757623398263.8264,610612,April7,April7,1193.1601880162411,1531.387110159744,1644.4541771702707,-0.6846427640526471,0.19443298861165872,-0.1906816970537363,0.676092145331239
1757623398263.8264,610612,UWB2,UWB2,-1223.0403606132868,2027.1502523688175,1718.2971399287335,0.46436239542706137,0.509692723762857,-0.4882457858940023,0.5349737803044085
1757623398263.8264,610612,UWB3,UWB3,1879.0031799629958,-1460.4568774500715,1387.7961843731334,-0.7041403169515948,-0.0043398908501975295,0.7100236533236765,-0.005830189672369149
1757623398263.8264,610612,UWB4,UWB4,-748.1445578290109,-1867.980029832165,1442.758873026379,-0.14132095119365773,0.5996948567661833,0.09545399312608875,0.781845894481893
1757623398263.8264,610612,UWB1,UWB1,-166.56441207128435,-437.27500056116713,238.00671653196113,0.008096884580067742,0.37377457030624056,0.09875902883411049,0.9222112910153647
1757623398263.8264,610612,LeftRS,LeftRS,-213.14705041544568,-476.80557573236916,249.93233135811317,-0.005777304188470582,-0.5715053078416354,0.8203762241604478,-0.018197711323080325
1757623398274.828,610613,April7,April7,1193.1695447593581,1531.4040402272608,1644.5356868961408,-0.6848052076246967,0.19442624336853495,-0.19064471360722782,0.6759399800820437
1757623398274.828,610613,UWB2,UWB2,-1223.0140600705934,2027.221250835338,1718.338007418044,0.4652491127932351,0.507953742120251,-0.4911294690800704,0.5332148755541892
1757623398274.828,610613,UWB3,UWB3,1879.008267892809,-1460.434415596382,1387.8144800841424,-0.7042409057707925,-0.004185054297349079,0.7099221444790478,-0.006146603772197997
