17 0.0004472627 0.0007838281 0.0004649749 0.003715301 0.00546274 0.002098969 
17.10000000000000142 0.0004667033 0.0008103821 0.0004941235 0.003725914 0.005131502 0.002165438 
17.19999999999999929 0.0004540717 0.0007837971 0.0004617988 0.003572067 0.005540849 0.002181271 
17.30000000000000071 0.0004586026 0.0008082688 0.0004710094 0.003638837 0.005771212 0.002130918 
17.40000000000000213 0.0004440262 0.0007916779 0.0004717131 0.003728161 0.005242514 0.002115909 
17.5 0.0004500287 0.0008249629 0.000471266 0.003647289 0.005275929 0.002110932 
17.60000000000000142 0.0004706767 0.0008119131 0.0004893082 0.003463818 0.005660931 0.002086238 
17.69999999999999929 0.0004349743 0.0008009003 0.0004644766 0.003637112 0.005240274 0.002025342 
17.80000000000000071 0.0004439975 0.0007948189 0.0004866006 0.003735971 0.005257392 0.002136432 
17.90000000000000213 0.0004421952 0.0008179166 0.0004819635 0.003637934 0.005665398 0.0020899 
18 0.0004511298 0.0007962148 0.0004675151 0.003665352 0.005677363 0.002110692 
18.10000000000000142 0.0004354921 0.0008096991 0.0004872608 0.003566309 0.005135225 0.002085206 
18.19999999999999929 0.0004402646 0.0008112808 0.0004710384 0.003696932 0.005227367 0.002115408 
18.30000000000000071 0.0004497495 0.0007721417 0.0004686629 0.003788163 0.005694883 0.002086515 
18.40000000000000213 0.0004519645 0.0008066891 0.0004801479 0.003497637 0.005393325 0.002125344 
18.5 0.0004463138 0.0008203773 0.0004875549 0.003472897 0.005132 0.002097571 
18.60000000000000142 0.0004306734 0.0008030951 0.0004733445 0.00363653 0.005509592 0.002089726 
18.69999999999999929 0.0004406332 0.0007827769 0.0004698956 0.003685761 0.005576813 0.00208428 
18.80000000000000071 0.0004435153 0.0008060169 0.0004748385 0.00342937 0.005208611 0.002113093 
18.90000000000000213 0.0004257545 0.0007841191 0.000458006 0.003339401 0.005044246 0.002089831 
19 0.0004466345 0.0007922906 0.0004653331 0.003741439 0.005276287 0.002064654 
19.10000000000000142 0.0004213164 0.0008098221 0.0004702331 0.003708588 0.005469116 0.002055619 
19.20000000000000284 0.0004364075 0.0008193454 0.0004675642 0.003496189 0.00522643 0.002084265 
19.30000000000000071 0.0004319114 0.0007917876 0.0004677006 0.003351318 0.004987386 0.002024927 
19.40000000000000213 0.0004273756 0.0008111039 0.0004618583 0.003598262 0.005244625 0.002114925 
19.5 0.0004457954 0.0008106647 0.0004658632 0.003689373 0.005052841 0.002080728 
