#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1761339525443841280,2.50938,-0.422057,1.67201,0.0569397,-0.049545,-0.628787,0.773906,0.0730846,-0.537108,-0.0405404,0,0,0,0,0,0
1761339525453841152,2.51037,-0.429769,1.67161,0.0589267,-0.0500882,-0.62971,0.772971,0.0658386,-0.545217,-0.0433035,0,0,0,0,0,0
1761339525463841280,2.51089,-0.434789,1.67134,0.0601669,-0.0505116,-0.630246,0.77241,0.0574162,-0.546107,-0.0457218,0,0,0,0,0,0
1761339525473841152,2.51139,-0.440251,1.67106,0.061439,-0.0510335,-0.630739,0.771873,0.0505949,-0.54762,-0.0477661,0,0,0,0,0,0
1761339525483841280,2.51172,-0.445033,1.67077,0.0626104,-0.0515278,-0.631009,0.771526,0.04113,-0.550113,-0.0503322,0,0,0,0,0,0
1761339525493841152,2.51211,-0.45455,1.67011,0.0649627,-0.0528897,-0.63118,0.7711,0.0364383,-0.552997,-0.0515589,0,0,0,0,0,0
1761339525503841280,2.5122,-0.457699,1.66989,0.065377,-0.0532215,-0.631323,0.770924,0.0249331,-0.547486,-0.053166,0,0,0,0,0,0
1761339525513841152,2.51223,-0.460329,1.66972,0.0657755,-0.0537282,-0.631344,0.770838,0.0180792,-0.553666,-0.0543994,0,0,0,0,0,0
1761339525523841024,2.51209,-0.467943,1.66913,0.0669986,-0.0551285,-0.631183,0.770766,0.00974403,-0.559142,-0.0546362,0,0,0,0,0,0
1761339525533841152,2.51195,-0.475721,1.66845,0.0677238,-0.0564954,-0.631049,0.770714,0.00242508,-0.564759,-0.0543504,0,0,0,0,0,0
1761339525543841024,2.51173,-0.479873,1.66799,0.0682876,-0.0573081,-0.630849,0.770767,-0.0048382,-0.562234,-0.0538362,0,0,0,0,0,0
1761339525553841152,2.51129,-0.486036,1.66729,0.0689809,-0.0587683,-0.630524,0.770862,-0.0106903,-0.556607,-0.0530403,0,0,0,0,0,0
1761339525563841024,2.51072,-0.492757,1.66651,0.0693544,-0.0602147,-0.630034,0.771117,-0.0180991,-0.566188,-0.0510151,0,0,0,0,0,0
1761339525573841152,2.51023,-0.497541,1.66593,0.0696884,-0.0613704,-0.629729,0.771245,-0.025209,-0.563265,-0.0492835,0,0,0,0,0,0
1761339525583841024,2.50945,-0.503693,1.66511,0.0703472,-0.0631533,-0.629437,0.771279,-0.0327252,-0.570126,-0.0463532,0,0,0,0,0,0
1761339525593841152,2.50903,-0.507394,1.66463,0.0703556,-0.0639091,-0.628996,0.771576,-0.0381632,-0.574261,-0.0441083,0,0,0,0,0,0
1761339525603841024,2.50845,-0.511901,1.66398,0.0707018,-0.0652256,-0.628734,0.771648,-0.0440271,-0.573211,-0.0417946,0,0,0,0,0,0
1761339525613841152,2.50728,-0.520521,1.66269,0.0713612,-0.0676996,-0.628187,0.77182,-0.0504405,-0.585905,-0.0384108,0,0,0,0,0,0
1761339525623841024,2.5064,-0.526324,1.66175,0.0719749,-0.0692608,-0.627638,0.772071,-0.0562066,-0.578901,-0.0362679,0,0,0,0,0,0
1761339525633841152,2.50578,-0.530368,1.66112,0.0723443,-0.0703683,-0.627246,0.772254,-0.0606384,-0.584161,-0.0342306,0,0,0,0,0,0
1761339525643841024,2.50444,-0.538295,1.6598,0.0732103,-0.0724626,-0.626167,0.772855,-0.065274,-0.577987,-0.0327337,0,0,0,0,0,0
1761339525653840896,2.50372,-0.54223,1.65911,0.0739058,-0.0736049,-0.625766,0.773005,-0.0702508,-0.586986,-0.0307431,0,0,0,0,0,0
1761339525663841024,2.50242,-0.549481,1.65783,0.0748645,-0.0755333,-0.624673,0.773611,-0.0744599,-0.589749,-0.0294816,0,0,0,0,0,0
1761339525673840896,2.5012,-0.556383,1.65663,0.0758087,-0.077444,-0.623458,0.77431,-0.0786646,-0.57667,-0.0283949,0,0,0,0,0,0
1761339525683841024,2.50057,-0.559807,1.65603,0.0763695,-0.0783067,-0.622769,0.774722,-0.0842416,-0.589327,-0.0274076,0,0,0,0,0,0
1761339525693840896,2.49956,-0.564957,1.65517,0.0773866,-0.0797082,-0.621664,0.775365,-0.0865424,-0.591155,-0.0268739,0,0,0,0,0,0
1761339525703841024,2.49807,-0.57278,1.65395,0.0785919,-0.0813747,-0.619994,0.776407,-0.089669,-0.582307,-0.0259171,0,0,0,0,0,0
1761339525713840896,2.49689,-0.578694,1.653,0.0795899,-0.0824913,-0.618451,0.777418,-0.0937386,-0.591448,-0.0248955,0,0,0,0,0,0
1761339525723841024,2.49579,-0.583705,1.65221,0.0806423,-0.0834725,-0.617457,0.777995,-0.0967413,-0.593255,-0.0239434,0,0,0,0,0,0
1761339525733840896,2.49422,-0.590966,1.65125,0.0819076,-0.0847185,-0.615567,0.779225,-0.0990681,-0.593478,-0.0229675,0,0,0,0,0,0
1761339525743841024,2.49332,-0.595261,1.65077,0.0826566,-0.0856565,-0.614626,0.779786,-0.100858,-0.581858,-0.02134,0,0,0,0,0,0
1761339525753840896,2.49155,-0.600451,1.65024,0.0863146,-0.086867,-0.613428,0.780199,-0.102055,-0.581345,-0.0205883,0,0,0,0,0,0
1761339525763841024,2.48973,-0.607146,1.64983,0.0885985,-0.0881888,-0.611509,0.7813,-0.104994,-0.593339,-0.0189773,0,0,0,0,0,0
1761339525773840896,2.48795,-0.614643,1.64964,0.0895529,-0.0900904,-0.609731,0.782363,-0.106757,-0.589657,-0.0166044,0,0,0,0,0,0
1761339525783840768,2.48622,-0.621605,1.64979,0.0906701,-0.0916879,-0.608189,0.783248,-0.108052,-0.582999,-0.0141313,0,0,0,0,0,0
1761339525793840896,2.48507,-0.625953,1.64993,0.0914172,-0.0927187,-0.60742,0.783637,-0.110188,-0.58864,-0.0113708,0,0,0,0,0,0
1761339525803840768,2.48448,-0.628589,1.6502,0.0917118,-0.0932898,-0.606613,0.78416,-0.111647,-0.588373,-0.00824356,0,0,0,0,0,0
1761339525813840896,2.48249,-0.637479,1.65096,0.0923137,-0.095178,-0.604389,0.785578,-0.112144,-0.583187,-0.00547346,0,0,0,0,0,0
1761339525823840768,2.48128,-0.642346,1.65148,0.0931744,-0.0963234,-0.603602,0.785942,-0.113613,-0.585695,-0.00249617,0,0,0,0,0,0
1761339525833840896,2.47923,-0.650793,1.65264,0.0947333,-0.0977579,-0.602945,0.786083,-0.114788,-0.586486,0.00105875,0,0,0,0,0,0
1761339525843840768,2.47785,-0.656683,1.65347,0.0958543,-0.0990866,-0.602383,0.786211,-0.115607,-0.586928,0.00313207,0,0,0,0,0,0
1761339525853840896,2.47677,-0.661512,1.65415,0.096545,-0.100072,-0.601994,0.7863,-0.116235,-0.586103,0.00553449,0,0,0,0,0,0
1761339525863840768,2.47471,-0.67163,1.65556,0.0980874,-0.102766,-0.601341,0.786262,-0.117214,-0.581706,0.00993546,0,0,0,0,0,0
1761339525873840896,2.4739,-0.675289,1.65604,0.0990274,-0.103806,-0.601411,0.785954,-0.116887,-0.576126,0.0125185,0,0,0,0,0,0
1761339525883840768,2.47263,-0.681766,1.65684,0.100356,-0.104928,-0.600973,0.785971,-0.118932,-0.582678,0.0151387,0,0,0,0,0,0
1761339525893840896,2.47182,-0.684762,1.65717,0.10162,-0.105159,-0.600843,0.785877,-0.118604,-0.577695,0.0185723,0,0,0,0,0,0
1761339525903840768,2.47021,-0.693231,1.65788,0.103521,-0.106387,-0.600055,0.786066,-0.119113,-0.578566,0.0204768,0,0,0,0,0,0
1761339525913840896,2.46918,-0.699735,1.65818,0.104753,-0.10758,-0.599106,0.786464,-0.119821,-0.57873,0.0236231,0,0,0,0,0,0
1761339525923840768,2.46874,-0.70189,1.65823,0.105418,-0.107811,-0.598796,0.78658,-0.118792,-0.571329,0.0261887,0,0,0,0,0,0
1761339525933840640,2.46677,-0.713327,1.65848,0.108167,-0.107826,-0.595532,0.788679,-0.120646,-0.578505,0.0274713,0,0,0,0,0,0
1761339525943840768,2.46611,-0.717634,1.65857,0.109255,-0.10803,-0.59459,0.789212,-0.121495,-0.582033,0.0291718,0,0,0,0,0,0
1761339525953840640,2.46553,-0.720921,1.65865,0.110115,-0.107913,-0.594083,0.789491,-0.120069,-0.573086,0.0314555,0,0,0,0,0,0
1761339525963840768,2.46402,-0.730512,1.65889,0.112557,-0.107595,-0.593089,0.789936,-0.119652,-0.5692,0.0330915,0,0,0,0,0,0
1761339525973840640,2.46302,-0.736878,1.65909,0.114068,-0.107206,-0.592793,0.789995,-0.120583,-0.573606,0.0342626,0,0,0,0,0,0
1761339525983840768,2.46219,-0.741772,1.65929,0.115476,-0.106887,-0.593069,0.789626,-0.119723,-0.569186,0.0359309,0,0,0,0,0,0
1761339525993840640,2.46168,-0.745479,1.65944,0.115891,-0.106634,-0.593398,0.789353,-0.121169,-0.574168,0.0365952,0,0,0,0,0,0
1761339526003840768,2.46117,-0.748371,1.65959,0.116837,-0.106451,-0.593545,0.789127,-0.119118,-0.570859,0.0375312,0,0,0,0,0,0
1761339526013840640,2.45973,-0.756999,1.66023,0.118673,-0.105769,-0.594609,0.788143,-0.117615,-0.566719,0.0381514,0,0,0,0,0,0
1761339526023840768,2.45871,-0.762772,1.66083,0.119998,-0.105543,-0.595401,0.787375,-0.11727,-0.566873,0.0381592,0,0,0,0,0,0
1761339526033840640,2.45792,-0.767221,1.66138,0.120891,-0.105491,-0.596181,0.786654,-0.116525,-0.564537,0.0376908,0,0,0,0,0,0
1761339526043840768,2.45663,-0.774192,1.6623,0.122325,-0.105728,-0.597333,0.785526,-0.116066,-0.563961,0.0369789,0,0,0,0,0,0
1761339526053840640,2.45546,-0.780222,1.66317,0.123604,-0.106166,-0.59839,0.784462,-0.117599,-0.570583,0.0361303,0,0,0,0,0,0
1761339526063840512,2.45465,-0.78435,1.66377,0.124357,-0.106545,-0.599069,0.783773,-0.116562,-0.565178,0.0342822,0,0,0,0,0,0
1761339526073840640,2.45342,-0.790388,1.66468,0.125471,-0.107281,-0.600006,0.782777,-0.116997,-0.568158,0.0328626,0,0,0,0,0,0
1761339526083840512,2.45206,-0.796936,1.66564,0.126795,-0.108328,-0.600769,0.781834,-0.115883,-0.565278,0.0300868,0,0,0,0,0,0
1761339526093840640,2.45123,-0.800858,1.66619,0.127555,-0.109089,-0.601132,0.781325,-0.115852,-0.566763,0.0279113,0,0,0,0,0,0
1761339526103840512,2.45033,-0.804952,1.66675,0.128392,-0.109766,-0.601362,0.780917,-0.115732,-0.567046,0.0260422,0,0,0,0,0,0
1761339526113840640,2.44868,-0.811373,1.66766,0.130961,-0.110557,-0.6015,0.780272,-0.114338,-0.559956,0.0227051,0,0,0,0,0,0
1761339526123840512,2.44796,-0.814387,1.66801,0.131991,-0.11108,-0.601322,0.780161,-0.114912,-0.562052,0.0212025,0,0,0,0,0,0
1761339526133840640,2.44631,-0.821706,1.66869,0.133987,-0.112631,-0.600601,0.780154,-0.114795,-0.562657,0.0186442,0,0,0,0,0,0
1761339526143840512,2.44514,-0.827143,1.66909,0.135596,-0.11403,-0.599867,0.780237,-0.116172,-0.571033,0.016983,0,0,0,0,0,0
1761339526153840640,2.44416,-0.831513,1.66935,0.136961,-0.115107,-0.59904,0.780476,-0.114281,-0.561885,0.0148582,0,0,0,0,0,0
1761339526163840512,2.44251,-0.838846,1.66965,0.139338,-0.116992,-0.597649,0.780841,-0.114552,-0.561404,0.0131137,0,0,0,0,0,0
1761339526173840640,2.44181,-0.842047,1.66972,0.140389,-0.117936,-0.597051,0.780969,-0.115463,-0.567779,0.0118489,0,0,0,0,0,0
1761339526183840512,2.44024,-0.849059,1.66977,0.142851,-0.119857,-0.595748,0.781225,-0.113668,-0.55617,0.0101854,0,0,0,0,0,0
1761339526193840384,2.43881,-0.855973,1.66976,0.145659,-0.12237,-0.594894,0.780968,-0.115525,-0.565552,0.00803441,0,0,0,0,0,0
1761339526203840512,2.43804,-0.859323,1.66968,0.146968,-0.123355,-0.594386,0.780954,-0.117174,-0.573493,0.00648259,0,0,0,0,0,0
1761339526213840384,2.43707,-0.863294,1.66955,0.148196,-0.123921,-0.593509,0.781299,-0.11536,-0.562618,0.00487812,0,0,0,0,0,0
1761339526223840512,2.4355,-0.870508,1.66934,0.151107,-0.126345,-0.593001,0.780739,-0.114301,-0.555791,0.00379657,0,0,0,0,0,0
1761339526233840384,2.43435,-0.875559,1.66921,0.152997,-0.128065,-0.592737,0.780291,-0.115563,-0.561299,0.0018897,0,0,0,0,0,0
1761339526243840512,2.43273,-0.882345,1.66907,0.155375,-0.129959,-0.592244,0.779882,-0.117667,-0.574295,-0.000621145,0,0,0,0,0,0
1761339526253840384,2.43199,-0.885881,1.66901,0.156966,-0.131712,-0.592719,0.778908,-0.118053,-0.576955,-0.00188139,0,0,0,0,0,0
1761339526263840512,2.43092,-0.890505,1.6689,0.158548,-0.132994,-0.592496,0.77854,-0.117288,-0.572138,-0.00447546,0,0,0,0,0,0
1761339526273840384,2.42932,-0.898079,1.66872,0.161319,-0.136033,-0.592857,0.777169,-0.117677,-0.575577,-0.00722518,0,0,0,0,0,0
1761339526283840512,2.42796,-0.903873,1.66863,0.163703,-0.138137,-0.592435,0.776621,-0.117765,-0.577451,-0.00938464,0,0,0,0,0,0
1761339526293840384,2.42703,-0.907933,1.66842,0.165222,-0.139518,-0.59288,0.775713,-0.117377,-0.578192,-0.0125009,0,0,0,0,0,0
1761339526303840512,2.42568,-0.91388,1.66826,0.167426,-0.141649,-0.592855,0.774872,-0.116952,-0.579672,-0.0154177,0,0,0,0,0,0
1761339526313840384,2.42421,-0.920067,1.6681,0.169785,-0.143568,-0.592234,0.774481,-0.116843,-0.582747,-0.0177208,0,0,0,0,0,0
1761339526323840256,2.42278,-0.926425,1.66791,0.172271,-0.145848,-0.591836,0.773809,-0.116885,-0.58949,-0.02099,0,0,0,0,0,0
1761339526333840384,2.42129,-0.933432,1.66769,0.174935,-0.148493,-0.591687,0.772822,-0.115469,-0.582985,-0.0233545,0,0,0,0,0,0
1761339526343840256,2.41993,-0.940064,1.66742,0.177336,-0.150905,-0.591419,0.772012,-0.116071,-0.596485,-0.0255995,0,0,0,0,0,0
1761339526353840384,2.4189,-0.945034,1.66718,0.17934,-0.152875,-0.591203,0.771327,-0.114963,-0.59507,-0.0269711,0,0,0,0,0,0
1761339526363840256,2.41754,-0.951608,1.66691,0.181932,-0.155092,-0.590246,0.77101,-0.112665,-0.607591,-0.0295145,0,0,0,0,0,0
1761339526373840384,2.41645,-0.956315,1.66664,0.184077,-0.156955,-0.589597,0.770621,-0.111924,-0.608698,-0.0301965,0,0,0,0,0,0
1761339526383840256,2.41523,-0.963094,1.66616,0.186346,-0.159039,-0.588969,0.770128,-0.111193,-0.615062,-0.0313889,0,0,0,0,0,0
1761339526393840384,2.41374,-0.970278,1.66566,0.189326,-0.161512,-0.587792,0.769786,-0.110075,-0.61096,-0.0319697,0,0,0,0,0,0
1761339526403840256,2.41306,-0.974173,1.66531,0.19066,-0.162637,-0.587201,0.769671,-0.111742,-0.620555,-0.031718,0,0,0,0,0,0
1761339526413840384,2.41191,-0.980437,1.66473,0.192985,-0.164656,-0.586002,0.769576,-0.110034,-0.623352,-0.03139,0,0,0,0,0,0
1761339526423840256,2.41101,-0.98578,1.66415,0.194755,-0.166253,-0.585052,0.769509,-0.109135,-0.623856,-0.0310909,0,0,0,0,0,0
1761339526433840384,2.40993,-0.991412,1.66357,0.196787,-0.167991,-0.58374,0.769611,-0.107399,-0.620352,-0.0302463,0,0,0,0,0,0
1761339526443840256,2.40835,-1.00041,1.66259,0.19959,-0.170583,-0.582049,0.7696,-0.107236,-0.626249,-0.0283573,0,0,0,0,0,0
1761339526453840128,2.40695,-1.00767,1.66189,0.202139,-0.17284,-0.580309,0.769745,-0.107487,-0.634994,-0.0265142,0,0,0,0,0,0
1761339526463840256,2.40634,-1.01182,1.66133,0.203082,-0.173922,-0.580007,0.76948,-0.106271,-0.632771,-0.0255533,0,0,0,0,0,0
1761339526473840128,2.40587,-1.01477,1.66098,0.203874,-0.174721,-0.579569,0.76942,-0.105165,-0.633971,-0.0232184,0,0,0,0,0,0
1761339526483840256,2.40441,-1.02242,1.66023,0.20638,-0.177066,-0.578106,0.769317,-0.105109,-0.64089,-0.0208396,0,0,0,0,0,0
1761339526493840128,2.40284,-1.03263,1.65913,0.208731,-0.179527,-0.577111,0.768859,-0.103819,-0.641232,-0.0188473,0,0,0,0,0,0
1761339526503840256,2.40214,-1.03685,1.65865,0.209839,-0.180642,-0.576851,0.768492,-0.105053,-0.651536,-0.0166577,0,0,0,0,0,0
1761339526513840128,2.40109,-1.04307,1.65799,0.211495,-0.182251,-0.576418,0.767982,-0.104171,-0.64987,-0.015624,0,0,0,0,0,0
1761339526523840256,2.39988,-1.05056,1.65722,0.213356,-0.183997,-0.575907,0.767434,-0.103028,-0.647209,-0.014071,0,0,0,0,0,0
1761339526533840128,2.39904,-1.05595,1.65669,0.214687,-0.185186,-0.575563,0.767035,-0.104002,-0.654819,-0.0126641,0,0,0,0,0,0
1761339526543840256,2.39795,-1.06329,1.65605,0.21646,-0.187054,-0.574975,0.766525,-0.104528,-0.658845,-0.0118639,0,0,0,0,0,0
1761339526553840128,2.39699,-1.07006,1.65546,0.218135,-0.188788,-0.574492,0.765987,-0.102744,-0.651981,-0.0115751,0,0,0,0,0,0
1761339526563840256,2.39623,-1.07572,1.65491,0.219585,-0.190396,-0.574248,0.765357,-0.104072,-0.657884,-0.0115533,0,0,0,0,0,0
1761339526573840128,2.39498,-1.08513,1.65419,0.222341,-0.193009,-0.573108,0.764761,-0.103633,-0.654949,-0.0114772,0,0,0,0,0,0
1761339526583840256,2.39432,-1.08843,1.65396,0.224121,-0.194351,-0.572481,0.764371,-0.104147,-0.654424,-0.0115886,0,0,0,0,0,0
1761339526593840128,2.39319,-1.0991,1.65339,0.227291,-0.197305,-0.570624,0.764067,-0.103221,-0.64784,-0.0114627,0,0,0,0,0,0
1761339526603840000,2.39285,-1.10249,1.65326,0.228335,-0.19806,-0.569994,0.76403,-0.106195,-0.653867,-0.0118635,0,0,0,0,0,0
1761339526613840128,2.39234,-1.11517,1.6529,0.22812,-0.200298,-0.566399,0.766182,-0.107209,-0.652236,-0.0120163,0,0,0,0,0,0
1761339526623840000,2.392,-1.11874,1.65292,0.229195,-0.200642,-0.565718,0.766274,-0.109271,-0.655554,-0.0122692,0,0,0,0,0,0
1761339526633840128,2.39072,-1.12924,1.65299,0.234045,-0.202989,-0.564313,0.765225,-0.109435,-0.649365,-0.0117117,0,0,0,0,0,0
1761339526643840000,2.3901,-1.13262,1.6531,0.23707,-0.203666,-0.564043,0.764313,-0.112621,-0.651097,-0.0113927,0,0,0,0,0,0
1761339526653840128,2.38829,-1.14179,1.65349,0.245417,-0.206134,-0.562712,0.761994,-0.115086,-0.653113,-0.0110177,0,0,0,0,0,0
1761339526663840000,2.3875,-1.15052,1.65395,0.24881,-0.207629,-0.561395,0.761458,-0.115382,-0.647414,-0.010038,0,0,0,0,0,0
1761339526673840128,2.38724,-1.15398,1.65417,0.249919,-0.208514,-0.560718,0.761353,-0.122497,-0.659048,-0.00876288,0,0,0,0,0,0
1761339526683840000,2.38654,-1.15924,1.65464,0.252437,-0.209057,-0.559746,0.761088,-0.124699,-0.658194,-0.00717937,0,0,0,0,0,0
1761339526693840128,2.38519,-1.1691,1.65558,0.256918,-0.210483,-0.557773,0.760644,-0.124091,-0.64627,-0.00481628,0,0,0,0,0,0
1761339526703840000,2.3843,-1.17682,1.65642,0.259728,-0.212126,-0.556222,0.760369,-0.127331,-0.645841,-0.00208737,0,0,0,0,0,0
1761339526713840128,2.38393,-1.17968,1.65677,0.260645,-0.212516,-0.555722,0.760312,-0.132186,-0.65234,0.000839293,0,0,0,0,0,0
1761339526723840000,2.38292,-1.18749,1.65774,0.263468,-0.213892,-0.554395,0.759922,-0.135189,-0.655333,0.00279483,0,0,0,0,0,0
1761339526733839872,2.3818,-1.196,1.65879,0.266489,-0.215374,-0.552992,0.759472,-0.138019,-0.652575,0.0061402,0,0,0,0,0,0
1761339526743840000,2.38082,-1.20296,1.65964,0.268773,-0.216421,-0.552106,0.759014,-0.140022,-0.643021,0.00996564,0,0,0,0,0,0
1761339526753839872,2.37946,-1.21165,1.66068,0.271679,-0.217631,-0.551263,0.758245,-0.142141,-0.641831,0.0120716,0,0,0,0,0,0
1761339526763840000,2.37883,-1.21544,1.66109,0.272829,-0.218092,-0.550901,0.757963,-0.145716,-0.641565,0.0152578,0,0,0,0,0,0
1761339526773839872,2.3778,-1.22168,1.66168,0.274784,-0.219192,-0.550263,0.757403,-0.14912,-0.637164,0.0185551,0,0,0,0,0,0
1761339526783840000,2.37595,-1.23128,1.6623,0.278033,-0.219989,-0.549488,0.756548,-0.150442,-0.632315,0.0204612,0,0,0,0,0,0
1761339526793839872,2.37477,-1.23736,1.66248,0.27992,-0.220572,-0.548844,0.75615,-0.153189,-0.626848,0.0230037,0,0,0,0,0,0
1761339526803840000,2.37431,-1.23987,1.66247,0.280562,-0.221042,-0.548442,0.756067,-0.157535,-0.624787,0.025481,0,0,0,0,0,0
1761339526813839872,2.37218,-1.24901,1.66232,0.283749,-0.222055,-0.547197,0.755482,-0.162532,-0.625023,0.0275305,0,0,0,0,0,0
1761339526823840000,2.37097,-1.2539,1.66217,0.285153,-0.222991,-0.546336,0.755301,-0.165213,-0.615006,0.0294684,0,0,0,0,0,0
1761339526833839872,2.36921,-1.26064,1.66189,0.286824,-0.224639,-0.544994,0.755149,-0.169852,-0.61836,0.0303434,0,0,0,0,0,0
1761339526843840000,2.36832,-1.26398,1.66169,0.286446,-0.224681,-0.545979,0.754568,-0.172318,-0.604547,0.0316836,0,0,0,0,0,0
1761339526853839872,2.3658,-1.27197,1.66124,0.288948,-0.227613,-0.544354,0.753909,-0.177184,-0.606099,0.0319348,0,0,0,0,0,0
1761339526863839744,2.36394,-1.27773,1.6609,0.290532,-0.229956,-0.543405,0.753275,-0.181806,-0.589061,0.0324368,0,0,0,0,0,0
1761339526873839872,2.36181,-1.28409,1.66051,0.292309,-0.232591,-0.542554,0.752391,-0.185517,-0.588097,0.0322012,0,0,0,0,0,0
1761339526883839744,2.36051,-1.28778,1.66031,0.29329,-0.234112,-0.542133,0.751841,-0.190009,-0.576656,0.0317834,0,0,0,0,0,0
1761339526893839872,2.35743,-1.29583,1.65997,0.296286,-0.238188,-0.541005,0.750196,-0.194916,-0.577489,0.0313108,0,0,0,0,0,0
1761339526903839744,2.35552,-1.30073,1.6598,0.297853,-0.240311,-0.540557,0.749222,-0.197847,-0.567128,0.0301743,0,0,0,0,0,0
1761339526913839872,2.35422,-1.30414,1.65971,0.298993,-0.24189,-0.540384,0.748383,-0.203543,-0.558485,0.0288428,0,0,0,0,0,0
1761339526923839744,2.34976,-1.3153,1.65977,0.302984,-0.247061,-0.539856,0.745464,-0.210685,-0.560539,0.0279674,0,0,0,0,0,0
1761339526933839872,2.34758,-1.32051,1.65998,0.305105,-0.249464,-0.539668,0.743934,-0.21683,-0.558569,0.0266227,0,0,0,0,0,0
1761339526943839744,2.3463,-1.32354,1.66018,0.306373,-0.250883,-0.539603,0.742982,-0.224079,-0.549766,0.0243316,0,0,0,0,0,0
1761339526953839872,2.34328,-1.33059,1.66085,0.309639,-0.25441,-0.539585,0.740438,-0.226657,-0.539007,0.0224859,0,0,0,0,0,0
1761339526963839744,2.34025,-1.33799,1.66175,0.313797,-0.259476,-0.540359,0.736353,-0.236374,-0.544112,0.0213307,0,0,0,0,0,0
1761339526973839872,2.33827,-1.34244,1.66238,0.316074,-0.261827,-0.540838,0.734192,-0.24297,-0.537233,0.0190055,0,0,0,0,0,0
1761339526983839744,2.3354,-1.34871,1.6633,0.319171,-0.264772,-0.541544,0.73127,-0.24822,-0.527622,0.0165962,0,0,0,0,0,0
1761339526993839616,2.33283,-1.35414,1.66412,0.321789,-0.267163,-0.542053,0.728872,-0.252129,-0.519326,0.0146617,0,0,0,0,0,0
1761339527003839744,2.33107,-1.35776,1.66469,0.323582,-0.268759,-0.542503,0.727154,-0.259567,-0.511508,0.0121766,0,0,0,0,0,0
1761339527013839616,2.32823,-1.36385,1.66562,0.326774,-0.272178,-0.543057,0.724035,-0.262713,-0.507915,0.0111324,0,0,0,0,0,0
1761339527023839744,2.32532,-1.36914,1.6665,0.329031,-0.273353,-0.543401,0.72231,-0.270821,-0.504389,0.0093119,0,0,0,0,0,0
1761339527033839616,2.32382,-1.3721,1.66692,0.330643,-0.274898,-0.543278,0.721079,-0.278939,-0.495253,0.00727906,0,0,0,0,0,0
1761339527043839744,2.32135,-1.37671,1.66756,0.332532,-0.276352,-0.542994,0.719868,-0.286408,-0.490953,0.00610019,0,0,0,0,0,0
1761339527053839616,2.31822,-1.38245,1.6682,0.334884,-0.277985,-0.542202,0.718745,-0.292499,-0.4915,0.00548908,0,0,0,0,0,0
1761339527063839744,2.31497,-1.38823,1.66868,0.337495,-0.279564,-0.540753,0.718002,-0.295325,-0.478537,0.0050174,0,0,0,0,0,0
1761339527073839616,2.31237,-1.39264,1.66892,0.339575,-0.280749,-0.539167,0.717752,-0.300727,-0.474559,0.00444722,0,0,0,0,0,0
1761339527083839744,2.3094,-1.39761,1.66913,0.34089,-0.281606,-0.53728,0.718208,-0.310821,-0.469796,0.0031001,0,0,0,0,0,0
1761339527093839616,2.30703,-1.40137,1.66924,0.341783,-0.282174,-0.535706,0.718736,-0.317216,-0.468999,0.00251607,0,0,0,0,0,0
1761339527103839744,2.30426,-1.40554,1.66923,0.34309,-0.282942,-0.533952,0.719116,-0.324065,-0.460839,0.00171007,0,0,0,0,0,0
1761339527113839616,2.30144,-1.4097,1.66912,0.34423,-0.283716,-0.532284,0.719503,-0.330088,-0.454969,0.000805927,0,0,0,0,0,0
1761339527123839744,2.29924,-1.41278,1.66902,0.344993,-0.284249,-0.531068,0.719826,-0.335759,-0.447744,4.12661e-05,0,0,0,0,0,0
1761339527133839616,2.29571,-1.41756,1.66889,0.346009,-0.285091,-0.529399,0.720234,-0.345832,-0.447592,-0.00142248,0,0,0,0,0,0
1761339527143839488,2.29264,-1.42137,1.66876,0.347838,-0.286364,-0.528251,0.719691,-0.347958,-0.436068,-0.00194716,0,0,0,0,0,0
1761339527153839616,2.28937,-1.42535,1.66858,0.348965,-0.287355,-0.527249,0.719485,-0.351238,-0.43008,-0.00262961,0,0,0,0,0,0
1761339527163839488,2.28572,-1.42976,1.66837,0.349897,-0.288327,-0.526243,0.71938,-0.365986,-0.432404,-0.00491862,0,0,0,0,0,0
1761339527173839616,2.2819,-1.43424,1.66816,0.350887,-0.289359,-0.525335,0.719147,-0.370299,-0.416792,-0.00684879,0,0,0,0,0,0
1761339527183839488,2.27813,-1.43852,1.66796,0.351944,-0.290406,-0.524475,0.718836,-0.377853,-0.41222,-0.00880382,0,0,0,0,0,0
1761339527193839616,2.27315,-1.44398,1.66775,0.3534,-0.291865,-0.523395,0.718319,-0.38511,-0.410853,-0.0103524,0,0,0,0,0,0
1761339527203839488,2.27097,-1.44632,1.66767,0.354053,-0.292569,-0.523007,0.717993,-0.392693,-0.403291,-0.0130891,0,0,0,0,0,0
1761339527213839616,2.26575,-1.45174,1.66744,0.355743,-0.294167,-0.522169,0.717114,-0.395384,-0.392567,-0.0157204,0,0,0,0,0,0
1761339527223839488,2.26144,-1.45611,1.66724,0.357293,-0.295551,-0.521509,0.716254,-0.403655,-0.38934,-0.0181028,0,0,0,0,0,0
1761339527233839616,2.25769,-1.45981,1.66709,0.358584,-0.296561,-0.521151,0.715451,-0.411995,-0.383207,-0.020969,0,0,0,0,0,0
1761339527243839488,2.25476,-1.46262,1.66697,0.359611,-0.297341,-0.520902,0.714794,-0.422296,-0.379207,-0.023541,0,0,0,0,0,0
