#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1762962082741706496,0.256337,-0.514376,0.219977,0.471346,-0.47591,0.53946,-0.510222,-0.000101903,0.000226813,9.37719e-05,-0.00496645,-0.00307396,-0.00186981,0.130974,0.120912,-0.126311
1762962082751706624,0.256336,-0.514374,0.219978,0.471338,-0.475896,0.539465,-0.510235,-0.000116739,8.08826e-05,0.000113103,-0.00496645,-0.00307396,-0.00186982,0.130971,0.120912,-0.126306
1762962082761706496,0.256334,-0.514374,0.219979,0.471325,-0.47589,0.539461,-0.510258,-0.000147761,-5.15e-05,4.00578e-05,-0.00496645,-0.00307396,-0.00186982,0.130968,0.120911,-0.126302
1762962082771706624,0.256332,-0.514375,0.219979,0.471327,-0.475903,0.539443,-0.510263,-8.22958e-05,-6.6615e-05,-2.7952e-05,-0.00496645,-0.00307395,-0.00186983,0.130965,0.120911,-0.126298
1762962082781706496,0.256332,-0.514375,0.219978,0.471321,-0.475906,0.539437,-0.510272,7.50344e-05,4.02211e-05,-9.1042e-05,-0.00496645,-0.00307395,-0.00186983,0.130962,0.120911,-0.126294
1762962082791706624,0.256331,-0.514375,0.219977,0.471315,-0.475897,0.539466,-0.510256,-0.000123328,-1.00778e-05,-0.000178017,-0.00496645,-0.00307395,-0.00186984,0.130959,0.120911,-0.126289
1762962082801706496,0.256329,-0.514376,0.219975,0.471315,-0.475898,0.53947,-0.51025,-0.000158658,-0.000103453,-0.000192391,-0.00496645,-0.00307394,-0.00186985,0.130956,0.120911,-0.126285
1762962082811706624,0.256328,-0.514377,0.219974,0.471306,-0.475906,0.539478,-0.510243,2.27402e-05,-0.000216574,-0.000118985,-0.00496645,-0.00307394,-0.00186985,0.130953,0.12091,-0.126281
1762962082821706496,0.256328,-0.514379,0.219973,0.471317,-0.475894,0.539471,-0.510251,0.000209645,-0.000159625,-6.08068e-05,-0.00496645,-0.00307394,-0.00186986,0.13095,0.12091,-0.126276
1762962082831706624,0.256331,-0.51438,0.219973,0.471324,-0.475891,0.539466,-0.510253,0.000280729,-0.000175208,-0.000106063,-0.00496645,-0.00307393,-0.00186986,0.130947,0.12091,-0.126272
1762962082841706496,0.256333,-0.514382,0.219971,0.471331,-0.475885,0.539456,-0.510262,0.000224011,-0.000286124,-0.000245335,-0.00496645,-0.00307393,-0.00186987,0.130944,0.12091,-0.126268
1762962082851706624,0.256335,-0.514385,0.219969,0.471326,-0.475874,0.539443,-0.510291,0.00017656,-0.000221493,-0.000199242,-0.00496645,-0.00307392,-0.00186988,0.130941,0.12091,-0.126264
1762962082861706496,0.256336,-0.514387,0.219968,0.471344,-0.47588,0.539422,-0.510292,0.000104718,-0.00012572,-0.000123316,-0.00496645,-0.00307392,-0.00186988,0.130938,0.120909,-0.126259
1762962082871706368,0.256337,-0.514387,0.219967,0.471362,-0.47591,0.539385,-0.510286,8.76632e-07,6.96314e-06,-9.23009e-06,-0.00496645,-0.00307392,-0.00186989,0.130935,0.120909,-0.126255
1762962082881706496,0.256336,-0.514387,0.219967,0.471373,-0.475931,0.539367,-0.510275,-4.86618e-05,7.18817e-05,0.000133737,-0.00496645,-0.00307391,-0.00186989,0.130932,0.120909,-0.126251
1762962082891706368,0.256336,-0.514387,0.219969,0.471372,-0.475927,0.539359,-0.510288,-3.45146e-05,5.8506e-05,0.000294957,-0.00496645,-0.00307391,-0.0018699,0.130929,0.120909,-0.126246
1762962082901706496,0.256335,-0.514386,0.219972,0.471368,-0.475922,0.539368,-0.510287,-0.000168263,0.000234092,0.000295044,-0.00496644,-0.00307391,-0.00186991,0.130925,0.120909,-0.126242
1762962082911706368,0.256333,-0.514383,0.219975,0.471345,-0.475913,0.539407,-0.510275,-0.000192463,0.000293878,0.000264827,-0.00496644,-0.0030739,-0.00186991,0.130922,0.120909,-0.126238
1762962082921706496,0.256331,-0.514381,0.219977,0.471333,-0.475905,0.53943,-0.510269,-9.02223e-05,0.000214685,0.000227683,-0.00496644,-0.0030739,-0.00186992,0.130919,0.120908,-0.126233
1762962082931706368,0.25633,-0.514379,0.219979,0.471327,-0.475904,0.539445,-0.51026,-0.000129382,0.00014196,0.000175378,-0.00496644,-0.0030739,-0.00186992,0.130916,0.120908,-0.126229
1762962082941706496,0.256328,-0.514378,0.21998,0.471338,-0.475915,0.539437,-0.510248,-0.000178145,7.52993e-05,0.000101426,-0.00496644,-0.00307389,-0.00186993,0.130913,0.120908,-0.126225
1762962082951706368,0.256326,-0.514378,0.219981,0.471348,-0.475933,0.539428,-0.510232,-6.19513e-05,1.01796e-05,3.2236e-05,-0.00496644,-0.00307389,-0.00186994,0.13091,0.120908,-0.12622
1762962082961706496,0.256326,-0.514378,0.219981,0.471358,-0.475935,0.539407,-0.510242,5.69948e-05,-4.00136e-05,-1.83813e-05,-0.00496644,-0.00307388,-0.00186994,0.130907,0.120908,-0.126216
1762962082971706368,0.256327,-0.514379,0.21998,0.471352,-0.475933,0.539414,-0.510243,0.000170842,-8.92637e-05,-5.3495e-05,-0.00496644,-0.00307388,-0.00186995,0.130904,0.120907,-0.126211
1762962082981706496,0.256328,-0.514381,0.21998,0.471347,-0.475924,0.539432,-0.510237,0.000129804,-0.000132752,8.91763e-05,-0.00496644,-0.00307388,-0.00186996,0.130901,0.120907,-0.126207
1762962082991706368,0.256329,-0.514382,0.219981,0.471339,-0.475907,0.539457,-0.510233,0.000103728,-9.35941e-05,0.00015378,-0.00496644,-0.00307387,-0.00186996,0.130898,0.120907,-0.126203
1762962083001706240,0.256329,-0.514383,0.219982,0.471327,-0.475898,0.539478,-0.510231,9.02306e-05,4.26591e-05,0.000105151,-0.00496644,-0.00307387,-0.00186997,0.130895,0.120907,-0.126198
1762962083011706368,0.25633,-0.514382,0.219983,0.471333,-0.475879,0.53948,-0.510241,4.73659e-05,6.77938e-06,5.19318e-05,-0.00496644,-0.00307387,-0.00186997,0.130891,0.120906,-0.126194
1762962083021706240,0.256329,-0.514383,0.219983,0.47133,-0.475893,0.539479,-0.510232,-6.28972e-06,-4.23567e-05,-8.21848e-08,-0.00496644,-0.00307386,-0.00186998,0.130888,0.120906,-0.12619
1762962083031706368,0.256329,-0.514384,0.219983,0.471332,-0.475887,0.539485,-0.510229,-6.679e-05,-8.78648e-05,-5.04228e-05,-0.00496644,-0.00307386,-0.00186999,0.130885,0.120906,-0.126185
1762962083041706240,0.256328,-0.514385,0.219982,0.471331,-0.475874,0.539487,-0.510241,-0.000128487,-3.53387e-05,-0.00010841,-0.00496644,-0.00307385,-0.00186999,0.130882,0.120906,-0.126181
1762962083051706368,0.256326,-0.514385,0.21998,0.471327,-0.475862,0.539494,-0.510248,-0.000189126,0.000118228,-0.000160046,-0.00496644,-0.00307385,-0.00187,0.130879,0.120906,-0.126176
1762962083061706240,0.256323,-0.514383,0.219979,0.47132,-0.475846,0.539504,-0.510258,-0.000257342,0.000262695,-4.32768e-05,-0.00496644,-0.00307385,-0.00187,0.130876,0.120905,-0.126172
1762962083071706368,0.256321,-0.51438,0.219979,0.471314,-0.475852,0.539506,-0.510257,-0.000262806,0.000304434,-1.17366e-05,-0.00496644,-0.00307384,-0.00187001,0.130873,0.120905,-0.126168
1762962083081706240,0.256318,-0.514378,0.219979,0.471319,-0.475859,0.539498,-0.510254,-0.000196446,0.00023266,-0.000104434,-0.00496644,-0.00307384,-0.00187002,0.130869,0.120905,-0.126163
1762962083091706368,0.256317,-0.514376,0.219977,0.471319,-0.475864,0.539482,-0.510265,-0.000140473,0.000182637,-0.000184234,-0.00496644,-0.00307383,-0.00187002,0.130866,0.120905,-0.126159
1762962083101706240,0.256316,-0.514375,0.219975,0.471317,-0.47587,0.539485,-0.510259,2.58386e-06,0.000123987,-0.000165088,-0.00496644,-0.00307383,-0.00187003,0.130863,0.120904,-0.126154
1762962083111706368,0.256317,-0.514374,0.219974,0.471322,-0.475875,0.539484,-0.510251,0.000254752,3.93346e-05,-2.31059e-05,-0.00496644,-0.00307383,-0.00187003,0.13086,0.120904,-0.12615
1762962083121706240,0.256321,-0.514374,0.219974,0.471321,-0.475882,0.539485,-0.510244,0.000323797,-3.71575e-05,0.000132467,-0.00496644,-0.00307382,-0.00187004,0.130857,0.120904,-0.126146
1762962083131706112,0.256323,-0.514375,0.219976,0.471319,-0.475884,0.539474,-0.510256,0.000189114,-8.86735e-05,0.000293371,-0.00496644,-0.00307382,-0.00187005,0.130854,0.120904,-0.126141
1762962083141706240,0.256326,-0.514377,0.219979,0.471323,-0.475875,0.539471,-0.510264,0.000219372,-0.000143763,0.000291785,-0.00496644,-0.00307381,-0.00187005,0.13085,0.120903,-0.126137
1762962083151706112,0.256328,-0.514378,0.219981,0.471307,-0.475874,0.539494,-0.510255,0.000300177,-0.000113012,0.000276544,-0.00496644,-0.00307381,-0.00187006,0.130847,0.120903,-0.126132
1762962083161706240,0.256331,-0.514379,0.219984,0.47132,-0.475869,0.539488,-0.510255,0.000395848,1.12344e-05,0.00026837,-0.00496644,-0.00307381,-0.00187006,0.130844,0.120903,-0.126128
1762962083171706112,0.256335,-0.514379,0.219986,0.471317,-0.47588,0.539488,-0.510246,0.00030756,-2.95872e-05,0.000260736,-0.00496644,-0.0030738,-0.00187007,0.130841,0.120903,-0.126123
1762962083181706240,0.256337,-0.51438,0.219988,0.471315,-0.475876,0.539485,-0.510256,0.000196258,-6.82907e-05,0.000167022,-0.00496644,-0.0030738,-0.00187008,0.130838,0.120902,-0.126119
1762962083191706112,0.256339,-0.514381,0.219988,0.471322,-0.475879,0.53947,-0.510261,7.29295e-05,-9.03444e-05,-3.55087e-05,-0.00496644,-0.00307379,-0.00187008,0.130834,0.120902,-0.126115
1762962083201706240,0.256339,-0.514383,0.219986,0.471343,-0.47589,0.539443,-0.510261,2.73087e-05,-0.000105423,-0.00013831,-0.00496644,-0.00307379,-0.00187009,0.130831,0.120902,-0.12611
1762962083211706112,0.25634,-0.514384,0.219985,0.47135,-0.475879,0.539449,-0.510258,8.06712e-05,-0.0001297,-0.000140782,-0.00496644,-0.00307379,-0.00187009,0.130828,0.120901,-0.126106
1762962083221706240,0.25634,-0.514386,0.219983,0.471346,-0.475871,0.539472,-0.510245,-1.72592e-05,-0.000153759,-0.000154669,-0.00496644,-0.00307378,-0.0018701,0.130825,0.120901,-0.126101
1762962083231706112,0.256339,-0.514388,0.219981,0.471331,-0.475863,0.539491,-0.510246,-0.000104024,-9.14946e-05,-8.9007e-05,-0.00496644,-0.00307378,-0.00187011,0.130822,0.120901,-0.126097
1762962083241706240,0.256337,-0.514388,0.219981,0.471338,-0.475877,0.539491,-0.510226,-0.000165746,7.01136e-05,7.94048e-05,-0.00496644,-0.00307377,-0.00187011,0.130818,0.1209,-0.126093
1762962083251706112,0.256336,-0.514388,0.219981,0.471328,-0.475873,0.539501,-0.510228,-9.22593e-05,5.47881e-05,7.76987e-05,-0.00496644,-0.00307377,-0.00187012,0.130815,0.1209,-0.126088
1762962083261706240,0.256335,-0.514388,0.219982,0.471323,-0.475864,0.539506,-0.510236,-1.51967e-05,2.90838e-05,6.65505e-05,-0.00496644,-0.00307377,-0.00187013,0.130812,0.1209,-0.126084
1762962083271706112,0.256336,-0.514388,0.219982,0.471316,-0.475868,0.539508,-0.510237,4.72313e-05,1.20815e-05,6.56028e-05,-0.00496644,-0.00307376,-0.00187013,0.130808,0.120899,-0.126079
1762962083281705984,0.256337,-0.514389,0.219982,0.471311,-0.475856,0.539501,-0.510261,8.79749e-05,8.55512e-06,-1.55572e-05,-0.00496644,-0.00307376,-0.00187014,0.130805,0.120899,-0.126075
1762962083291706112,0.256338,-0.514389,0.21998,0.471312,-0.475855,0.539498,-0.510264,0.00011083,2.22913e-05,-0.000186543,-0.00496644,-0.00307375,-0.00187014,0.130802,0.120899,-0.126071
1762962083301705984,0.256339,-0.51439,0.219978,0.471318,-0.47586,0.539489,-0.510264,0.000147052,2.82328e-05,-0.000188457,-0.00496644,-0.00307375,-0.00187015,0.130799,0.120898,-0.126066
1762962083311706112,0.256341,-0.51439,0.219976,0.471305,-0.475855,0.539497,-0.510272,0.000194029,3.49358e-05,-0.000184849,-0.00496644,-0.00307375,-0.00187016,0.130795,0.120898,-0.126062
1762962083321705984,0.256343,-0.51439,0.219973,0.47131,-0.475851,0.539492,-0.510274,0.00024998,4.83132e-05,-0.000181124,-0.00496644,-0.00307374,-0.00187016,0.130792,0.120898,-0.126057
1762962083331706112,0.256345,-0.51439,0.219971,0.471315,-0.475857,0.539477,-0.51028,0.000136379,8.80788e-05,-0.000174367,-0.00496644,-0.00307374,-0.00187017,0.130789,0.120897,-0.126053
1762962083341705984,0.256346,-0.51439,0.219969,0.471314,-0.475855,0.539484,-0.510276,4.0756e-06,4.31991e-05,-0.000178978,-0.00496644,-0.00307373,-0.00187017,0.130785,0.120897,-0.126049
1762962083351706112,0.256345,-0.514391,0.219967,0.471318,-0.475868,0.539489,-0.510255,-0.000124488,-0.000123116,-0.000191926,-0.00496644,-0.00307373,-0.00187018,0.130782,0.120896,-0.126044
1762962083361705984,0.256343,-0.514393,0.219965,0.471322,-0.475861,0.539487,-0.51026,-0.000219131,-0.000112887,-0.000110548,-0.00496644,-0.00307373,-0.00187019,0.130778,0.120896,-0.12604
1762962083371706112,0.25634,-0.514394,0.219964,0.471315,-0.475865,0.539498,-0.510251,-0.000249005,7.35052e-05,5.77884e-05,-0.00496644,-0.00307372,-0.00187019,0.130775,0.120895,-0.126036
1762962083381705984,0.256337,-0.514393,0.219965,0.471313,-0.475863,0.539513,-0.510239,-0.000265718,5.31851e-05,2.84335e-05,-0.00496644,-0.00307372,-0.0018702,0.130772,0.120895,-0.126031
1762962083391706112,0.256334,-0.514393,0.219965,0.471319,-0.47586,0.539505,-0.510245,-0.00014854,7.1736e-05,8.45265e-05,-0.00496644,-0.00307371,-0.0018702,0.130768,0.120895,-0.126027
1762962083401705984,0.256333,-0.514392,0.219966,0.471317,-0.475859,0.539501,-0.510252,8.32701e-05,0.00016492,0.00024871,-0.00496644,-0.00307371,-0.00187021,0.130765,0.120894,-0.126022
1762962083411705856,0.256332,-0.51439,0.219968,0.471309,-0.475854,0.539503,-0.510261,-6.47378e-05,0.000100436,0.000234649,-0.00496644,-0.0030737,-0.00187022,0.130761,0.120894,-0.126018
1762962083421705984,0.25633,-0.514389,0.21997,0.471313,-0.475855,0.539495,-0.510267,-0.000172792,0.000102687,0.000198908,-0.00496644,-0.0030737,-0.00187022,0.130758,0.120893,-0.126013
1762962083431705856,0.256328,-0.514388,0.219972,0.471311,-0.475859,0.5395,-0.510259,-0.000171096,0.000197025,0.000151398,-0.00496644,-0.0030737,-0.00187023,0.130754,0.120893,-0.126009
1762962083441705984,0.256326,-0.514386,0.219973,0.471313,-0.475862,0.539504,-0.51025,-9.97148e-05,0.0001824,8.67743e-05,-0.00496644,-0.00307369,-0.00187024,0.130751,0.120892,-0.126004
1762962083451705856,0.256325,-0.514384,0.219974,0.471309,-0.475862,0.539505,-0.510253,4.61849e-05,6.25523e-05,7.05292e-06,-0.00496644,-0.00307369,-0.00187024,0.130748,0.120892,-0.126
1762962083461705984,0.256325,-0.514383,0.219973,0.47131,-0.475847,0.539498,-0.510273,-0.000158789,0.000150426,-7.60467e-05,-0.00496644,-0.00307368,-0.00187025,0.130744,0.120891,-0.125995
1762962083471705856,0.256322,-0.514382,0.219972,0.471317,-0.475863,0.539476,-0.510274,-0.000262192,0.000164616,-0.000163476,-0.00496644,-0.00307368,-0.00187025,0.130741,0.120891,-0.125991
1762962083481705984,0.25632,-0.514381,0.21997,0.471353,-0.475887,0.539436,-0.510261,-0.000181914,6.67018e-05,-0.000236495,-0.00496644,-0.00307368,-0.00187026,0.130737,0.12089,-0.125986
1762962083491705856,0.256319,-0.514381,0.219968,0.471358,-0.475897,0.539433,-0.51025,7.24536e-05,-4.88941e-05,-0.000138778,-0.00496644,-0.00307367,-0.00187027,0.130734,0.12089,-0.125982
1762962083501705984,0.256321,-0.514382,0.219967,0.471345,-0.475891,0.539455,-0.510245,0.000176536,-0.000160708,-3.1995e-05,-0.00496644,-0.00307367,-0.00187027,0.13073,0.120889,-0.125977
1762962083511705856,0.256322,-0.514384,0.219968,0.471329,-0.475888,0.539466,-0.51025,7.62945e-05,-0.000255795,6.62856e-05,-0.00496644,-0.00307366,-0.00187028,0.130727,0.120889,-0.125973
1762962083521705984,0.256323,-0.514386,0.219969,0.471325,-0.475868,0.53948,-0.510258,0.000162612,-0.000200904,0.000153475,-0.00496644,-0.00307366,-0.00187029,0.130724,0.120889,-0.125968
1762962083531705856,0.256325,-0.514387,0.219971,0.471324,-0.475852,0.539487,-0.510267,0.000257455,-0.000142228,0.000219547,-0.00496644,-0.00307366,-0.00187029,0.13072,0.120888,-0.125964
1762962083541705728,0.256327,-0.514388,0.219973,0.471314,-0.475844,0.539495,-0.510275,0.000174204,-7.99469e-05,9.90626e-05,-0.00496644,-0.00307365,-0.0018703,0.130717,0.120888,-0.125959
1762962083551705856,0.256329,-0.514389,0.219974,0.471309,-0.47584,0.539501,-0.510278,8.67816e-05,-2.90506e-05,-3.76507e-05,-0.00496644,-0.00307365,-0.0018703,0.130713,0.120887,-0.125955
1762962083561705728,0.256329,-0.514388,0.219973,0.4713,-0.475848,0.539508,-0.51027,1.5667e-05,4.89075e-06,-0.000156044,-0.00496644,-0.00307364,-0.00187031,0.13071,0.120887,-0.12595
1762962083571705856,0.256328,-0.514389,0.219971,0.471299,-0.475855,0.539504,-0.510269,-7.55762e-05,-0.000126363,-0.000258935,-0.00496644,-0.00307364,-0.00187032,0.130706,0.120886,-0.125946
1762962083581705728,0.256327,-0.51439,0.219968,0.471297,-0.475868,0.539501,-0.510262,-6.60865e-05,-0.000186229,-0.000274426,-0.00496644,-0.00307363,-0.00187032,0.130703,0.120886,-0.125941
1762962083591705856,0.256327,-0.514392,0.219966,0.471303,-0.475862,0.539503,-0.510261,6.42398e-05,-0.000149099,-0.000185202,-0.00496644,-0.00307363,-0.00187033,0.1307,0.120885,-0.125937
1762962083601705728,0.256327,-0.514393,0.219965,0.471297,-0.475874,0.539501,-0.510256,4.08598e-05,-8.87045e-05,-8.31322e-05,-0.00496644,-0.00307363,-0.00187034,0.130696,0.120885,-0.125932
1762962083611705856,0.256327,-0.514393,0.219965,0.4713,-0.475888,0.539496,-0.510246,8.14373e-06,-1.08682e-05,2.74716e-05,-0.00496644,-0.00307362,-0.00187034,0.130693,0.120885,-0.125928
1762962083621705728,0.256326,-0.514393,0.219965,0.471292,-0.475884,0.539504,-0.510249,-0.000186493,9.24345e-05,0.000149832,-0.00496644,-0.00307362,-0.00187035,0.130689,0.120884,-0.125923
1762962083631705856,0.256323,-0.514391,0.219968,0.471293,-0.475858,0.539519,-0.510256,-0.000236894,8.28491e-05,0.00025756,-0.00496644,-0.00307361,-0.00187035,0.130686,0.120884,-0.125919
1762962083641705728,0.256321,-0.514391,0.219971,0.471294,-0.475848,0.539524,-0.510259,-8.79305e-05,-5.97024e-05,0.000342081,-0.00496644,-0.00307361,-0.00187036,0.130683,0.120883,-0.125914
1762962083651705856,0.256321,-0.514391,0.219974,0.471296,-0.475843,0.539535,-0.510251,7.61197e-05,-3.82352e-05,0.000245555,-0.00496644,-0.0030736,-0.00187037,0.130679,0.120883,-0.125909
1762962083661705728,0.256322,-0.514391,0.219976,0.471304,-0.475855,0.53953,-0.510237,0.000153715,8.63337e-06,0.000147574,-0.00496644,-0.0030736,-0.00187037,0.130676,0.120882,-0.125905
1762962083671705600,0.256323,-0.514391,0.219977,0.471314,-0.475855,0.539519,-0.51024,0.000112283,6.53646e-05,6.89248e-05,-0.00496644,-0.0030736,-0.00187038,0.130673,0.120882,-0.1259
1762962083681705728,0.256323,-0.514391,0.219978,0.471319,-0.475857,0.539512,-0.510241,4.04693e-05,-4.16449e-05,0.000173015,-0.00496644,-0.00307359,-0.00187038,0.130669,0.120882,-0.125896
1762962083691705600,0.256323,-0.514391,0.21998,0.471324,-0.475856,0.5395,-0.510249,6.42594e-05,-6.83936e-05,0.000217718,-0.00496644,-0.00307359,-0.00187039,0.130666,0.120881,-0.125891
1762962083701705728,0.256324,-0.514392,0.219982,0.471329,-0.475875,0.539483,-0.510245,0.0002091,2.73304e-05,0.000166673,-0.00496644,-0.00307358,-0.0018704,0.130662,0.120881,-0.125886
1762962083711705600,0.256327,-0.514391,0.219983,0.471326,-0.475898,0.539464,-0.510246,0.00025776,6.32317e-05,0.000127717,-0.00496644,-0.00307358,-0.0018704,0.130659,0.12088,-0.125882
1762962083721705728,0.256328,-0.514391,0.219984,0.471332,-0.475904,0.539463,-0.510237,0.000184767,-4.96632e-06,7.65746e-05,-0.00496644,-0.00307357,-0.00187041,0.130656,0.12088,-0.125877
1762962083731705600,0.25633,-0.514392,0.219984,0.471335,-0.475912,0.539454,-0.510236,9.94483e-05,-5.77395e-05,2.47892e-05,-0.00496644,-0.00307357,-0.00187042,0.130652,0.120879,-0.125873
1762962083741705728,0.25633,-0.514393,0.219984,0.471337,-0.475913,0.53944,-0.510248,9.8881e-05,4.87232e-06,-1.10075e-05,-0.00496644,-0.00307356,-0.00187042,0.130649,0.120879,-0.125868
1762962083751705600,0.256332,-0.514392,0.219984,0.471327,-0.475915,0.539443,-0.510252,0.000229559,0.000177728,-5.33554e-05,-0.00496644,-0.00307356,-0.00187043,0.130645,0.120879,-0.125863
1762962083761705728,0.256333,-0.514391,0.219983,0.471333,-0.475899,0.539454,-0.51025,0.000194832,0.000177132,-0.000113536,-0.00496644,-0.00307355,-0.00187044,0.130642,0.120878,-0.125859
1762962083771705600,0.256335,-0.514389,0.219981,0.471347,-0.475887,0.539453,-0.51025,0.000142436,0.000136054,-0.000178863,-0.00496644,-0.00307355,-0.00187044,0.130639,0.120878,-0.125854
1762962083781705728,0.256335,-0.514388,0.219979,0.471333,-0.475867,0.539474,-0.510259,9.23488e-05,7.13454e-05,-0.000249263,-0.00496644,-0.00307355,-0.00187045,0.130635,0.120877,-0.125849
1762962083791705600,0.256336,-0.514388,0.219976,0.471332,-0.475864,0.539479,-0.510257,4.35372e-05,-1.37128e-05,-0.000232057,-0.00496644,-0.00307354,-0.00187045,0.130632,0.120877,-0.125845
1762962083801705472,0.256336,-0.514389,0.219975,0.471339,-0.475876,0.539469,-0.510249,-1.90137e-05,-8.38987e-05,-0.000119634,-0.00496644,-0.00307354,-0.00187046,0.130628,0.120876,-0.12584
1762962083811705600,0.256335,-0.514389,0.219974,0.471343,-0.47589,0.539443,-0.51026,-8.88907e-05,5.50786e-05,-1.39245e-06,-0.00496644,-0.00307353,-0.00187047,0.130625,0.120876,-0.125835
1762962083821705472,0.256334,-0.514389,0.219974,0.471343,-0.475885,0.539433,-0.510276,-8.53883e-05,0.00012041,1.37287e-05,-0.00496644,-0.00307353,-0.00187047,0.130621,0.120875,-0.125831
1762962083831705600,0.256333,-0.514388,0.219974,0.471344,-0.475888,0.539426,-0.51028,-1.3368e-05,6.11433e-05,-6.65316e-05,-0.00496644,-0.00307352,-0.00187048,0.130618,0.120875,-0.125826
1762962083841705472,0.256333,-0.514387,0.219974,0.47134,-0.475877,0.539444,-0.510275,-7.84418e-05,0.000145257,2.62934e-05,-0.00496644,-0.00307352,-0.00187049,0.130614,0.120874,-0.125821
1762962083851705600,0.256331,-0.514385,0.219975,0.471328,-0.47587,0.539468,-0.510266,-5.08268e-05,0.000103336,0.000146766,-0.00496643,-0.00307351,-0.00187049,0.130611,0.120874,-0.125817
1762962083861705472,0.256331,-0.514384,0.219977,0.471326,-0.475877,0.53948,-0.510248,9.74922e-05,-9.74144e-05,0.000264761,-0.00496643,-0.00307351,-0.0018705,0.130608,0.120874,-0.125812
1762962083871705600,0.256332,-0.514385,0.21998,0.471333,-0.47588,0.539484,-0.510235,0.000194834,-0.000222496,0.000290818,-0.00496643,-0.0030735,-0.00187051,0.130604,0.120873,-0.125807
1762962083881705472,0.256333,-0.514387,0.219982,0.471333,-0.475877,0.539483,-0.51024,0.000203116,-0.000227943,0.000191675,-0.00496643,-0.0030735,-0.00187051,0.130601,0.120873,-0.125803
1762962083891705600,0.256334,-0.514389,0.219984,0.471328,-0.475879,0.539486,-0.510239,5.9396e-05,-0.000211089,7.6572e-05,-0.00496643,-0.0030735,-0.00187052,0.130597,0.120872,-0.125798
1762962083901705472,0.256333,-0.514391,0.219984,0.471323,-0.475884,0.539476,-0.51025,-3.42127e-07,-0.000182231,-0.000132413,-0.00496643,-0.00307349,-0.00187052,0.130594,0.120872,-0.125793
1762962083911705600,0.256333,-0.514392,0.219981,0.47132,-0.475883,0.539464,-0.510267,4.98289e-05,-0.000143833,-0.000434664,-0.00496643,-0.00307349,-0.00187053,0.130591,0.120871,-0.125788
1762962083921705472,0.256333,-0.514393,0.219977,0.471329,-0.475897,0.539449,-0.510261,0.000110945,-0.000108114,-0.000360795,-0.00496643,-0.00307348,-0.00187054,0.130587,0.120871,-0.125784
1762962083931705600,0.256333,-0.514393,0.219974,0.471341,-0.475901,0.539435,-0.510261,0.000163351,-7.47643e-05,-0.000217552,-0.00496643,-0.00307348,-0.00187054,0.130584,0.12087,-0.125779
1762962083941705472,0.256334,-0.514394,0.219973,0.471343,-0.475913,0.539421,-0.510262,0.000202844,-2.40391e-05,-5.46735e-05,-0.00496643,-0.00307347,-0.00187055,0.13058,0.12087,-0.125774
1762962083951705344,0.256336,-0.514393,0.219972,0.47134,-0.475911,0.539429,-0.510259,0.000242653,3.12667e-05,2.86998e-05,-0.00496643,-0.00307347,-0.00187056,0.130577,0.120869,-0.125769
1762962083961705472,0.256338,-0.514392,0.219972,0.471338,-0.475904,0.539433,-0.510262,0.000281351,8.38455e-05,-8.45897e-06,-0.00496643,-0.00307346,-0.00187056,0.130574,0.120869,-0.125764
1762962083971705344,0.256341,-0.514392,0.219972,0.471347,-0.475908,0.539417,-0.510267,0.000442229,-2.62805e-05,-5.07173e-05,-0.00496643,-0.00307346,-0.00187057,0.13057,0.120869,-0.125759
1762962083981705472,0.256346,-0.514393,0.219971,0.471357,-0.475909,0.539399,-0.510277,0.000571261,-0.000111509,-9.53069e-05,-0.00496643,-0.00307346,-0.00187058,0.130567,0.120868,-0.125755
1762962083991705344,0.256352,-0.514395,0.219969,0.471376,-0.475916,0.539367,-0.510286,0.000620619,-0.000139031,-0.000116393,-0.00496643,-0.00307345,-0.00187058,0.130563,0.120868,-0.12575
1762962084001705472,0.256358,-0.514397,0.219969,0.471394,-0.47592,0.539345,-0.510289,0.000464212,-0.000132412,5.23489e-05,-0.00496643,-0.00307345,-0.00187059,0.13056,0.120867,-0.125745
1762962084011705344,0.256362,-0.514398,0.219969,0.471405,-0.475937,0.539334,-0.510275,0.000282411,-0.000135527,0.00016904,-0.00496643,-0.00307344,-0.0018706,0.130557,0.120867,-0.12574
1762962084021705472,0.256363,-0.5144,0.219971,0.47139,-0.475913,0.539356,-0.510288,0.000126965,-0.000181939,0.000187194,-0.00496643,-0.00307344,-0.0018706,0.130553,0.120866,-0.125735
1762962084031705344,0.256364,-0.514402,0.219972,0.47139,-0.475911,0.53938,-0.510264,1.91654e-05,-0.000289309,0.00020699,-0.00496643,-0.00307344,-0.00187061,0.13055,0.120866,-0.12573
1762962084041705472,0.256363,-0.514405,0.219974,0.471383,-0.475926,0.539397,-0.510239,-5.3032e-05,-0.000418458,0.000223862,-0.00496643,-0.00307343,-0.00187062,0.130546,0.120865,-0.125725
1762962084051705344,0.256362,-0.514409,0.219976,0.471377,-0.475922,0.539402,-0.510242,-9.11629e-05,-0.000376804,0.000224309,-0.00496643,-0.00307343,-0.00187062,0.130543,0.120865,-0.12572
