#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1403715286375165696,2.03935,2.31163,1.3113,0.372435,0.612119,-0.5594,0.416743,-0.144095,-0.256608,0.219857,-0.00225046,0.0216286,0.0760935,-0.0111574,0.0776349,0.114471
1403715286385165568,2.03792,2.30905,1.31347,0.372579,0.612206,-0.559288,0.416636,-0.143689,-0.258153,0.213629,-0.00225028,0.0216281,0.0760929,-0.0112698,0.0780688,0.114198
1403715286395165696,2.03648,2.30647,1.31558,0.372656,0.612261,-0.559262,0.416521,-0.143191,-0.259737,0.20924,-0.0022501,0.0216275,0.0760923,-0.0113851,0.0784993,0.113923
1403715286405165568,2.03506,2.30387,1.31766,0.372793,0.612317,-0.559171,0.416438,-0.141474,-0.260509,0.207432,-0.00224991,0.0216269,0.0760918,-0.0115034,0.0789267,0.113646
1403715286415165696,2.03366,2.30122,1.31976,0.373031,0.612382,-0.558967,0.416404,-0.139415,-0.26831,0.210244,-0.00224973,0.0216263,0.0760912,-0.0116247,0.0793509,0.113367
1403715286425165568,2.03226,2.29852,1.32184,0.373469,0.612348,-0.558688,0.416436,-0.140324,-0.270428,0.205691,-0.00224954,0.0216257,0.0760906,-0.011749,0.0797719,0.113086
1403715286435165696,2.03086,2.29581,1.32387,0.373884,0.612324,-0.558443,0.416426,-0.137276,-0.27101,0.204379,-0.00224935,0.0216252,0.0760901,-0.0118762,0.08019,0.112803
1403715286445165568,2.02948,2.29308,1.32589,0.374158,0.612403,-0.558222,0.41636,-0.137395,-0.274232,0.201433,-0.00224916,0.0216246,0.0760895,-0.0120063,0.0806052,0.112517
1403715286455165696,2.02809,2.29033,1.32785,0.374423,0.612557,-0.558031,0.416153,-0.141349,-0.276914,0.195375,-0.00224896,0.021624,0.076089,-0.0121394,0.0810178,0.11223
1403715286465165568,2.02667,2.28755,1.32983,0.374765,0.612679,-0.557872,0.415878,-0.14114,-0.279499,0.199235,-0.00224876,0.0216234,0.0760884,-0.0122754,0.081428,0.111941
1403715286475165696,2.02528,2.28472,1.33182,0.375077,0.612769,-0.557732,0.415652,-0.136843,-0.283029,0.198933,-0.00224856,0.0216228,0.0760879,-0.0124144,0.0818361,0.111649
1403715286485165568,2.02391,2.28189,1.33377,0.375353,0.61288,-0.557582,0.41544,-0.134436,-0.283753,0.194248,-0.00224836,0.0216222,0.0760873,-0.0125562,0.0822424,0.111356
1403715286495165696,2.02257,2.27905,1.33572,0.375654,0.613007,-0.55741,0.415211,-0.133673,-0.285603,0.19543,-0.00224816,0.0216216,0.0760868,-0.0127009,0.0826471,0.111061
1403715286505165568,2.02123,2.27617,1.33767,0.375993,0.612997,-0.557242,0.415145,-0.13382,-0.291105,0.194661,-0.00224795,0.021621,0.0760863,-0.0128484,0.0830507,0.110765
1403715286515165440,2.0199,2.27325,1.33962,0.376349,0.612866,-0.557101,0.415206,-0.132814,-0.293825,0.193032,-0.00224775,0.0216204,0.0760857,-0.0129987,0.0834535,0.110467
1403715286525165568,2.01858,2.27031,1.34154,0.376679,0.612758,-0.556991,0.415214,-0.130684,-0.295046,0.19017,-0.00224754,0.0216198,0.0760852,-0.0131519,0.0838557,0.110167
1403715286535165440,2.01729,2.26734,1.34345,0.376979,0.612754,-0.556843,0.415144,-0.127185,-0.298788,0.188878,-0.00224732,0.0216192,0.0760846,-0.0133077,0.0842575,0.109866
1403715286545165568,2.01603,2.26436,1.34533,0.37728,0.612758,-0.55668,0.415083,-0.126786,-0.29795,0.184364,-0.00224711,0.0216186,0.0760841,-0.0134662,0.0846593,0.109565
1403715286555165440,2.01476,2.26138,1.34721,0.377679,0.612614,-0.556547,0.415113,-0.127538,-0.297751,0.189312,-0.00224689,0.021618,0.0760836,-0.0136273,0.085061,0.109262
1403715286565165568,2.0135,2.25837,1.34913,0.378144,0.612365,-0.556367,0.415298,-0.124073,-0.303902,0.195539,-0.00224667,0.0216174,0.0760831,-0.0137908,0.0854631,0.108959
1403715286575165440,2.01225,2.25532,1.35104,0.37854,0.612058,-0.556222,0.415584,-0.124563,-0.305119,0.190244,-0.00224645,0.0216168,0.0760825,-0.0139568,0.0858656,0.108655
1403715286585165568,2.01099,2.25227,1.3529,0.37887,0.611689,-0.556304,0.415716,-0.127372,-0.304618,0.184877,-0.00224622,0.0216162,0.076082,-0.0141249,0.086269,0.10835
1403715286595165440,2.00972,2.24921,1.35471,0.379141,0.611276,-0.556518,0.41579,-0.126128,-0.305743,0.181599,-0.002246,0.0216156,0.0760815,-0.0142951,0.0866733,0.108046
1403715286605165568,2.00846,2.24614,1.35651,0.379415,0.610842,-0.556731,0.415893,-0.126385,-0.307787,0.180654,-0.00224577,0.021615,0.076081,-0.0144671,0.0870787,0.107742
1403715286615165440,2.0072,2.24307,1.35831,0.379777,0.610328,-0.556958,0.416013,-0.124359,-0.307009,0.183042,-0.00224553,0.0216144,0.0760805,-0.0146408,0.0874856,0.107438
1403715286625165568,2.00596,2.23999,1.36016,0.380226,0.609703,-0.557193,0.416205,-0.123449,-0.309675,0.186076,-0.0022453,0.0216138,0.07608,-0.0148161,0.087894,0.107135
1403715286635165440,2.00473,2.23687,1.36203,0.380769,0.609021,-0.557431,0.416388,-0.123861,-0.313732,0.187379,-0.00224506,0.0216132,0.0760795,-0.0149928,0.0883043,0.106833
1403715286645165568,2.00348,2.23373,1.36392,0.381533,0.608243,-0.557644,0.41654,-0.127408,-0.31557,0.187444,-0.00224482,0.0216126,0.0760789,-0.0151709,0.0887165,0.106532
1403715286655165440,2.00221,2.23057,1.3658,0.382464,0.607393,-0.557833,0.416675,-0.12516,-0.31682,0.188332,-0.00224458,0.021612,0.0760784,-0.01535,0.0891307,0.106232
1403715286665165312,2.00098,2.2274,1.36766,0.383354,0.606491,-0.557997,0.416951,-0.12123,-0.316344,0.18507,-0.00224433,0.0216114,0.0760779,-0.0155301,0.0895471,0.105934
1403715286675165440,1.99977,2.22425,1.3695,0.384285,0.605502,-0.55814,0.41734,-0.122423,-0.314635,0.182053,-0.00224408,0.0216108,0.0760774,-0.0157111,0.0899656,0.105638
1403715286685165312,1.99854,2.22109,1.37132,0.385344,0.604395,-0.558343,0.417696,-0.124481,-0.314875,0.18057,-0.00224383,0.0216102,0.076077,-0.0158928,0.0903862,0.105343
1403715286695165440,1.9973,2.21795,1.37308,0.386347,0.603287,-0.558621,0.417999,-0.121983,-0.31456,0.17464,-0.00224358,0.0216096,0.0760765,-0.0160752,0.0908089,0.105052
1403715286705165312,1.99608,2.2148,1.37479,0.387277,0.602208,-0.558928,0.418285,-0.121784,-0.313861,0.171099,-0.00224333,0.0216089,0.076076,-0.0162583,0.0912337,0.104763
1403715286715165440,1.99485,2.21165,1.37648,0.388332,0.601106,-0.559256,0.418452,-0.124886,-0.314813,0.169622,-0.00224307,0.0216083,0.0760755,-0.016442,0.0916607,0.104477
1403715286725165312,1.99361,2.20849,1.37815,0.389468,0.600014,-0.559627,0.418468,-0.120372,-0.316043,0.16612,-0.00224281,0.0216077,0.076075,-0.0166263,0.0920898,0.104195
1403715286735165440,1.99242,2.20534,1.37977,0.390481,0.598984,-0.560003,0.418497,-0.117926,-0.315402,0.159424,-0.00224254,0.0216071,0.0760745,-0.0168112,0.0925208,0.103918
1403715286745165312,1.99123,2.2022,1.38136,0.391354,0.597973,-0.560477,0.418491,-0.118791,-0.315195,0.154795,-0.00224228,0.0216065,0.076074,-0.0169967,0.0929538,0.103645
1403715286755165440,1.99003,2.19906,1.38288,0.392179,0.596986,-0.561098,0.418297,-0.121414,-0.313893,0.146829,-0.00224201,0.0216059,0.0760736,-0.017183,0.0933887,0.103377
1403715286765165312,1.98881,2.19593,1.38435,0.392947,0.596094,-0.561835,0.417858,-0.121456,-0.312386,0.142103,-0.00224174,0.0216053,0.0760731,-0.0173702,0.0938253,0.103115
1403715286775165440,1.9876,2.19284,1.38576,0.393616,0.595326,-0.562595,0.417301,-0.12026,-0.307463,0.135599,-0.00224147,0.0216046,0.0760726,-0.0175583,0.0942634,0.102859
1403715286785165312,1.9864,2.18978,1.38712,0.394142,0.594665,-0.563437,0.416609,-0.12082,-0.30561,0.134591,-0.0022412,0.021604,0.0760722,-0.0177474,0.0947028,0.10261
1403715286795165184,1.98519,2.18674,1.38845,0.394766,0.593966,-0.564292,0.415858,-0.120334,-0.301721,0.130651,-0.00224092,0.0216034,0.0760717,-0.0179376,0.0951432,0.102368
1403715286805165312,1.98401,2.18373,1.38975,0.395323,0.593387,-0.565091,0.415071,-0.114814,-0.300624,0.128971,-0.00224064,0.0216028,0.0760712,-0.0181289,0.0955843,0.102133
1403715286815165184,1.98288,2.18073,1.39101,0.395798,0.592895,-0.565808,0.414344,-0.112845,-0.297823,0.123954,-0.00224036,0.0216022,0.0760708,-0.0183216,0.0960261,0.101906
1403715286825165312,1.98175,2.17775,1.39219,0.396197,0.592363,-0.566689,0.413519,-0.113511,-0.298085,0.116738,-0.00224008,0.0216016,0.0760703,-0.0185157,0.0964683,0.101688
1403715286835165184,1.98061,2.17478,1.39329,0.396391,0.59189,-0.56772,0.412594,-0.113121,-0.295642,0.106746,-0.0022398,0.0216009,0.0760699,-0.0187114,0.0969107,0.101479
1403715286845165312,1.9795,2.17181,1.39436,0.396409,0.591509,-0.568707,0.411765,-0.10998,-0.297168,0.107156,-0.00223951,0.0216003,0.0760694,-0.0189088,0.0973533,0.101278
1403715286855165184,1.9784,2.16885,1.39544,0.396465,0.591111,-0.56975,0.410839,-0.110175,-0.295657,0.108818,-0.00223922,0.0215997,0.076069,-0.0191083,0.0977959,0.101087
1403715286865165312,1.97731,2.16589,1.39653,0.396573,0.590716,-0.570788,0.409861,-0.107379,-0.298289,0.108283,-0.00223893,0.0215991,0.0760685,-0.0193098,0.0982382,0.100905
1403715286875165184,1.97625,2.1629,1.39761,0.396565,0.590459,-0.571792,0.408838,-0.103078,-0.300029,0.106376,-0.00223864,0.0215984,0.0760681,-0.0195136,0.0986799,0.100733
1403715286885165312,1.97522,2.15991,1.39869,0.396596,0.590334,-0.572691,0.407728,-0.10491,-0.300381,0.106555,-0.00223834,0.0215978,0.0760677,-0.0197198,0.0991207,0.100571
1403715286895165184,1.97419,2.1569,1.39979,0.39677,0.590264,-0.573525,0.406487,-0.101457,-0.303623,0.110245,-0.00223805,0.0215972,0.0760672,-0.0199284,0.09956,0.100419
1403715286905165312,1.9732,2.15389,1.40092,0.396983,0.590114,-0.574303,0.405397,-0.0976127,-0.299604,0.111735,-0.00223774,0.0215966,0.0760668,-0.0201396,0.0999973,0.100278
1403715286915165184,1.97223,2.15089,1.40205,0.397122,0.589916,-0.57507,0.404459,-0.0945561,-0.301308,0.112533,-0.00223744,0.0215959,0.0760664,-0.0203535,0.100432,0.100146
1403715286925165056,1.9713,2.14789,1.40317,0.397277,0.589716,-0.575829,0.403519,-0.0937478,-0.300228,0.111402,-0.00223714,0.0215953,0.076066,-0.0205702,0.100864,0.100026
1403715286935165184,1.97036,2.14487,1.40431,0.397456,0.589578,-0.576556,0.402505,-0.0927371,-0.299236,0.113824,-0.00223683,0.0215947,0.0760655,-0.0207898,0.101294,0.0999159
1403715286945165056,1.96944,2.14185,1.40544,0.397607,0.589394,-0.577304,0.401552,-0.0899191,-0.305428,0.117378,-0.00223652,0.021594,0.0760651,-0.0210125,0.101719,0.099817
1403715286955165184,1.96855,2.13878,1.40658,0.397745,0.589127,-0.578055,0.400725,-0.0881794,-0.308842,0.112982,-0.00223621,0.0215934,0.0760647,-0.0212384,0.102141,0.0997292
1403715286965165056,1.96769,2.13569,1.40774,0.397907,0.58886,-0.578749,0.399954,-0.0835853,-0.306676,0.117753,-0.00223589,0.0215928,0.0760643,-0.0214675,0.10256,0.0996525
1403715286975165184,1.96687,2.1326,1.40891,0.398155,0.588641,-0.579365,0.399137,-0.0797946,-0.311771,0.118128,-0.00223558,0.0215921,0.0760639,-0.0216999,0.102974,0.0995871
1403715286985165056,1.96608,2.12947,1.41007,0.398481,0.58845,-0.579931,0.39827,-0.0778926,-0.313063,0.116662,-0.00223526,0.0215915,0.0760635,-0.0219358,0.103383,0.099533
1403715286995165184,1.9653,2.12635,1.41126,0.398834,0.588269,-0.580445,0.397435,-0.0773181,-0.315553,0.121414,-0.00223494,0.0215909,0.0760631,-0.0221753,0.103787,0.0994902
1403715287005165056,1.96454,2.12319,1.41249,0.399145,0.58806,-0.580974,0.396659,-0.0759922,-0.318018,0.121242,-0.00223461,0.0215902,0.0760627,-0.0224183,0.104185,0.0994585
1403715287015165184,1.9638,2.12001,1.41374,0.399462,0.587784,-0.5815,0.395976,-0.0727388,-0.317295,0.1224,-0.00223429,0.0215896,0.0760623,-0.0226651,0.104577,0.0994379
1403715287025165056,1.9631,2.11685,1.41498,0.399738,0.587511,-0.582043,0.395306,-0.0680708,-0.315343,0.121533,-0.00223396,0.0215889,0.0760619,-0.0229155,0.104962,0.0994281
1403715287035165184,1.96243,2.11371,1.4162,0.399936,0.587179,-0.582578,0.39481,-0.0655973,-0.31488,0.122459,-0.00223362,0.0215883,0.0760615,-0.0231696,0.10534,0.0994289
1403715287045165056,1.96178,2.11056,1.41744,0.400083,0.58675,-0.583136,0.394475,-0.0616424,-0.315038,0.126856,-0.00223329,0.0215876,0.0760611,-0.0234276,0.10571,0.09944
1403715287055164928,1.96118,2.10741,1.4187,0.400233,0.586277,-0.583774,0.394081,-0.0603123,-0.31405,0.124711,-0.00223295,0.021587,0.0760607,-0.0236894,0.106073,0.0994609
1403715287065165056,1.96059,2.10425,1.41996,0.400556,0.585942,-0.584203,0.393616,-0.0560721,-0.316122,0.128954,-0.00223261,0.0215863,0.0760603,-0.023955,0.106427,0.0994914
1403715287075164928,1.96006,2.10106,1.42126,0.400885,0.585661,-0.584528,0.393217,-0.0492188,-0.320186,0.131896,-0.00223227,0.0215857,0.07606,-0.0242246,0.106773,0.0995311
1403715287085165056,1.95957,2.09784,1.42255,0.401251,0.58535,-0.584842,0.392839,-0.0480786,-0.323593,0.1312,-0.00223193,0.021585,0.0760596,-0.0244982,0.107111,0.0995794
1403715287095164928,1.95908,2.09456,1.42383,0.401731,0.585058,-0.585117,0.392373,-0.0470517,-0.332526,0.131527,-0.00223158,0.0215844,0.0760592,-0.0247757,0.10744,0.099636
1403715287105165056,1.95865,2.09124,1.42514,0.402383,0.584827,-0.585237,0.391871,-0.0408719,-0.331837,0.129617,-0.00223123,0.0215837,0.0760588,-0.0250572,0.107761,0.0997004
1403715287115164928,1.95825,2.08789,1.42643,0.403127,0.584579,-0.585237,0.391477,-0.0394452,-0.337471,0.131773,-0.00223088,0.021583,0.0760585,-0.0253428,0.108072,0.0997721
1403715287125165056,1.95787,2.08453,1.42776,0.403818,0.584164,-0.585271,0.391333,-0.0342002,-0.337179,0.134444,-0.00223053,0.0215824,0.0760581,-0.0256325,0.108375,0.0998506
1403715287135164928,1.95756,2.08114,1.4291,0.404401,0.58364,-0.585359,0.391381,-0.0283723,-0.340962,0.133517,-0.00223017,0.0215817,0.0760577,-0.0259264,0.108668,0.0999354
1403715287145165056,1.95728,2.07772,1.43042,0.404917,0.583093,-0.585481,0.391479,-0.0268053,-0.343318,0.129132,-0.00222981,0.021581,0.0760574,-0.0262246,0.108952,0.100026
1403715287155164928,1.95701,2.07431,1.43171,0.405441,0.582545,-0.585645,0.391508,-0.0262965,-0.341977,0.129355,-0.00222945,0.0215804,0.076057,-0.026527,0.109227,0.100122
1403715287165165056,1.95678,2.07089,1.43305,0.405886,0.582083,-0.585805,0.391494,-0.0206249,-0.344123,0.133262,-0.00222909,0.0215797,0.0760566,-0.0268336,0.109492,0.100222
1403715287175164928,1.95659,2.06743,1.43441,0.406493,0.581542,-0.585776,0.391714,-0.0178445,-0.34628,0.137247,-0.00222872,0.021579,0.0760563,-0.0271445,0.109748,0.100328
1403715287185165056,1.95641,2.06394,1.43581,0.407359,0.580864,-0.585649,0.392009,-0.0183504,-0.350618,0.142249,-0.00222835,0.0215783,0.0760559,-0.0274594,0.109995,0.100437
1403715287195164928,1.95625,2.06043,1.43723,0.40828,0.580167,-0.585496,0.39231,-0.0123646,-0.353392,0.140381,-0.00222798,0.0215777,0.0760556,-0.0277783,0.110232,0.10055
1403715287205164800,1.95616,2.05691,1.43863,0.409007,0.579591,-0.585336,0.392645,-0.00549995,-0.351255,0.13824,-0.00222761,0.021577,0.0760552,-0.0281011,0.11046,0.100667
1403715287215164928,1.95611,2.0534,1.43998,0.409547,0.579086,-0.585287,0.392899,-0.00554148,-0.348811,0.132439,-0.00222724,0.0215763,0.0760548,-0.0284279,0.11068,0.100786
1403715287225164800,1.95607,2.04991,1.4413,0.410058,0.578532,-0.585371,0.393058,-0.00447663,-0.348644,0.131376,-0.00222686,0.0215756,0.0760545,-0.0287583,0.11089,0.100909
1403715287235164928,1.95605,2.04642,1.44263,0.410605,0.577934,-0.585441,0.393261,0.000415193,-0.348308,0.13354,-0.00222648,0.0215749,0.0760541,-0.0290924,0.111093,0.101035
1403715287245164800,1.95608,2.04292,1.44398,0.41125,0.577416,-0.585332,0.39351,0.00550877,-0.34997,0.136313,-0.0022261,0.0215742,0.0760538,-0.0294301,0.111287,0.101163
1403715287255164928,1.95615,2.03941,1.44538,0.411941,0.577002,-0.585129,0.393696,0.00744976,-0.352047,0.142099,-0.00222572,0.0215736,0.0760534,-0.0297712,0.111474,0.101294
1403715287265164800,1.95622,2.03587,1.44679,0.4126,0.576524,-0.585022,0.393866,0.00756452,-0.353604,0.138809,-0.00222534,0.0215729,0.0760531,-0.0301157,0.111655,0.101428
1403715287275164928,1.95632,2.03232,1.44816,0.413173,0.575892,-0.584948,0.3943,0.0129541,-0.353938,0.140893,-0.00222495,0.0215722,0.0760527,-0.0304636,0.111829,0.101564
1403715287285164800,1.95647,2.02879,1.44956,0.413673,0.575267,-0.584843,0.394843,0.017917,-0.354563,0.141512,-0.00222457,0.0215715,0.0760524,-0.0308149,0.111997,0.101704
1403715287295164928,1.95667,2.02523,1.45096,0.414132,0.574703,-0.584696,0.395401,0.021186,-0.353541,0.13942,-0.00222418,0.0215708,0.076052,-0.0311696,0.112161,0.101846
1403715287305164800,1.95688,2.0217,1.45231,0.414455,0.574212,-0.584665,0.395821,0.019723,-0.35233,0.132481,-0.00222379,0.0215701,0.0760517,-0.0315276,0.112321,0.10199
1403715287315164928,1.95707,2.01816,1.4536,0.414586,0.573799,-0.584872,0.395977,0.0201011,-0.355958,0.125822,-0.00222341,0.0215694,0.0760513,-0.0318891,0.112478,0.102138
1403715287325164800,1.95732,2.01461,1.45484,0.414738,0.573477,-0.58503,0.396051,0.0272992,-0.354445,0.122985,-0.00222302,0.0215687,0.076051,-0.032254,0.112633,0.102289
1403715287335164672,1.9576,2.01107,1.45609,0.414945,0.573285,-0.585047,0.396088,0.0276647,-0.352481,0.128193,-0.00222262,0.021568,0.0760506,-0.0326223,0.112786,0.102443
1403715287345164800,1.95788,2.00755,1.4574,0.415381,0.572863,-0.585015,0.396288,0.0278862,-0.351394,0.135052,-0.00222223,0.0215673,0.0760503,-0.0329941,0.112937,0.1026
1403715287355164672,1.95818,2.00405,1.45875,0.41574,0.572276,-0.585017,0.396757,0.0353921,-0.351269,0.13307,-0.00222184,0.0215666,0.0760499,-0.0333693,0.113089,0.102762
1403715287365164800,1.95857,2.00054,1.46007,0.41578,0.571872,-0.585029,0.39728,0.0402565,-0.350333,0.127859,-0.00222144,0.0215659,0.0760496,-0.033748,0.11324,0.102928
1403715287375164672,1.95897,1.99708,1.46129,0.415692,0.571596,-0.585173,0.397556,0.039476,-0.345044,0.117335,-0.00222105,0.0215652,0.0760492,-0.0341304,0.113393,0.103098
1403715287385164800,1.95939,1.99361,1.4625,0.415497,0.571322,-0.585488,0.397689,0.0443865,-0.347673,0.121668,-0.00222065,0.0215645,0.0760489,-0.0345162,0.113547,0.103274
1403715287395164672,1.95986,1.99013,1.46374,0.415216,0.570987,-0.58576,0.398063,0.0482679,-0.347249,0.123095,-0.00222025,0.0215638,0.0760486,-0.0349057,0.113704,0.103455
1403715287405164800,1.96034,1.98668,1.46501,0.415057,0.570512,-0.585949,0.398632,0.0470774,-0.346108,0.129739,-0.00221986,0.0215631,0.0760482,-0.0352986,0.113863,0.103642
1403715287415164672,1.96082,1.98321,1.46632,0.414983,0.569976,-0.586138,0.399197,0.0491474,-0.346522,0.12895,-0.00221946,0.0215624,0.0760479,-0.0356952,0.114026,0.103836
1403715287425164800,1.96133,1.97978,1.46761,0.414728,0.569473,-0.586398,0.399799,0.0530379,-0.341308,0.125821,-0.00221905,0.0215617,0.0760475,-0.0360952,0.114194,0.104037
1403715287435164672,1.96186,1.97637,1.46887,0.414262,0.568989,-0.586801,0.400378,0.0521922,-0.341634,0.12547,-0.00221865,0.021561,0.0760472,-0.0364986,0.114365,0.104245
1403715287445164800,1.96237,1.97298,1.47012,0.413763,0.568451,-0.587372,0.400821,0.0479837,-0.336862,0.121625,-0.00221825,0.0215603,0.0760468,-0.0369054,0.114542,0.104462
1403715287455164672,1.96286,1.96963,1.47135,0.413273,0.567898,-0.588031,0.401144,0.0514403,-0.333883,0.12223,-0.00221784,0.0215596,0.0760465,-0.0373154,0.114723,0.104687
1403715287465164544,1.96339,1.96629,1.47261,0.412789,0.567307,-0.588613,0.401626,0.0535808,-0.333557,0.127707,-0.00221743,0.021559,0.0760462,-0.0377285,0.114911,0.104921
1403715287475164672,1.96392,1.96297,1.47392,0.412426,0.566625,-0.589094,0.402256,0.0516245,-0.330986,0.132325,-0.00221702,0.0215583,0.0760458,-0.0381446,0.115105,0.105165
1403715287485164544,1.96442,1.95965,1.47526,0.412161,0.565926,-0.589636,0.402717,0.0486014,-0.331111,0.136231,-0.00221661,0.0215576,0.0760455,-0.0385636,0.115305,0.105419
1403715287495164672,1.96491,1.95635,1.47657,0.411887,0.565323,-0.590224,0.402982,0.0490657,-0.328451,0.129946,-0.00221619,0.0215569,0.0760452,-0.0389851,0.115513,0.105684
1403715287505164544,1.9654,1.95307,1.47785,0.41145,0.564822,-0.590934,0.40309,0.0478118,-0.326415,0.128283,-0.00221578,0.0215562,0.0760448,-0.0394091,0.115728,0.105959
1403715287515164672,1.96586,1.94982,1.47912,0.411053,0.564269,-0.591716,0.403123,0.0442261,-0.322355,0.127067,-0.00221536,0.0215555,0.0760445,-0.0398352,0.115952,0.106245
1403715287525164544,1.96629,1.94663,1.48038,0.410844,0.563598,-0.592473,0.403163,0.0428648,-0.317332,0.129528,-0.00221494,0.0215548,0.0760441,-0.0402633,0.116185,0.106543
1403715287535164672,1.96672,1.94346,1.48172,0.41077,0.562809,-0.593192,0.403284,0.0424727,-0.315794,0.13557,-0.00221452,0.0215541,0.0760438,-0.0406929,0.116426,0.106852
1403715287545164544,1.96715,1.94032,1.48306,0.410602,0.561926,-0.593981,0.403525,0.0420722,-0.315075,0.132838,-0.0022141,0.0215534,0.0760435,-0.0411237,0.116676,0.107173
1403715287555164672,1.96755,1.93719,1.48439,0.410341,0.560964,-0.59491,0.403759,0.0379173,-0.311974,0.130332,-0.00221367,0.0215527,0.0760432,-0.0415556,0.116934,0.107506
1403715287565164544,1.96792,1.93408,1.48572,0.410079,0.559924,-0.595969,0.403907,0.0354014,-0.310751,0.133874,-0.00221323,0.021552,0.0760428,-0.041988,0.1172,0.107851
1403715287575164672,1.96827,1.931,1.48707,0.409781,0.558845,-0.597068,0.404082,0.033536,-0.306573,0.134363,-0.0022128,0.0215513,0.0760425,-0.0424209,0.117473,0.108207
1403715287585164544,1.96859,1.92796,1.48843,0.409461,0.557795,-0.598222,0.40415,0.0284254,-0.303718,0.135578,-0.00221236,0.0215506,0.0760422,-0.0428537,0.117753,0.108575
1403715287595164416,1.96885,1.92493,1.48979,0.409229,0.556766,-0.599444,0.403992,0.0230031,-0.30085,0.135183,-0.00221192,0.0215499,0.0760419,-0.0432861,0.118039,0.108955
1403715287605164544,1.96907,1.92195,1.49113,0.409071,0.555772,-0.600666,0.403707,0.0218614,-0.294844,0.13319,-0.00221147,0.0215492,0.0760416,-0.0437179,0.118331,0.109346
1403715287615164416,1.96929,1.919,1.49248,0.408866,0.554754,-0.601887,0.403497,0.0200746,-0.295704,0.139844,-0.00221102,0.0215485,0.0760413,-0.0441486,0.118627,0.109748
1403715287625164544,1.96946,1.91604,1.4939,0.408766,0.553615,-0.6031,0.403349,0.0140562,-0.295276,0.145626,-0.00221057,0.0215478,0.0760409,-0.0445778,0.118929,0.110161
1403715287635164416,1.96958,1.9131,1.49534,0.40882,0.552411,-0.604297,0.403154,0.0081761,-0.293118,0.14295,-0.00221011,0.0215472,0.0760406,-0.0450052,0.119234,0.110586
1403715287645164544,1.96965,1.91017,1.49679,0.408942,0.551176,-0.605507,0.402906,0.00738314,-0.295226,0.146793,-0.00220965,0.0215465,0.0760403,-0.0454303,0.119543,0.11102
1403715287655164416,1.96969,1.90723,1.49827,0.408974,0.549929,-0.606794,0.402641,0.000929725,-0.295268,0.146811,-0.00220919,0.0215458,0.07604,-0.0458528,0.119855,0.111465
1403715287665164544,1.96967,1.9043,1.49975,0.40901,0.548664,-0.608145,0.402291,-0.00659196,-0.290688,0.146413,-0.00220872,0.0215451,0.0760397,-0.0462722,0.120169,0.111919
1403715287675164416,1.96959,1.90142,1.50123,0.409238,0.547327,-0.609456,0.401897,-0.0107957,-0.287639,0.14864,-0.00220824,0.0215444,0.0760394,-0.0466882,0.120484,0.112383
1403715287685164544,1.96948,1.89855,1.50276,0.409551,0.545973,-0.610703,0.401526,-0.0111123,-0.287476,0.156685,-0.00220777,0.0215437,0.0760392,-0.0471004,0.1208,0.112855
1403715287695164416,1.96935,1.89568,1.50435,0.409772,0.544723,-0.611922,0.401143,-0.016841,-0.284991,0.161283,-0.00220729,0.021543,0.0760389,-0.0475083,0.121115,0.113336
1403715287705164544,1.96913,1.89284,1.50594,0.410098,0.543508,-0.613174,0.400546,-0.0254572,-0.283146,0.159431,-0.0022068,0.0215423,0.0760386,-0.0479117,0.121429,0.113824
1403715287715164416,1.96886,1.89,1.50752,0.410566,0.542224,-0.614471,0.399818,-0.0288394,-0.282589,0.159845,-0.00220631,0.0215416,0.0760383,-0.0483103,0.121742,0.114319
1403715287725164288,1.96856,1.88719,1.50914,0.411019,0.540905,-0.615704,0.399241,-0.0300484,-0.279515,0.166196,-0.00220582,0.0215409,0.076038,-0.0487037,0.122052,0.114821
1403715287735164416,1.96824,1.8844,1.51082,0.411636,0.539584,-0.616805,0.398693,-0.0347344,-0.278667,0.172902,-0.00220533,0.0215402,0.0760378,-0.0490915,0.122359,0.115328
1403715287745164288,1.96786,1.88161,1.51253,0.412343,0.538259,-0.617886,0.39808,-0.0411954,-0.279214,0.170934,-0.00220483,0.0215395,0.0760375,-0.0494733,0.122663,0.11584
1403715287755164416,1.96742,1.87884,1.51421,0.413073,0.536881,-0.619084,0.397321,-0.0477447,-0.275651,0.165878,-0.00220432,0.0215388,0.0760372,-0.0498487,0.122963,0.116356
1403715287765164288,1.96693,1.87609,1.5159,0.413823,0.535476,-0.620343,0.396471,-0.0505233,-0.275729,0.171594,-0.00220382,0.0215381,0.076037,-0.0502172,0.123258,0.116876
1403715287775164416,1.9664,1.87335,1.51764,0.41473,0.534178,-0.621419,0.39559,-0.0560207,-0.270769,0.174661,-0.00220331,0.0215374,0.0760367,-0.0505785,0.123548,0.117398
1403715287785164288,1.9658,1.87065,1.51942,0.41587,0.532914,-0.622346,0.394639,-0.0624127,-0.271391,0.177184,-0.00220279,0.0215367,0.0760365,-0.0509321,0.123833,0.117923
1403715287795164416,1.96515,1.86795,1.5212,0.417095,0.531539,-0.623317,0.393667,-0.0672676,-0.268992,0.179011,-0.00220227,0.021536,0.0760362,-0.0512775,0.124113,0.118448
