#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1759345554358181376,-904.805,-897.784,-1363.63,0.40405,0.703172,0.25791,-0.525144,-6.973,135.553,-185.504,-0.0139112,0.0256889,0.0359464,30.7675,20.6,49.9833
1759345554368181504,-904.875,-896.425,-1365.48,0.403764,0.703149,0.258072,-0.525314,-7.08088,136.216,-185.396,-0.0139112,0.0256888,0.035946,30.7674,20.5999,49.9839
1759345554378181376,-904.946,-895.059,-1367.34,0.403503,0.703044,0.258344,-0.525522,-7.18838,136.88,-185.288,-0.0139113,0.0256887,0.0359455,30.7674,20.5998,49.9845
1759345554388181504,-905.018,-893.687,-1369.19,0.403239,0.702972,0.258584,-0.525702,-7.29549,137.543,-185.179,-0.0139113,0.0256885,0.0359451,30.7673,20.5997,49.9851
1759345554398181376,-905.092,-892.308,-1371.04,0.402916,0.70302,0.258657,-0.525851,-7.40233,138.205,-185.07,-0.0139114,0.0256884,0.0359446,30.7673,20.5996,49.9857
1759345554408181504,-905.166,-890.922,-1372.89,0.402585,0.703082,0.258781,-0.525959,-7.5087,138.867,-184.96,-0.0139114,0.0256883,0.0359442,30.7672,20.5995,49.9863
1759345554418181376,-905.242,-889.53,-1374.74,0.402224,0.703114,0.25898,-0.526094,-7.61467,139.529,-184.849,-0.0139115,0.0256882,0.0359438,30.7672,20.5994,49.9869
1759345554428181504,-905.318,-888.131,-1376.59,0.401832,0.703195,0.25912,-0.526218,-7.7203,140.19,-184.739,-0.0139115,0.025688,0.0359433,30.7671,20.5993,49.9876
1759345554438181376,-905.396,-886.726,-1378.43,0.401415,0.703278,0.259295,-0.526338,-7.82551,140.852,-184.628,-0.0139116,0.0256879,0.0359429,30.7671,20.5993,49.9882
1759345554448181504,-905.474,-885.314,-1380.28,0.400962,0.703428,0.259412,-0.526426,-7.93034,141.513,-184.516,-0.0139116,0.0256878,0.0359425,30.7671,20.5992,49.9888
1759345554458181376,-905.554,-883.895,-1382.12,0.400553,0.70359,0.25965,-0.526402,-8.03483,142.174,-184.404,-0.0139117,0.0256877,0.035942,30.767,20.5991,49.9894
1759345554468181248,-905.635,-882.47,-1383.97,0.400071,0.703749,0.25982,-0.526473,-8.13925,142.835,-184.291,-0.0139117,0.0256876,0.0359416,30.767,20.599,49.99
1759345554478181376,-905.717,-881.038,-1385.81,0.399501,0.703935,0.259879,-0.526629,-8.24364,143.495,-184.177,-0.0139118,0.0256875,0.0359412,30.7669,20.5989,49.9906
1759345554488181248,-905.8,-879.599,-1387.65,0.398964,0.704114,0.260099,-0.526687,-8.3477,144.154,-184.063,-0.0139118,0.0256874,0.0359408,30.7669,20.5988,49.9913
1759345554498181376,-905.883,-878.154,-1389.49,0.39838,0.704396,0.260166,-0.526719,-8.45163,144.813,-183.949,-0.0139119,0.0256873,0.0359403,30.7669,20.5988,49.9919
1759345554508181248,-905.968,-876.703,-1391.33,0.397791,0.704643,0.260338,-0.526749,-8.55535,145.472,-183.834,-0.0139119,0.0256872,0.0359399,30.7668,20.5987,49.9925
1759345554518181376,-906.054,-875.244,-1393.17,0.397175,0.704987,0.26038,-0.526734,-8.65907,146.13,-183.719,-0.013912,0.0256872,0.0359395,30.7668,20.5986,49.9932
1759345554528181248,-906.141,-873.78,-1395,0.39651,0.705334,0.260485,-0.526718,-8.76264,146.788,-183.604,-0.013912,0.0256871,0.0359391,30.7668,20.5985,49.9938
1759345554538181376,-906.229,-872.308,-1396.84,0.395834,0.705671,0.260659,-0.526689,-8.8661,147.446,-183.488,-0.013912,0.025687,0.0359386,30.7667,20.5985,49.9944
1759345554548181248,-906.318,-870.83,-1398.67,0.39514,0.706109,0.260724,-0.526591,-8.96954,148.103,-183.371,-0.0139121,0.0256869,0.0359382,30.7667,20.5984,49.9951
1759345554558181376,-906.408,-869.346,-1400.51,0.394427,0.706525,0.260815,-0.526522,-9.07308,148.76,-183.253,-0.0139121,0.0256868,0.0359378,30.7667,20.5983,49.9957
1759345554568181248,-906.5,-867.855,-1402.34,0.393695,0.706952,0.2609,-0.526455,-9.17647,149.416,-183.134,-0.0139121,0.0256868,0.0359374,30.7666,20.5982,49.9964
1759345554578181376,-906.592,-866.357,-1404.17,0.392916,0.707416,0.260897,-0.526414,-9.27974,150.072,-183.015,-0.0139122,0.0256867,0.035937,30.7666,20.5982,49.997
1759345554588181248,-906.685,-864.853,-1406,0.39208,0.707978,0.260851,-0.526305,-9.38264,150.728,-182.894,-0.0139122,0.0256866,0.0359366,30.7666,20.5981,49.9977
1759345554598181120,-906.779,-863.342,-1407.83,0.391211,0.708561,0.260879,-0.526153,-9.48473,151.384,-182.772,-0.0139122,0.0256865,0.0359362,30.7666,20.598,49.9984
1759345554608181248,-906.874,-861.825,-1409.65,0.390291,0.709186,0.260894,-0.525987,-9.58634,152.039,-182.65,-0.0139122,0.0256865,0.0359357,30.7665,20.598,49.999
1759345554618181120,-906.971,-860.301,-1411.48,0.389328,0.709816,0.260937,-0.525829,-9.68734,152.694,-182.528,-0.0139123,0.0256864,0.0359353,30.7665,20.5979,49.9997
1759345554628181248,-907.068,-858.77,-1413.3,0.388365,0.710485,0.260938,-0.525638,-9.78796,153.349,-182.405,-0.0139123,0.0256864,0.0359349,30.7665,20.5979,50.0004
1759345554638181120,-907.166,-857.233,-1415.13,0.387426,0.711149,0.26093,-0.525437,-9.88798,154.004,-182.282,-0.0139123,0.0256863,0.0359345,30.7665,20.5978,50.001
1759345554648181248,-907.265,-855.69,-1416.95,0.386495,0.71184,0.260843,-0.525229,-9.98733,154.66,-182.16,-0.0139123,0.0256862,0.0359341,30.7664,20.5977,50.0017
1759345554658181120,-907.366,-854.14,-1418.77,0.385595,0.712506,0.260789,-0.525014,-10.0862,155.316,-182.037,-0.0139123,0.0256862,0.0359337,30.7664,20.5977,50.0024
1759345554668181248,-907.467,-852.583,-1420.59,0.384718,0.71318,0.260693,-0.524792,-10.1848,155.974,-181.914,-0.0139123,0.0256861,0.0359333,30.7664,20.5976,50.0031
1759345554678181120,-907.569,-851.02,-1422.41,0.383854,0.713912,0.260447,-0.524551,-10.2828,156.633,-181.79,-0.0139123,0.0256861,0.035933,30.7664,20.5976,50.0037
1759345554688181248,-907.672,-849.45,-1424.23,0.383011,0.714597,0.260276,-0.524319,-10.3802,157.292,-181.664,-0.0139122,0.025686,0.0359326,30.7663,20.5975,50.0044
1759345554698181120,-907.776,-847.873,-1426.04,0.382193,0.71529,0.260156,-0.52403,-10.4773,157.952,-181.537,-0.0139122,0.025686,0.0359322,30.7663,20.5975,50.0051
1759345554708181248,-907.881,-846.29,-1427.86,0.381336,0.715965,0.260041,-0.52379,-10.574,158.611,-181.409,-0.0139122,0.025686,0.0359318,30.7663,20.5974,50.0058
1759345554718181120,-907.987,-844.701,-1429.67,0.380451,0.716612,0.259983,-0.523577,-10.6702,159.27,-181.28,-0.0139122,0.0256859,0.0359314,30.7663,20.5974,50.0065
1759345554728181248,-908.095,-843.104,-1431.48,0.379488,0.717374,0.259869,-0.52329,-10.7654,159.929,-181.149,-0.0139122,0.0256859,0.035931,30.7663,20.5973,50.0072
1759345554738181120,-908.202,-841.502,-1433.29,0.378426,0.718172,0.259792,-0.523002,-10.86,160.587,-181.017,-0.0139121,0.0256859,0.0359306,30.7663,20.5973,50.0079
1759345554748180992,-908.311,-839.892,-1435.1,0.377287,0.719053,0.259718,-0.522651,-10.9539,161.245,-180.882,-0.0139121,0.0256859,0.0359302,30.7662,20.5972,50.0086
1759345554758181120,-908.421,-838.276,-1436.91,0.376017,0.720024,0.259691,-0.522243,-11.0483,161.903,-180.746,-0.0139121,0.0256858,0.0359299,30.7662,20.5972,50.0093
1759345554768180992,-908.532,-836.654,-1438.72,0.374672,0.720973,0.259788,-0.521851,-11.1425,162.56,-180.61,-0.013912,0.0256858,0.0359295,30.7662,20.5971,50.0101
1759345554778181120,-908.644,-835.025,-1440.52,0.373209,0.722031,0.259887,-0.521387,-11.2364,163.217,-180.472,-0.013912,0.0256858,0.0359291,30.7662,20.5971,50.0108
1759345554788180992,-908.757,-833.389,-1442.33,0.371678,0.723008,0.260209,-0.520967,-11.3296,163.873,-180.332,-0.013912,0.0256858,0.0359287,30.7662,20.597,50.0115
1759345554798181120,-908.87,-831.747,-1444.13,0.370062,0.724226,0.26035,-0.520354,-11.4223,164.527,-180.192,-0.0139119,0.0256858,0.0359283,30.7662,20.597,50.0122
1759345554808180992,-908.985,-830.098,-1445.93,0.368352,0.725287,0.260697,-0.519916,-11.5147,165.179,-180.05,-0.0139119,0.0256858,0.0359279,30.7661,20.597,50.0129
1759345554818181120,-909.1,-828.443,-1447.73,0.366663,0.726511,0.261025,-0.519237,-11.6064,165.829,-179.906,-0.0139118,0.0256858,0.0359276,30.7661,20.5969,50.0137
1759345554828180992,-909.217,-826.781,-1449.53,0.364905,0.72764,0.26149,-0.518659,-11.6976,166.477,-179.762,-0.0139118,0.0256858,0.0359272,30.7661,20.5969,50.0144
1759345554838181120,-909.334,-825.113,-1451.32,0.363202,0.728712,0.262148,-0.518017,-11.7874,167.123,-179.616,-0.0139117,0.0256858,0.0359268,30.7661,20.5968,50.0152
1759345554848180992,-909.452,-823.438,-1453.12,0.361437,0.730077,0.262379,-0.517212,-11.876,167.767,-179.469,-0.0139117,0.0256858,0.0359264,30.7661,20.5968,50.0159
1759345554858181120,-909.571,-821.757,-1454.91,0.359692,0.731234,0.262807,-0.516577,-11.963,168.41,-179.32,-0.0139116,0.0256858,0.035926,30.7661,20.5968,50.0166
1759345554868180992,-909.691,-820.069,-1456.71,0.357976,0.732372,0.263255,-0.515928,-12.049,169.053,-179.171,-0.0139116,0.0256859,0.0359257,30.7661,20.5967,50.0174
1759345554878180864,-909.812,-818.375,-1458.5,0.356248,0.733772,0.263356,-0.515082,-12.1333,169.694,-179.02,-0.0139115,0.0256859,0.0359253,30.7661,20.5967,50.0181
1759345554888180992,-909.933,-816.675,-1460.29,0.354549,0.734927,0.263708,-0.514427,-12.2164,170.335,-178.867,-0.0139115,0.0256859,0.0359249,30.7661,20.5967,50.0189
1759345554898180864,-910.056,-814.968,-1462.07,0.35291,0.7362,0.263885,-0.513642,-12.2986,170.976,-178.712,-0.0139114,0.025686,0.0359246,30.766,20.5966,50.0196
1759345554908180992,-910.179,-813.255,-1463.86,0.351309,0.73731,0.264178,-0.512997,-12.3799,171.615,-178.555,-0.0139113,0.025686,0.0359242,30.766,20.5966,50.0204
1759345554918180864,-910.303,-811.536,-1465.65,0.349733,0.738377,0.264521,-0.512363,-12.4604,172.252,-178.396,-0.0139113,0.0256861,0.0359238,30.766,20.5966,50.0212
1759345554928180992,-910.428,-809.81,-1467.43,0.348152,0.739601,0.264639,-0.511612,-12.5403,172.889,-178.234,-0.0139112,0.0256861,0.0359234,30.766,20.5966,50.0219
1759345554938180864,-910.554,-808.077,-1469.21,0.346492,0.741006,0.264413,-0.510822,-12.6196,173.523,-178.07,-0.0139111,0.0256862,0.0359231,30.766,20.5965,50.0227
1759345554948180992,-910.68,-806.339,-1470.99,0.344946,0.742142,0.264602,-0.510122,-12.6979,174.156,-177.904,-0.013911,0.0256862,0.0359227,30.766,20.5965,50.0235
1759345554958180864,-910.807,-804.594,-1472.77,0.343435,0.743203,0.264941,-0.509419,-12.7751,174.788,-177.736,-0.0139109,0.0256863,0.0359223,30.766,20.5965,50.0243
1759345554968180992,-910.935,-802.843,-1474.54,0.34195,0.744065,0.265579,-0.508827,-12.8508,175.417,-177.565,-0.0139109,0.0256863,0.035922,30.766,20.5965,50.025
1759345554978180864,-911.064,-801.085,-1476.32,0.340432,0.745139,0.265835,-0.508139,-12.9256,176.045,-177.391,-0.0139108,0.0256864,0.0359216,30.766,20.5965,50.0258
1759345554988180992,-911.194,-799.321,-1478.09,0.338927,0.746306,0.265915,-0.507391,-12.9993,176.672,-177.215,-0.0139107,0.0256865,0.0359212,30.766,20.5964,50.0266
1759345554998180864,-911.324,-797.551,-1479.86,0.337429,0.747281,0.26627,-0.506767,-13.0724,177.297,-177.037,-0.0139106,0.0256866,0.0359209,30.766,20.5964,50.0274
1759345555008180736,-911.455,-795.775,-1481.63,0.335888,0.748424,0.266361,-0.506055,-13.1449,177.921,-176.858,-0.0139105,0.0256866,0.0359205,30.766,20.5964,50.0282
1759345555018180864,-911.587,-793.992,-1483.4,0.334315,0.749655,0.266311,-0.505301,-13.2169,178.544,-176.677,-0.0139104,0.0256867,0.0359201,30.766,20.5964,50.029
1759345555028180736,-911.719,-792.204,-1485.17,0.332804,0.750847,0.266408,-0.504477,-13.2882,179.165,-176.495,-0.0139103,0.0256868,0.0359198,30.766,20.5964,50.0298
1759345555038180864,-911.852,-790.409,-1486.93,0.331324,0.751955,0.266669,-0.503662,-13.3589,179.784,-176.312,-0.0139102,0.0256869,0.0359194,30.766,20.5964,50.0306
1759345555048180736,-911.986,-788.608,-1488.69,0.329864,0.752834,0.267236,-0.503006,-13.4286,180.402,-176.128,-0.0139101,0.025687,0.035919,30.766,20.5964,50.0314
1759345555058180864,-912.12,-786.8,-1490.45,0.328375,0.753898,0.267503,-0.502245,-13.4975,181.019,-175.942,-0.01391,0.0256871,0.0359187,30.766,20.5964,50.0322
1759345555068180736,-912.256,-784.987,-1492.21,0.326882,0.754904,0.267837,-0.50153,-13.5654,181.634,-175.755,-0.0139099,0.0256872,0.0359183,30.766,20.5964,50.033
1759345555078180864,-912.392,-783.167,-1493.97,0.325357,0.756033,0.267988,-0.500738,-13.6323,182.247,-175.567,-0.0139098,0.0256873,0.0359179,30.766,20.5964,50.0338
1759345555088180736,-912.528,-781.341,-1495.72,0.323887,0.757066,0.268311,-0.499957,-13.6989,182.86,-175.376,-0.0139097,0.0256874,0.0359176,30.766,20.5964,50.0346
1759345555098180864,-912.665,-779.51,-1497.47,0.322427,0.758171,0.268534,-0.499106,-13.7654,183.471,-175.184,-0.0139096,0.0256875,0.0359172,30.766,20.5964,50.0354
1759345555108180736,-912.803,-777.672,-1499.22,0.320946,0.759288,0.268724,-0.49826,-13.8318,184.081,-174.99,-0.0139095,0.0256877,0.0359169,30.766,20.5964,50.0362
1759345555118180864,-912.942,-775.828,-1500.97,0.319447,0.760385,0.268962,-0.497421,-13.8983,184.688,-174.794,-0.0139094,0.0256878,0.0359165,30.766,20.5964,50.037
1759345555128180736,-913.081,-773.977,-1502.72,0.317959,0.761356,0.269333,-0.496688,-13.9633,185.293,-174.596,-0.0139093,0.0256879,0.0359161,30.766,20.5964,50.0379
1759345555138180608,-913.221,-772.121,-1504.47,0.31643,0.762401,0.26961,-0.49591,-14.0282,185.896,-174.396,-0.0139091,0.025688,0.0359158,30.766,20.5964,50.0387
1759345555148180736,-913.361,-770.259,-1506.21,0.314917,0.76347,0.269881,-0.495081,-14.0936,186.498,-174.194,-0.013909,0.0256881,0.0359154,30.766,20.5964,50.0395
1759345555158180608,-913.502,-768.391,-1507.95,0.313425,0.764562,0.270137,-0.494202,-14.1606,187.099,-173.992,-0.0139089,0.0256883,0.0359151,30.766,20.5964,50.0404
1759345555168180736,-913.644,-766.517,-1509.69,0.311908,0.765721,0.270296,-0.493279,-14.2282,187.698,-173.788,-0.0139088,0.0256884,0.0359147,30.766,20.5964,50.0412
1759345555178180608,-913.787,-764.636,-1511.42,0.310429,0.766686,0.270711,-0.492485,-14.2963,188.295,-173.583,-0.0139086,0.0256885,0.0359143,30.766,20.5964,50.042
1759345555188180736,-913.93,-762.75,-1513.16,0.30895,0.76768,0.271046,-0.491683,-14.3645,188.891,-173.377,-0.0139085,0.0256887,0.035914,30.766,20.5965,50.0429
1759345555198180608,-914.074,-760.858,-1514.89,0.307464,0.768926,0.27103,-0.490674,-14.4325,189.485,-173.17,-0.0139084,0.0256888,0.0359136,30.7661,20.5965,50.0437
1759345555208180736,-914.218,-758.96,-1516.62,0.305996,0.76994,0.271271,-0.489868,-14.5004,190.079,-172.964,-0.0139082,0.0256889,0.0359133,30.7661,20.5965,50.0446
1759345555218180608,-914.364,-757.056,-1518.35,0.304559,0.770961,0.271504,-0.489029,-14.5683,190.672,-172.757,-0.0139081,0.0256891,0.0359129,30.7661,20.5965,50.0454
1759345555228180736,-914.509,-755.146,-1520.08,0.303167,0.771946,0.271758,-0.488197,-14.6367,191.266,-172.551,-0.0139079,0.0256892,0.0359126,30.7661,20.5965,50.0463
1759345555238180608,-914.656,-753.231,-1521.8,0.301792,0.77298,0.271876,-0.487347,-14.7058,191.86,-172.345,-0.0139078,0.0256894,0.0359123,30.7661,20.5966,50.0471
1759345555248180736,-914.803,-751.309,-1523.52,0.3005,0.773994,0.271996,-0.486467,-14.7754,192.454,-172.139,-0.0139076,0.0256895,0.0359119,30.7661,20.5966,50.048
1759345555258180608,-914.951,-749.381,-1525.24,0.299271,0.774892,0.272175,-0.485696,-14.8462,193.048,-171.932,-0.0139075,0.0256897,0.0359116,30.7661,20.5966,50.0488
1759345555268180736,-915.1,-747.447,-1526.96,0.298051,0.77592,0.272066,-0.484864,-14.9176,193.641,-171.725,-0.0139073,0.0256898,0.0359113,30.7661,20.5966,50.0497
1759345555278180608,-915.249,-745.508,-1528.68,0.296893,0.776806,0.272043,-0.484169,-14.9904,194.233,-171.518,-0.0139071,0.02569,0.0359109,30.7661,20.5967,50.0506
1759345555288180480,-915.4,-743.562,-1530.39,0.295802,0.777597,0.272122,-0.483522,-15.0639,194.824,-171.309,-0.0139069,0.0256901,0.0359106,30.7662,20.5967,50.0514
1759345555298180608,-915.55,-741.611,-1532.1,0.294706,0.778379,0.272106,-0.482941,-15.1382,195.415,-171.099,-0.0139068,0.0256903,0.0359103,30.7662,20.5967,50.0523
1759345555308180480,-915.702,-739.654,-1533.81,0.293699,0.779126,0.272061,-0.482377,-15.2135,196.006,-170.889,-0.0139066,0.0256904,0.03591,30.7662,20.5968,50.0532
1759345555318180608,-915.854,-737.69,-1535.52,0.292752,0.779837,0.272018,-0.481826,-15.289,196.598,-170.677,-0.0139064,0.0256906,0.0359097,30.7662,20.5968,50.0541
1759345555328180480,-916.008,-735.721,-1537.23,0.291801,0.780534,0.271884,-0.48135,-15.3638,197.19,-170.465,-0.0139062,0.0256907,0.0359094,30.7662,20.5968,50.0549
1759345555338180608,-916.161,-733.746,-1538.93,0.290939,0.781193,0.271674,-0.480921,-15.4361,197.782,-170.252,-0.013906,0.0256909,0.035909,30.7662,20.5969,50.0558
1759345555348180480,-916.316,-731.765,-1540.63,0.290172,0.781773,0.271447,-0.480571,-15.5053,198.374,-170.04,-0.0139057,0.025691,0.0359087,30.7662,20.5969,50.0567
1759345555358180608,-916.471,-729.778,-1542.33,0.28946,0.782373,0.270976,-0.480289,-15.5739,198.966,-169.826,-0.0139055,0.0256911,0.0359084,30.7663,20.597,50.0576
1759345555368180480,-916.627,-727.785,-1544.03,0.288902,0.7827,0.270785,-0.480199,-15.6397,199.557,-169.613,-0.0139053,0.0256913,0.0359082,30.7663,20.597,50.0585
1759345555378180608,-916.784,-725.787,-1545.72,0.288424,0.783112,0.270318,-0.480078,-15.704,200.148,-169.399,-0.0139051,0.0256914,0.0359079,30.7663,20.5971,50.0594
1759345555388180480,-916.941,-723.782,-1547.42,0.288013,0.783481,0.269893,-0.479962,-15.7658,200.739,-169.184,-0.0139048,0.0256916,0.0359076,30.7663,20.5971,50.0603
1759345555398180608,-917.099,-721.771,-1549.11,0.287606,0.783993,0.268985,-0.47988,-15.8263,201.331,-168.968,-0.0139046,0.0256917,0.0359073,30.7663,20.5971,50.0612
1759345555408180480,-917.257,-719.755,-1550.8,0.287519,0.784072,0.268554,-0.480044,-15.8859,201.923,-168.752,-0.0139043,0.0256918,0.035907,30.7663,20.5972,50.0621
1759345555418180352,-917.416,-717.733,-1552.48,0.28749,0.78426,0.267753,-0.480201,-15.9449,202.516,-168.535,-0.0139041,0.025692,0.0359067,30.7664,20.5973,50.063
1759345555428180480,-917.576,-715.704,-1554.17,0.287612,0.784282,0.26703,-0.480495,-16.0039,203.108,-168.316,-0.0139038,0.0256921,0.0359064,30.7664,20.5973,50.0639
1759345555438180352,-917.736,-713.67,-1555.85,0.287923,0.784135,0.266471,-0.480859,-16.0627,203.701,-168.098,-0.0139035,0.0256922,0.0359062,30.7664,20.5974,50.0648
1759345555448180480,-917.897,-711.63,-1557.53,0.288279,0.784091,0.265629,-0.481184,-16.1224,204.294,-167.878,-0.0139033,0.0256923,0.0359059,30.7664,20.5974,50.0658
1759345555458180352,-918.058,-709.584,-1559.2,0.288598,0.783932,0.264742,-0.481741,-16.1824,204.886,-167.658,-0.013903,0.0256925,0.0359056,30.7664,20.5975,50.0667
1759345555468180480,-918.22,-707.532,-1560.88,0.289063,0.783643,0.264094,-0.482287,-16.2424,205.479,-167.436,-0.0139027,0.0256926,0.0359053,30.7664,20.5975,50.0676
1759345555478180352,-918.382,-705.474,-1562.55,0.289551,0.783329,0.263413,-0.482877,-16.3026,206.071,-167.214,-0.0139024,0.0256927,0.035905,30.7664,20.5976,50.0685
1759345555488180480,-918.546,-703.41,-1564.22,0.290078,0.782972,0.262761,-0.483493,-16.3625,206.663,-166.992,-0.0139022,0.0256928,0.0359047,30.7665,20.5977,50.0695
1759345555498180352,-918.709,-701.34,-1565.89,0.290616,0.782588,0.262136,-0.484131,-16.4225,207.256,-166.77,-0.0139019,0.0256929,0.0359044,30.7665,20.5977,50.0704
1759345555508180480,-918.874,-699.264,-1567.56,0.291163,0.782195,0.261522,-0.484769,-16.4829,207.85,-166.548,-0.0139016,0.025693,0.0359041,30.7665,20.5978,50.0714
1759345555518180352,-919.039,-697.182,-1569.22,0.291732,0.78177,0.261006,-0.48539,-16.5429,208.444,-166.327,-0.0139013,0.0256931,0.0359038,30.7665,20.5978,50.0723
1759345555528180480,-919.204,-695.095,-1570.89,0.292276,0.781304,0.260463,-0.486105,-16.6035,209.039,-166.107,-0.013901,0.0256931,0.0359035,30.7665,20.5979,50.0733
1759345555538180352,-919.37,-693.001,-1572.55,0.292884,0.780833,0.259966,-0.486762,-16.6641,209.634,-165.889,-0.0139008,0.0256932,0.0359032,30.7665,20.598,50.0742
1759345555548180224,-919.537,-690.902,-1574.2,0.293527,0.780317,0.259553,-0.487421,-16.725,210.229,-165.671,-0.0139005,0.0256933,0.035903,30.7665,20.5981,50.0752
1759345555558180352,-919.705,-688.796,-1575.86,0.294139,0.77986,0.259018,-0.488067,-16.7862,210.822,-165.455,-0.0139002,0.0256934,0.0359027,30.7666,20.5981,50.0761
1759345555568180224,-919.873,-686.685,-1577.51,0.294794,0.779346,0.258578,-0.488726,-16.8475,211.415,-165.241,-0.0139,0.0256935,0.0359024,30.7666,20.5982,50.0771
1759345555578180352,-920.041,-684.567,-1579.16,0.295469,0.778797,0.25819,-0.4894,-16.9094,212.008,-165.027,-0.0138997,0.0256936,0.0359021,30.7666,20.5983,50.0781
1759345555588180224,-920.21,-682.444,-1580.81,0.296159,0.778278,0.257813,-0.490006,-16.9714,212.6,-164.815,-0.0138994,0.0256936,0.0359018,30.7666,20.5983,50.079
1759345555598180352,-920.38,-680.315,-1582.46,0.296802,0.777767,0.257348,-0.490672,-17.0333,213.192,-164.604,-0.0138992,0.0256937,0.0359015,30.7666,20.5984,50.08
1759345555608180224,-920.551,-678.18,-1584.1,0.297551,0.777211,0.257004,-0.49128,-17.0951,213.784,-164.395,-0.0138989,0.0256938,0.0359012,30.7666,20.5985,50.081
1759345555618180352,-920.722,-676.039,-1585.75,0.298269,0.776654,0.256612,-0.491929,-17.157,214.376,-164.187,-0.0138986,0.0256939,0.0359009,30.7667,20.5986,50.082
1759345555628180224,-920.894,-673.892,-1587.39,0.298969,0.77608,0.25621,-0.49262,-17.2193,214.968,-163.981,-0.0138984,0.0256939,0.0359006,30.7667,20.5987,50.083
1759345555638180352,-921.066,-671.739,-1589.03,0.299664,0.775521,0.255735,-0.493323,-17.2822,215.559,-163.777,-0.0138981,0.025694,0.0359003,30.7667,20.5987,50.084
1759345555648180224,-921.239,-669.58,-1590.66,0.300467,0.77493,0.255359,-0.493958,-17.3454,216.15,-163.575,-0.0138979,0.0256941,0.0359,30.7667,20.5988,50.085
1759345555658180352,-921.412,-667.415,-1592.3,0.301269,0.774324,0.254923,-0.494645,-17.4092,216.74,-163.374,-0.0138976,0.0256941,0.0358997,30.7667,20.5989,50.086
1759345555668180224,-921.587,-665.245,-1593.93,0.302029,0.773712,0.254373,-0.495422,-17.4738,217.33,-163.174,-0.0138974,0.0256942,0.0358994,30.7667,20.599,50.087
1759345555678180096,-921.762,-663.068,-1595.56,0.302883,0.773067,0.253858,-0.49617,-17.5382,217.921,-162.977,-0.0138971,0.0256943,0.0358991,30.7668,20.5991,50.088
1759345555688180224,-921.937,-660.886,-1597.19,0.303812,0.772362,0.253448,-0.49691,-17.6021,218.511,-162.78,-0.0138969,0.0256943,0.0358988,30.7668,20.5992,50.089
1759345555698180096,-922.113,-658.697,-1598.82,0.304645,0.77179,0.252696,-0.497671,-17.6657,219.102,-162.584,-0.0138967,0.0256944,0.0358985,30.7668,20.5993,50.09
1759345555708180224,-922.29,-656.503,-1600.44,0.305533,0.771098,0.252174,-0.498464,-17.7286,219.693,-162.388,-0.0138964,0.0256945,0.0358982,30.7668,20.5994,50.0911
1759345555718180096,-922.467,-654.303,-1602.06,0.306377,0.770378,0.251616,-0.499339,-17.7904,220.286,-162.194,-0.0138962,0.0256945,0.0358979,30.7668,20.5995,50.0921
1759345555728180224,-922.645,-652.097,-1603.68,0.307184,0.76971,0.250992,-0.500188,-17.8509,220.881,-162,-0.013896,0.0256946,0.0358976,30.7668,20.5996,50.0931
1759345555738180096,-922.824,-649.885,-1605.3,0.307928,0.769065,0.250356,-0.50104,-17.9092,221.477,-161.809,-0.0138957,0.0256946,0.0358973,30.7669,20.5996,50.0942
1759345555748180224,-923.003,-647.667,-1606.92,0.308542,0.768436,0.249684,-0.501962,-17.9657,222.076,-161.619,-0.0138955,0.0256947,0.035897,30.7669,20.5997,50.0952
1759345555758180096,-923.183,-645.443,-1608.54,0.309133,0.767836,0.249013,-0.502849,-18.0208,222.676,-161.431,-0.0138953,0.0256947,0.0358968,30.7669,20.5998,50.0962
1759345555768180224,-923.363,-643.213,-1610.15,0.309698,0.767242,0.248369,-0.503726,-18.0752,223.277,-161.245,-0.013895,0.0256947,0.0358965,30.7669,20.5999,50.0973
1759345555778180096,-923.544,-640.977,-1611.76,0.31027,0.766635,0.247811,-0.504572,-18.1289,223.879,-161.062,-0.0138948,0.0256948,0.0358962,30.7669,20.6,50.0984
1759345555788180224,-923.726,-638.735,-1613.37,0.310818,0.766035,0.247242,-0.505425,-18.1822,224.482,-160.88,-0.0138946,0.0256948,0.0358959,30.7669,20.6001,50.0994
1759345555798180096,-923.907,-636.486,-1614.98,0.311206,0.765507,0.246373,-0.506409,-18.2351,225.084,-160.7,-0.0138943,0.0256948,0.0358956,30.767,20.6003,50.1005
1759345555808179968,-924.09,-634.232,-1616.58,0.311679,0.764926,0.245685,-0.507329,-18.2871,225.686,-160.521,-0.0138941,0.0256949,0.0358953,30.767,20.6004,50.1016
1759345555818180096,-924.273,-631.972,-1618.19,0.31224,0.764271,0.245214,-0.508199,-18.3389,226.287,-160.343,-0.0138939,0.0256949,0.035895,30.767,20.6005,50.1026
1759345555828179968,-924.456,-629.706,-1619.79,0.31264,0.763681,0.244524,-0.50917,-18.3904,226.89,-160.164,-0.0138937,0.0256949,0.0358947,30.767,20.6006,50.1037
1759345555838180096,-924.64,-627.434,-1621.39,0.312951,0.763095,0.243791,-0.51021,-18.4408,227.494,-159.987,-0.0138934,0.0256949,0.0358944,30.7671,20.6007,50.1048
