#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1762961821623487488,0.203451,0.575575,1.11619,0.501152,-0.721953,-0.428727,0.209342,0.0442573,-0.000251584,-0.058457,0,0,0,0,0,0
1762961821633487360,0.203557,0.575687,1.11544,0.501794,-0.721897,-0.428509,0.208441,0.0459942,-0.000797469,-0.0607937,0,0,0,0,0,0
1762961821643487488,0.203615,0.57579,1.11471,0.502427,-0.721861,-0.42818,0.207716,0.0480257,-0.0010869,-0.0628819,0,0,0,0,0,0
1762961821653487360,0.203768,0.575811,1.11404,0.502959,-0.722014,-0.427792,0.206693,0.0500834,-0.00171795,-0.0644748,0,0,0,0,0,0
1762961821663487488,0.203886,0.575909,1.11339,0.503419,-0.721915,-0.427651,0.206214,0.0522528,-0.00276927,-0.0659512,0,0,0,0,0,0
1762961821673487360,0.203991,0.576083,1.11263,0.504032,-0.721477,-0.42767,0.206206,0.0552301,-0.00459246,-0.0670737,0,0,0,0,0,0
1762961821683487488,0.204361,0.576069,1.11188,0.504835,-0.721348,-0.427297,0.205462,0.0566175,-0.00545505,-0.0684114,0,0,0,0,0,0
1762961821693487360,0.204644,0.576134,1.11122,0.505573,-0.721091,-0.426918,0.205342,0.0570978,-0.00562436,-0.0698676,0,0,0,0,0,0
1762961821703487488,0.205482,0.575741,1.1107,0.506005,-0.721494,-0.42604,0.204683,0.0576118,-0.0058785,-0.0710887,0,0,0,0,0,0
1762961821713487360,0.206628,0.574982,1.11036,0.505896,-0.722127,-0.425322,0.204212,0.0576144,-0.00553436,-0.0724335,0,0,0,0,0,0
1762961821723487488,0.207048,0.574862,1.10983,0.506573,-0.721376,-0.425245,0.205345,0.0568282,-0.0047815,-0.0735829,0,0,0,0,0,0
1762961821733487360,0.20731,0.574952,1.10927,0.509857,-0.719647,-0.423778,0.206316,0.0557335,-0.00378845,-0.0743144,0,0,0,0,0,0
1762961821743487232,0.207824,0.574818,1.10879,0.513306,-0.71825,-0.421666,0.206956,0.0550724,-0.00316179,-0.0744826,0,0,0,0,0,0
1762961821753487360,0.208525,0.574605,1.1083,0.514829,-0.717877,-0.420277,0.207293,0.0541969,-0.00260547,-0.0745683,0,0,0,0,0,0
1762961821763487232,0.209446,0.574224,1.10786,0.516339,-0.717855,-0.418506,0.207197,0.0530975,-0.00193687,-0.0744675,0,0,0,0,0,0
1762961821773487360,0.21042,0.573868,1.10736,0.518137,-0.717436,-0.416919,0.207357,0.0518772,-0.00100648,-0.0741918,0,0,0,0,0,0
1762961821783487232,0.211078,0.573891,1.10674,0.520656,-0.715662,-0.416051,0.20892,0.0509851,-0.000187538,-0.0738986,0,0,0,0,0,0
1762961821793487360,0.211807,0.573958,1.10607,0.523488,-0.713655,-0.415202,0.210389,0.0501886,0.000522515,-0.0734963,0,0,0,0,0,0
1762961821803487232,0.212825,0.573769,1.10546,0.526199,-0.712322,-0.413848,0.210813,0.048653,0.00182405,-0.0731406,0,0,0,0,0,0
1762961821813487360,0.213831,0.573649,1.10474,0.52926,-0.71076,-0.412301,0.211455,0.0472654,0.00301026,-0.0725872,0,0,0,0,0,0
1762961821823487232,0.214682,0.573689,1.10396,0.532237,-0.708978,-0.411063,0.21237,0.0463944,0.00389154,-0.0715504,0,0,0,0,0,0
1762961821833487360,0.215458,0.573736,1.10314,0.535168,-0.707251,-0.409777,0.213246,0.0456039,0.00507608,-0.0707292,0,0,0,0,0,0
1762961821843487232,0.216077,0.573942,1.10218,0.538268,-0.705147,-0.408625,0.214616,0.0451407,0.00613087,-0.0699912,0,0,0,0,0,0
1762961821853487360,0.216703,0.574082,1.10121,0.541207,-0.703355,-0.407278,0.215664,0.044875,0.00678677,-0.0687927,0,0,0,0,0,0
1762961821863487232,0.21726,0.574247,1.10032,0.544196,-0.702243,-0.405145,0.215785,0.0445011,0.00769311,-0.0678331,0,0,0,0,0,0
1762961821873487360,0.217864,0.574388,1.09939,0.546924,-0.701288,-0.403139,0.215752,0.0441804,0.00871638,-0.0670895,0,0,0,0,0,0
1762961821883487232,0.218675,0.574386,1.09832,0.54923,-0.700239,-0.401673,0.216033,0.0438271,0.00980444,-0.0663338,0,0,0,0,0,0
1762961821893487104,0.219461,0.5744,1.09727,0.55132,-0.69927,-0.400347,0.216307,0.0434395,0.0109374,-0.0654619,0,0,0,0,0,0
1762961821903487232,0.220176,0.574396,1.09635,0.553062,-0.698525,-0.399197,0.216396,0.0428349,0.0121558,-0.064645,0,0,0,0,0,0
1762961821913487104,0.220922,0.5744,1.09542,0.55488,-0.6978,-0.397927,0.216419,0.0421765,0.0131833,-0.0638437,0,0,0,0,0,0
1762961821923487232,0.221748,0.574254,1.09453,0.556623,-0.697477,-0.396327,0.215918,0.041706,0.0137872,-0.0626513,0,0,0,0,0,0
1762961821933487104,0.222314,0.574261,1.09368,0.558291,-0.696772,-0.39514,0.216065,0.0406182,0.0148313,-0.061598,0,0,0,0,0,0
1762961821943487232,0.22289,0.574287,1.09287,0.560045,-0.696056,-0.393964,0.215982,0.0397193,0.0157811,-0.0607058,0,0,0,0,0,0
1762961821953487104,0.223521,0.574208,1.09211,0.561981,-0.695601,-0.39235,0.215354,0.038045,0.0172,-0.05992,0,0,0,0,0,0
1762961821963487232,0.223873,0.574366,1.09122,0.564244,-0.694523,-0.390791,0.215753,0.0354041,0.0198396,-0.0596149,0,0,0,0,0,0
1762961821973487104,0.22414,0.574523,1.09047,0.566316,-0.693558,-0.389305,0.216113,0.0339979,0.0215226,-0.0589209,0,0,0,0,0,0
1762961821983487232,0.22445,0.574743,1.08983,0.568987,-0.69222,-0.387727,0.216226,0.0335186,0.0219367,-0.0578958,0,0,0,0,0,0
1762961821993487104,0.224814,0.5749,1.08928,0.571609,-0.691138,-0.386212,0.215478,0.0326926,0.022493,-0.0572301,0,0,0,0,0,0
1762961822003487232,0.224978,0.575129,1.0886,0.573691,-0.690187,-0.384988,0.215185,0.0316416,0.0230405,-0.0564476,0,0,0,0,0,0
1762961822013487104,0.225047,0.575496,1.08786,0.575695,-0.689087,-0.383971,0.215176,0.0304005,0.0238088,-0.0555023,0,0,0,0,0,0
1762961822023486976,0.225174,0.575753,1.08728,0.577384,-0.688444,-0.382828,0.214746,0.0292371,0.0243215,-0.0543712,0,0,0,0,0,0
1762961822033487104,0.225387,0.575914,1.08679,0.57902,-0.688103,-0.381553,0.2137,0.0290922,0.023899,-0.0528734,0,0,0,0,0,0
1762961822043486976,0.225579,0.576125,1.08627,0.580785,-0.687762,-0.380213,0.212391,0.029175,0.0232255,-0.0512372,0,0,0,0,0,0
1762961822053487104,0.225486,0.576563,1.08565,0.582292,-0.687082,-0.379149,0.212369,0.0285687,0.0231558,-0.0494814,0,0,0,0,0,0
1762961822063486976,0.225393,0.577011,1.08506,0.583462,-0.686647,-0.37822,0.212222,0.0284818,0.0226699,-0.0472215,0,0,0,0,0,0
1762961822073487104,0.225443,0.577362,1.08464,0.584277,-0.686658,-0.377418,0.211367,0.0287964,0.0219201,-0.0451659,0,0,0,0,0,0
1762961822083486976,0.225503,0.57777,1.08423,0.584967,-0.68682,-0.376635,0.210329,0.0292491,0.0212146,-0.0431319,0,0,0,0,0,0
1762961822093487104,0.225559,0.578278,1.08378,0.585402,-0.687232,-0.375943,0.209009,0.0304587,0.0197858,-0.040568,0,0,0,0,0,0
1762961822103486976,0.22558,0.578755,1.08342,0.585588,-0.68762,-0.375621,0.207784,0.031759,0.0184396,-0.0379731,0,0,0,0,0,0
1762961822113487104,0.225555,0.579315,1.08303,0.585778,-0.688082,-0.375275,0.206339,0.033067,0.0173849,-0.0357422,0,0,0,0,0,0
1762961822123486976,0.225541,0.579933,1.08264,0.585849,-0.68872,-0.37496,0.204576,0.0341394,0.0165661,-0.0332007,0,0,0,0,0,0
1762961822133487104,0.225471,0.580589,1.08228,0.585958,-0.689366,-0.374652,0.202641,0.0349798,0.0156288,-0.0303552,0,0,0,0,0,0
1762961822143486976,0.225335,0.581259,1.08198,0.586101,-0.690052,-0.374269,0.20059,0.0360711,0.0148067,-0.0277145,0,0,0,0,0,0
1762961822153486848,0.225186,0.581889,1.08172,0.586014,-0.690901,-0.373925,0.198551,0.0371127,0.0142851,-0.0254292,0,0,0,0,0,0
1762961822163486976,0.224974,0.5825,1.08147,0.585893,-0.691824,-0.373432,0.196614,0.0383799,0.0131336,-0.0229735,0,0,0,0,0,0
1762961822173486848,0.224844,0.582976,1.0813,0.585842,-0.693061,-0.372606,0.193958,0.0391383,0.0126884,-0.0207492,0,0,0,0,0,0
1762961822183486976,0.22467,0.583485,1.08108,0.585646,-0.694304,-0.371869,0.191505,0.0407153,0.0117431,-0.0184094,0,0,0,0,0,0
1762961822193486848,0.224504,0.584025,1.08087,0.58535,-0.695166,-0.371627,0.189744,0.0411926,0.0116216,-0.0166399,0,0,0,0,0,0
1762961822203486976,0.224505,0.584341,1.08074,0.584723,-0.695837,-0.372005,0.188472,0.0418996,0.0113151,-0.0149854,0,0,0,0,0,0
1762961822213486848,0.22433,0.584902,1.08055,0.5844,-0.696499,-0.37184,0.187352,0.0433616,0.0101601,-0.013003,0,0,0,0,0,0
1762961822223486976,0.224047,0.585623,1.08037,0.584598,-0.697268,-0.370813,0.185906,0.0450504,0.00903652,-0.0112072,0,0,0,0,0,0
1762961822233486848,0.224069,0.58592,1.08033,0.584458,-0.698064,-0.370263,0.184451,0.0464937,0.00773787,-0.00997858,0,0,0,0,0,0
1762961822243486976,0.22417,0.586064,1.08017,0.583971,-0.699188,-0.369769,0.182712,0.0476547,0.00656725,-0.00914125,0,0,0,0,0,0
1762961822253486848,0.224346,0.586125,1.08008,0.583656,-0.700093,-0.369293,0.181214,0.0490313,0.0053567,-0.00801001,0,0,0,0,0,0
1762961822263486976,0.224646,0.586128,1.08011,0.58367,-0.700629,-0.368793,0.180111,0.050559,0.00399028,-0.00662411,0,0,0,0,0,0
1762961822273486848,0.225038,0.586028,1.08018,0.583827,-0.701037,-0.368134,0.179363,0.0518955,0.00270739,-0.0055229,0,0,0,0,0,0
1762961822283486720,0.225624,0.58584,1.0803,0.584104,-0.70129,-0.367491,0.178789,0.0525622,0.00177073,-0.00489867,0,0,0,0,0,0
1762961822293486848,0.226395,0.58557,1.08045,0.584564,-0.701232,-0.366969,0.178584,0.0531483,0.00122849,-0.00405476,0,0,0,0,0,0
1762961822303486720,0.227109,0.585347,1.08072,0.585745,-0.700453,-0.366321,0.1791,0.0544013,-0.000317631,-0.00279713,0,0,0,0,0,0
1762961822313486848,0.228072,0.584984,1.08113,0.587406,-0.699517,-0.365408,0.179185,0.055459,-0.00201984,-0.00169476,0,0,0,0,0,0
1762961822323486720,0.22908,0.584649,1.08138,0.589163,-0.698287,-0.364526,0.180006,0.0557236,-0.00282495,-0.00101822,0,0,0,0,0,0
1762961822333486848,0.230083,0.584344,1.08158,0.591001,-0.696831,-0.36372,0.181251,0.0558735,-0.00372647,-0.000285442,0,0,0,0,0,0
1762961822343486720,0.231306,0.583835,1.0819,0.593022,-0.695714,-0.362537,0.181313,0.0560717,-0.00484088,0.000705703,0,0,0,0,0,0
1762961822353486848,0.232583,0.583302,1.08222,0.595305,-0.694492,-0.361072,0.181438,0.0562914,-0.00584811,0.00154661,0,0,0,0,0,0
1762961822363486720,0.233794,0.582939,1.08245,0.597973,-0.692542,-0.359661,0.182915,0.0566623,-0.00703811,0.00241329,0,0,0,0,0,0
1762961822373486848,0.234934,0.582671,1.08279,0.601792,-0.689579,-0.358207,0.184433,0.0569866,-0.00830133,0.00328326,0,0,0,0,0,0
1762961822383486720,0.236164,0.582201,1.08314,0.604761,-0.687259,-0.357012,0.185689,0.0573364,-0.00960335,0.00408331,0,0,0,0,0,0
1762961822393486848,0.237496,0.581804,1.08341,0.607484,-0.685585,-0.355104,0.186648,0.0577978,-0.0109612,0.0047405,0,0,0,0,0,0
1762961822403486720,0.238732,0.581538,1.08364,0.610497,-0.683865,-0.352859,0.187381,0.0586275,-0.0124569,0.00549904,0,0,0,0,0,0
1762961822413486592,0.240112,0.580967,1.08393,0.612824,-0.6819,-0.351648,0.189215,0.0595343,-0.0138785,0.00617405,0,0,0,0,0,0
1762961822423486720,0.241317,0.580598,1.08416,0.615209,-0.680217,-0.350076,0.190444,0.0606833,-0.0152421,0.00681987,0,0,0,0,0,0
1762961822433486592,0.242672,0.580133,1.08447,0.617746,-0.678777,-0.348118,0.19096,0.0619611,-0.016735,0.00729493,0,0,0,0,0,0
1762961822443486720,0.243487,0.580097,1.08455,0.619649,-0.67662,-0.347476,0.1936,0.0632657,-0.0183882,0.00763607,0,0,0,0,0,0
1762961822453486592,0.244471,0.579865,1.08462,0.621098,-0.675,-0.346802,0.19581,0.0644508,-0.0198153,0.0080326,0,0,0,0,0,0
1762961822463486720,0.245554,0.579446,1.08472,0.62225,-0.674082,-0.345879,0.19694,0.0663141,-0.0219049,0.0086841,0,0,0,0,0,0
1762961822473486592,0.246665,0.579041,1.08487,0.623401,-0.673243,-0.345147,0.197455,0.0688701,-0.0245075,0.00975946,0,0,0,0,0,0
1762961822483486720,0.247697,0.578612,1.08485,0.624218,-0.672721,-0.344194,0.198315,0.0704798,-0.0261671,0.0105017,0,0,0,0,0,0
1762961822493486592,0.248642,0.578184,1.08471,0.624984,-0.672376,-0.343064,0.199028,0.071858,-0.0274946,0.0113109,0,0,0,0,0,0
1762961822503486720,0.249493,0.577807,1.08459,0.625789,-0.672089,-0.342099,0.19913,0.073752,-0.0290365,0.012436,0,0,0,0,0,0
1762961822513486592,0.250327,0.577491,1.08455,0.626646,-0.671826,-0.341384,0.198548,0.0754103,-0.0304577,0.0132066,0,0,0,0,0,0
1762961822523486720,0.251122,0.577107,1.08452,0.626948,-0.671814,-0.341226,0.197906,0.0767356,-0.0317703,0.013853,0,0,0,0,0,0
1762961822533486592,0.251668,0.576799,1.08434,0.626586,-0.672333,-0.340993,0.197691,0.0776642,-0.0326214,0.0144798,0,0,0,0,0,0
1762961822543486720,0.252153,0.57674,1.08424,0.626565,-0.67306,-0.340467,0.196185,0.0784166,-0.0332828,0.0151976,0,0,0,0,0,0
1762961822553486592,0.252687,0.576405,1.08425,0.626242,-0.674737,-0.339352,0.19337,0.0790349,-0.0340798,0.0153607,0,0,0,0,0,0
1762961822563486464,0.253123,0.576001,1.08421,0.625376,-0.676552,-0.338567,0.191193,0.078982,-0.0346839,0.0150156,0,0,0,0,0,0
1762961822573486592,0.253305,0.57595,1.08413,0.624347,-0.677669,-0.338669,0.190419,0.0790536,-0.0356738,0.0151407,0,0,0,0,0,0
1762961822583486464,0.25344,0.575907,1.08409,0.623335,-0.678718,-0.338858,0.189658,0.0789137,-0.0366389,0.0152674,0,0,0,0,0,0
1762961822593486592,0.253595,0.575857,1.08413,0.622509,-0.679678,-0.339075,0.188544,0.0780445,-0.0371598,0.0150452,0,0,0,0,0,0
1762961822603486464,0.253726,0.575831,1.08419,0.62175,-0.680555,-0.339316,0.187449,0.0769939,-0.0376474,0.0147441,0,0,0,0,0,0
1762961822613486592,0.253887,0.575796,1.08424,0.621,-0.68143,-0.339616,0.186207,0.0762811,-0.0387074,0.0146635,0,0,0,0,0,0
1762961822623486464,0.254035,0.575782,1.08429,0.620369,-0.682217,-0.339878,0.184946,0.075717,-0.040056,0.0143771,0,0,0,0,0,0
1762961822633486592,0.254139,0.575787,1.08432,0.619922,-0.682747,-0.340092,0.184095,0.0748763,-0.040711,0.0141927,0,0,0,0,0,0
1762961822643486464,0.254234,0.575778,1.08435,0.619525,-0.683125,-0.340351,0.183551,0.0737088,-0.0414133,0.0140955,0,0,0,0,0,0
1762961822653486592,0.2545,0.57566,1.08447,0.618933,-0.683824,-0.340543,0.182586,0.0728296,-0.0426592,0.0140998,0,0,0,0,0,0
1762961822663486464,0.254741,0.575561,1.08456,0.618671,-0.684102,-0.340715,0.182107,0.0716785,-0.0434484,0.0140547,0,0,0,0,0,0
1762961822673486592,0.255186,0.575355,1.08471,0.61854,-0.684306,-0.34105,0.181155,0.0706283,-0.0444211,0.0139267,0,0,0,0,0,0
1762961822683486464,0.255651,0.575117,1.08473,0.618313,-0.684438,-0.341351,0.180871,0.0696903,-0.0454847,0.0139072,0,0,0,0,0,0
1762961822693486336,0.256136,0.574831,1.08469,0.617964,-0.684641,-0.341471,0.181065,0.0694691,-0.0472039,0.014084,0,0,0,0,0,0
1762961822703486464,0.25673,0.574434,1.08476,0.617668,-0.684981,-0.341422,0.180879,0.0687714,-0.0483947,0.0140551,0,0,0,0,0,0
1762961822713486336,0.257488,0.573949,1.08489,0.617275,-0.685448,-0.34128,0.180721,0.0681093,-0.0491659,0.0141431,0,0,0,0,0,0
1762961822723486464,0.258482,0.573369,1.08525,0.616921,-0.686006,-0.341043,0.180258,0.0677615,-0.0503227,0.0142501,0,0,0,0,0,0
1762961822733486336,0.259309,0.572837,1.08558,0.616381,-0.68661,-0.340476,0.180877,0.0674048,-0.0515475,0.014261,0,0,0,0,0,0
1762961822743486464,0.260099,0.572317,1.08583,0.615807,-0.687049,-0.339832,0.182371,0.0671411,-0.0527268,0.0142545,0,0,0,0,0,0
1762961822753486336,0.261222,0.571607,1.0863,0.615632,-0.68721,-0.339338,0.183274,0.0674044,-0.0542803,0.0144748,0,0,0,0,0,0
1762961822763486464,0.262351,0.570899,1.08672,0.615369,-0.687176,-0.338979,0.184941,0.067555,-0.0558868,0.0143418,0,0,0,0,0,0
1762961822773486336,0.263406,0.570143,1.0871,0.614881,-0.686958,-0.338812,0.18766,0.067612,-0.0574126,0.0138884,0,0,0,0,0,0
1762961822783486464,0.264456,0.56953,1.08754,0.615121,-0.686623,-0.337978,0.189593,0.0682825,-0.0589972,0.0139042,0,0,0,0,0,0
1762961822793486336,0.265603,0.568929,1.08805,0.615657,-0.686291,-0.337045,0.190715,0.0691198,-0.0611956,0.0137167,0,0,0,0,0,0
1762961822803486464,0.266626,0.568307,1.0884,0.61566,-0.685898,-0.336647,0.19281,0.0697478,-0.0625725,0.0134766,0,0,0,0,0,0
1762961822813486336,0.267563,0.567642,1.08863,0.615438,-0.685517,-0.336305,0.195452,0.0702439,-0.0633421,0.0133789,0,0,0,0,0,0
1762961822823486208,0.268607,0.566812,1.08895,0.615379,-0.685079,-0.336062,0.197582,0.0709297,-0.0648573,0.0132566,0,0,0,0,0,0
1762961822833486336,0.26954,0.566024,1.08921,0.615448,-0.684627,-0.335921,0.199166,0.071748,-0.0663741,0.0131122,0,0,0,0,0,0
1762961822843486208,0.270328,0.565255,1.08942,0.615685,-0.684176,-0.335718,0.200321,0.0722816,-0.0676616,0.0127058,0,0,0,0,0,0
1762961822853486336,0.271079,0.564478,1.0896,0.616066,-0.683583,-0.335531,0.201486,0.0729466,-0.0690549,0.0122669,0,0,0,0,0,0
1762961822863486208,0.271934,0.563585,1.08979,0.616623,-0.68286,-0.335193,0.202788,0.073525,-0.0703729,0.0118435,0,0,0,0,0,0
1762961822873486336,0.272792,0.562643,1.08998,0.617675,-0.682004,-0.334216,0.204079,0.0737515,-0.0714067,0.0114136,0,0,0,0,0,0
1762961822883486208,0.273602,0.561845,1.09024,0.619191,-0.681176,-0.331956,0.205932,0.0739927,-0.0723743,0.0110358,0,0,0,0,0,0
1762961822893486336,0.274351,0.561097,1.09046,0.620853,-0.679974,-0.330125,0.207831,0.0741817,-0.0731626,0.0106686,0,0,0,0,0,0
1762961822903486208,0.275147,0.560209,1.09069,0.622982,-0.678095,-0.329137,0.209166,0.0739144,-0.0735838,0.0101558,0,0,0,0,0,0
1762961822913486336,0.275951,0.559243,1.09096,0.625612,-0.675472,-0.328288,0.211126,0.0736375,-0.073992,0.00972088,0,0,0,0,0,0
1762961822923486208,0.276631,0.558388,1.09112,0.628081,-0.672527,-0.327926,0.213744,0.0728956,-0.0741509,0.00915666,0,0,0,0,0,0
1762961822933486336,0.277517,0.557391,1.09143,0.630922,-0.669608,-0.327592,0.21505,0.0720518,-0.0743384,0.00873569,0,0,0,0,0,0
1762961822943486208,0.278221,0.556495,1.09159,0.633488,-0.666825,-0.327121,0.216863,0.0709073,-0.0739689,0.0084192,0,0,0,0,0,0
1762961822953486080,0.278857,0.555668,1.09164,0.635778,-0.664279,-0.326623,0.218718,0.069493,-0.0732995,0.00789449,0,0,0,0,0,0
1762961822963486208,0.279608,0.554863,1.09179,0.63846,-0.661436,-0.326397,0.219856,0.0680609,-0.0728674,0.00723236,0,0,0,0,0,0
1762961822973486080,0.280546,0.55388,1.09199,0.641624,-0.658259,-0.326064,0.220673,0.0662459,-0.0720184,0.00624441,0,0,0,0,0,0
1762961822983486208,0.281399,0.552838,1.09198,0.644273,-0.655541,-0.325344,0.222101,0.0649079,-0.0712206,0.00540008,0,0,0,0,0,0
1762961822993486080,0.282212,0.551821,1.09183,0.646855,-0.652698,-0.324603,0.224044,0.0638088,-0.0703926,0.00484695,0,0,0,0,0,0
1762961823003486208,0.283196,0.550667,1.09183,0.649709,-0.649682,-0.324083,0.225304,0.0622165,-0.0692336,0.00403048,0,0,0,0,0,0
1762961823013486080,0.284104,0.549548,1.09172,0.652326,-0.646542,-0.323615,0.227435,0.0607961,-0.0681463,0.00344624,0,0,0,0,0,0
1762961823023486208,0.284928,0.5484,1.09146,0.654459,-0.643638,-0.322965,0.230448,0.0598356,-0.0669887,0.00312561,0,0,0,0,0,0
1762961823033486080,0.285809,0.5473,1.09129,0.656574,-0.640808,-0.322419,0.233069,0.0589514,-0.065925,0.00296717,0,0,0,0,0,0
1762961823043486208,0.286713,0.546142,1.0911,0.659167,-0.637693,-0.321478,0.235579,0.0579619,-0.0653364,0.00266631,0,0,0,0,0,0
1762961823053486080,0.28756,0.545118,1.09099,0.661723,-0.634779,-0.32071,0.237326,0.0572325,-0.0649816,0.00257589,0,0,0,0,0,0
1762961823063486208,0.288245,0.54433,1.0909,0.663807,-0.631977,-0.320307,0.239519,0.0578483,-0.065042,0.00281647,0,0,0,0,0,0
1762961823073486080,0.28877,0.543521,1.09075,0.665409,-0.629611,-0.319564,0.24228,0.0586373,-0.064677,0.00315915,0,0,0,0,0,0
1762961823083486208,0.289314,0.54272,1.09064,0.66676,-0.627841,-0.318701,0.24429,0.0565491,-0.0624848,0.00339197,0,0,0,0,0,0
1762961823093486080,0.289735,0.542026,1.09049,0.667862,-0.626423,-0.317914,0.245936,0.0546835,-0.0605549,0.00364458,0,0,0,0,0,0
1762961823103485952,0.290199,0.541303,1.09032,0.668617,-0.625472,-0.317505,0.246833,0.0541281,-0.0596795,0.00406505,0,0,0,0,0,0
1762961823113486080,0.290649,0.540609,1.09016,0.669133,-0.624802,-0.317311,0.24738,0.0533542,-0.0587339,0.00451015,0,0,0,0,0,0
1762961823123485952,0.290911,0.540079,1.08999,0.669402,-0.624272,-0.317025,0.248355,0.052417,-0.0576011,0.00469893,0,0,0,0,0,0
1762961823133486080,0.291135,0.5396,1.08984,0.669486,-0.623946,-0.316613,0.249471,0.0514843,-0.0570516,0.00455261,0,0,0,0,0,0
1762961823143485952,0.291325,0.539197,1.08968,0.669415,-0.623678,-0.316407,0.250589,0.0505652,-0.056373,0.00477668,0,0,0,0,0,0
1762961823153486080,0.291457,0.538868,1.08955,0.669252,-0.623459,-0.316414,0.25156,0.0494089,-0.0551282,0.00506592,0,0,0,0,0,0
1762961823163485952,0.29156,0.538565,1.08942,0.669022,-0.623281,-0.316549,0.252443,0.048512,-0.0541589,0.00534456,0,0,0,0,0,0
1762961823173486080,0.291633,0.53828,1.08929,0.668523,-0.623365,-0.316849,0.253181,0.0477624,-0.0532632,0.00578407,0,0,0,0,0,0
1762961823183485952,0.291677,0.537948,1.08909,0.667654,-0.624014,-0.316964,0.25373,0.046567,-0.0518916,0.00587741,0,0,0,0,0,0
1762961823193486080,0.29159,0.537846,1.0889,0.666841,-0.624325,-0.317409,0.254544,0.0461327,-0.0507337,0.00654581,0,0,0,0,0,0
1762961823203485952,0.291477,0.537784,1.0887,0.665788,-0.624748,-0.318146,0.255342,0.0460592,-0.0496352,0.00771496,0,0,0,0,0,0
