#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1761339872979582720,2.43078,-1.81048,3.64619,0.283331,-0.546589,-0.537999,0.575779,0.00535834,0.784315,0.0866063,0.0410535,0.181299,0.00711057,2.23848,-0.297414,0.956094
1761339872989582848,2.43084,-1.80261,3.64706,0.283092,-0.546447,-0.537952,0.576074,0.0131832,0.789092,0.0877389,0.0410534,0.181302,0.00711043,2.23842,-0.29746,0.956194
1761339872999582720,2.43096,-1.79471,3.64792,0.282752,-0.546155,-0.537929,0.57654,0.0180044,0.79229,0.0850749,0.0410532,0.181305,0.00711029,2.23837,-0.297507,0.956293
1761339873009582848,2.43112,-1.78677,3.64875,0.282384,-0.545635,-0.537945,0.577197,0.0213767,0.794103,0.0810324,0.0410531,0.181307,0.00711015,2.23831,-0.297553,0.956391
1761339873019582720,2.43131,-1.77883,3.64953,0.282041,-0.54488,-0.538032,0.577997,0.0234168,0.794483,0.075753,0.0410529,0.18131,0.00711001,2.23825,-0.297599,0.956489
1761339873029582848,2.43151,-1.77089,3.65025,0.281703,-0.543936,-0.538215,0.57888,0.0236217,0.793456,0.0688222,0.0410528,0.181313,0.00710987,2.2382,-0.297645,0.956585
1761339873039582720,2.4317,-1.76296,3.65089,0.28133,-0.542804,-0.538532,0.579828,0.0235255,0.791482,0.0605396,0.0410526,0.181316,0.00710973,2.23814,-0.297691,0.956681
1761339873049582592,2.4319,-1.75506,3.65145,0.280805,-0.541671,-0.538971,0.580733,0.0232607,0.788618,0.0509761,0.0410525,0.181319,0.00710958,2.23808,-0.297737,0.956777
1761339873059582720,2.43209,-1.74718,3.65191,0.280197,-0.540533,-0.539472,0.581621,0.0228756,0.786054,0.0409616,0.0410523,0.181321,0.00710943,2.23802,-0.297782,0.956871
1761339873069582592,2.43227,-1.73933,3.65226,0.279458,-0.539415,-0.540014,0.582511,0.0222818,0.783868,0.0305504,0.0410522,0.181324,0.00710928,2.23797,-0.297828,0.956965
1761339873079582720,2.43245,-1.7315,3.65252,0.278674,-0.538361,-0.540556,0.583359,0.0212621,0.782425,0.0213005,0.041052,0.181327,0.00710913,2.23791,-0.297873,0.957058
1761339873089582592,2.43261,-1.72368,3.65268,0.277808,-0.53738,-0.541078,0.584192,0.0207033,0.781396,0.0127993,0.0410519,0.18133,0.00710898,2.23785,-0.297918,0.95715
1761339873099582720,2.43278,-1.71586,3.65277,0.276854,-0.536463,-0.54157,0.58503,0.0207046,0.780754,0.00505693,0.0410517,0.181332,0.00710882,2.23779,-0.297963,0.957241
1761339873109582592,2.43295,-1.70805,3.65278,0.275857,-0.535606,-0.542028,0.585862,0.0218296,0.779929,-0.00167652,0.0410516,0.181335,0.00710867,2.23773,-0.298008,0.957332
1761339873119582720,2.43313,-1.70026,3.65273,0.274852,-0.534806,-0.542444,0.58668,0.0239043,0.778451,-0.00849984,0.0410514,0.181338,0.00710851,2.23767,-0.298052,0.957422
1761339873129582592,2.43334,-1.69248,3.65261,0.273904,-0.534,-0.542832,0.587497,0.0268978,0.776299,-0.0155073,0.0410513,0.181341,0.00710835,2.23761,-0.298096,0.957511
1761339873139582720,2.43358,-1.68472,3.65242,0.27302,-0.533227,-0.543157,0.58831,0.0298146,0.773999,-0.0217164,0.0410511,0.181343,0.0071082,2.23755,-0.29814,0.957599
1761339873149582592,2.43385,-1.67699,3.65217,0.272376,-0.532333,-0.543458,0.589141,0.0326543,0.771454,-0.0269706,0.041051,0.181346,0.00710804,2.23749,-0.298184,0.957686
1761339873159582720,2.43414,-1.66929,3.65189,0.271831,-0.531423,-0.543741,0.589952,0.0352204,0.767856,-0.030669,0.0410508,0.181349,0.00710788,2.23743,-0.298228,0.957773
1761339873169582592,2.43446,-1.66163,3.65156,0.271423,-0.530489,-0.544016,0.590727,0.0372154,0.763971,-0.0337872,0.0410507,0.181352,0.00710772,2.23737,-0.298271,0.957858
1761339873179582720,2.43479,-1.654,3.65121,0.271124,-0.52951,-0.544306,0.591474,0.0386452,0.759829,-0.0365467,0.0410505,0.181354,0.00710755,2.23731,-0.298314,0.957943
1761339873189582592,2.43514,-1.64642,3.65082,0.270886,-0.528486,-0.544632,0.592199,0.0405023,0.755297,-0.0415372,0.0410504,0.181357,0.00710739,2.23724,-0.298357,0.958027
1761339873199582464,2.43551,-1.63888,3.65038,0.270645,-0.527505,-0.544947,0.592894,0.0422639,0.75133,-0.0468669,0.0410503,0.18136,0.00710723,2.23718,-0.2984,0.958111
1761339873209582592,2.4359,-1.63138,3.64988,0.270444,-0.526545,-0.545194,0.593611,0.0438746,0.748023,-0.0523624,0.0410501,0.181363,0.00710706,2.23712,-0.298442,0.958193
1761339873219582464,2.43629,-1.62391,3.64934,0.270252,-0.525648,-0.545361,0.59434,0.0445153,0.745615,-0.0559515,0.04105,0.181365,0.0071069,2.23706,-0.298484,0.958274
1761339873229582592,2.43669,-1.61645,3.64877,0.270218,-0.524624,-0.545514,0.595118,0.0440756,0.744141,-0.057464,0.0410498,0.181368,0.00710673,2.23699,-0.298526,0.958355
1761339873239582464,2.43708,-1.60901,3.64819,0.270116,-0.523622,-0.545687,0.595889,0.0432747,0.741875,-0.0593168,0.0410497,0.181371,0.00710656,2.23693,-0.298567,0.958435
1761339873249582592,2.43746,-1.6016,3.64759,0.269971,-0.522581,-0.545885,0.596686,0.0423167,0.738682,-0.0616311,0.0410495,0.181373,0.00710639,2.23686,-0.298608,0.958514
1761339873259582464,2.43783,-1.59423,3.64696,0.269709,-0.521549,-0.546131,0.597482,0.0411485,0.734526,-0.0643569,0.0410494,0.181376,0.00710622,2.2368,-0.298649,0.958592
1761339873269582592,2.43819,-1.5869,3.64631,0.269347,-0.520499,-0.546455,0.598264,0.0392884,0.730009,-0.0660124,0.0410492,0.181379,0.00710605,2.23673,-0.29869,0.95867
1761339873279582464,2.43852,-1.57961,3.64564,0.268924,-0.519396,-0.546877,0.599026,0.0371163,0.725569,-0.0679391,0.0410491,0.181382,0.00710588,2.23667,-0.29873,0.958746
1761339873289582592,2.43883,-1.57237,3.64495,0.268433,-0.518311,-0.547384,0.599724,0.0346391,0.721244,-0.0702687,0.041049,0.181384,0.00710571,2.2366,-0.29877,0.958822
1761339873299582464,2.43912,-1.56517,3.64424,0.267857,-0.517275,-0.547931,0.600375,0.0321078,0.717799,-0.0725255,0.0410488,0.181387,0.00710554,2.23654,-0.29881,0.958897
1761339873309582592,2.43938,-1.558,3.6435,0.267245,-0.516302,-0.54847,0.600993,0.0294701,0.71547,-0.0745913,0.0410487,0.18139,0.00710536,2.23647,-0.298849,0.958971
1761339873319582464,2.43961,-1.55083,3.64276,0.266498,-0.515487,-0.54895,0.601586,0.0267789,0.715277,-0.0747179,0.0410485,0.181392,0.00710519,2.2364,-0.298888,0.959044
1761339873329582336,2.43982,-1.54367,3.64202,0.265644,-0.514786,-0.549348,0.6022,0.0235826,0.715899,-0.0721814,0.0410484,0.181395,0.00710502,2.23633,-0.298926,0.959117
1761339873339582464,2.43999,-1.5365,3.64133,0.264722,-0.514146,-0.549694,0.602837,0.0197687,0.717212,-0.0666315,0.0410482,0.181398,0.00710485,2.23627,-0.298965,0.959188
1761339873349582336,2.44011,-1.52931,3.64071,0.263762,-0.513549,-0.550035,0.603455,0.015327,0.717814,-0.0573952,0.0410481,0.181401,0.00710467,2.2362,-0.299003,0.959259
1761339873359582464,2.4402,-1.52213,3.64018,0.262798,-0.512939,-0.55047,0.603997,0.0116626,0.717134,-0.0496234,0.0410479,0.181403,0.0071045,2.23613,-0.29904,0.959329
1761339873369582336,2.44026,-1.51496,3.63972,0.261772,-0.512389,-0.551019,0.604409,0.00892308,0.715053,-0.0438951,0.0410478,0.181406,0.00710433,2.23606,-0.299077,0.959398
1761339873379582464,2.44029,-1.50781,3.63931,0.260697,-0.511957,-0.551636,0.604678,0.00649758,0.713051,-0.0385504,0.0410476,0.181409,0.00710416,2.23599,-0.299114,0.959467
1761339873389582336,2.44029,-1.50068,3.63895,0.259584,-0.511678,-0.55226,0.604824,0.00435158,0.711286,-0.0333314,0.0410475,0.181411,0.00710399,2.23592,-0.299151,0.959534
1761339873399582464,2.44028,-1.49356,3.63868,0.258441,-0.511532,-0.552873,0.604876,0.00107312,0.712383,-0.022273,0.0410473,0.181414,0.00710382,2.23585,-0.299187,0.959601
1761339873409582336,2.44023,-1.48641,3.63852,0.257284,-0.511472,-0.553486,0.604859,-0.0015206,0.714892,-0.0103632,0.0410472,0.181417,0.00710365,2.23577,-0.299223,0.959667
1761339873419582464,2.44016,-1.47924,3.63848,0.256118,-0.51153,-0.554044,0.604794,-0.0030612,0.718818,0.00187183,0.041047,0.181419,0.00710348,2.2357,-0.299259,0.959732
1761339873429582336,2.44009,-1.47201,3.63856,0.254983,-0.511704,-0.554468,0.604738,-0.00185065,0.724483,0.0134313,0.0410469,0.181422,0.00710332,2.23563,-0.299294,0.959797
1761339873439582464,2.44004,-1.46473,3.63876,0.253838,-0.511977,-0.554717,0.60476,-2.68947e-05,0.731242,0.0268681,0.0410467,0.181425,0.00710315,2.23556,-0.299329,0.959861
1761339873449582336,2.44001,-1.45737,3.63911,0.252911,-0.512194,-0.554798,0.604891,0.00234225,0.739046,0.0425891,0.0410465,0.181428,0.00710299,2.23548,-0.299363,0.959924
1761339873459582208,2.44001,-1.44994,3.63962,0.252036,-0.512454,-0.554749,0.605081,0.00595218,0.746017,0.0587803,0.0410464,0.18143,0.00710282,2.23541,-0.299397,0.959986
1761339873469582336,2.44004,-1.44244,3.64029,0.251244,-0.512734,-0.554604,0.605306,0.00954554,0.752939,0.074818,0.0410462,0.181433,0.00710266,2.23534,-0.299431,0.960048
1761339873479582208,2.44012,-1.43488,3.64111,0.250589,-0.512981,-0.554395,0.605559,0.0145894,0.757149,0.0869892,0.041046,0.181436,0.0071025,2.23526,-0.299465,0.960109
1761339873489582336,2.44026,-1.42729,3.64203,0.250153,-0.513143,-0.554225,0.605758,0.0203492,0.759439,0.0952779,0.0410459,0.181438,0.00710234,2.23519,-0.299498,0.960169
1761339873499582208,2.44045,-1.41969,3.64301,0.249868,-0.513192,-0.554196,0.60586,0.0269864,0.759563,0.0989704,0.0410457,0.181441,0.00710218,2.23511,-0.299531,0.960229
1761339873509582336,2.44073,-1.4121,3.64397,0.249554,-0.51324,-0.554266,0.605885,0.0365175,0.756985,0.0933374,0.0410455,0.181444,0.00710202,2.23504,-0.299564,0.960288
1761339873519582208,2.44111,-1.40454,3.64487,0.24942,-0.51316,-0.554403,0.605883,0.0470865,0.754514,0.0854078,0.0410454,0.181446,0.00710186,2.23496,-0.299596,0.960346
1761339873529582336,2.4416,-1.397,3.64568,0.249266,-0.513047,-0.554561,0.605897,0.0586488,0.752558,0.0758742,0.0410452,0.181449,0.00710171,2.23489,-0.299628,0.960404
1761339873539582208,2.44221,-1.38947,3.6464,0.249134,-0.512841,-0.554708,0.605992,0.0716585,0.752411,0.0671755,0.041045,0.181452,0.00710155,2.23481,-0.29966,0.960461
1761339873549582336,2.44296,-1.38194,3.64703,0.249059,-0.512585,-0.554748,0.606202,0.0847539,0.752563,0.058593,0.0410448,0.181454,0.0071014,2.23473,-0.299691,0.960518
1761339873559582208,2.44384,-1.3744,3.64758,0.248964,-0.512196,-0.55468,0.606631,0.0982001,0.754562,0.0502665,0.0410447,0.181457,0.00710124,2.23466,-0.299722,0.960573
1761339873569582336,2.44485,-1.36683,3.64804,0.248884,-0.511744,-0.55447,0.607239,0.111195,0.756975,0.0420194,0.0410445,0.18146,0.00710109,2.23458,-0.299753,0.960628
1761339873579582208,2.44599,-1.35925,3.64842,0.248801,-0.511202,-0.554123,0.608044,0.123519,0.759624,0.033928,0.0410443,0.181462,0.00710094,2.2345,-0.299784,0.960683
1761339873589582080,2.44724,-1.35164,3.64873,0.248673,-0.510611,-0.553684,0.608992,0.133535,0.76122,0.0278679,0.0410441,0.181465,0.00710079,2.23442,-0.299814,0.960737
1761339873599582208,2.44859,-1.34402,3.64899,0.248514,-0.509941,-0.553212,0.610047,0.141187,0.761759,0.0227481,0.0410439,0.181468,0.00710064,2.23434,-0.299845,0.96079
1761339873609582080,2.44999,-1.3364,3.64919,0.24849,-0.509149,-0.552748,0.611138,0.146109,0.760986,0.0185233,0.0410438,0.18147,0.00710049,2.23426,-0.299875,0.960843
1761339873619582208,2.45143,-1.3288,3.64936,0.248352,-0.50839,-0.552344,0.612191,0.147152,0.757822,0.0143017,0.0410436,0.181473,0.00710034,2.23419,-0.299904,0.960895
1761339873629582080,2.45287,-1.32123,3.64948,0.248203,-0.507551,-0.552056,0.613206,0.147712,0.754475,0.0101029,0.0410434,0.181475,0.0071002,2.23411,-0.299934,0.960947
1761339873639582208,2.4543,-1.31371,3.64956,0.247885,-0.506878,-0.551878,0.614051,0.14457,0.749864,0.00562376,0.0410432,0.181478,0.00710005,2.23403,-0.299963,0.960998
1761339873649582080,2.45569,-1.30623,3.6496,0.24745,-0.506355,-0.551843,0.61469,0.139091,0.745096,0.00197442,0.041043,0.181481,0.00709991,2.23395,-0.299992,0.961049
1761339873659582208,2.45701,-1.2988,3.64961,0.246722,-0.506062,-0.551954,0.615124,0.131083,0.740293,-0.000561295,0.0410428,0.181483,0.00709976,2.23387,-0.300021,0.961099
1761339873669582080,2.45825,-1.29142,3.6496,0.245734,-0.506076,-0.552173,0.615311,0.121036,0.73589,-0.00128,0.0410426,0.181486,0.00709962,2.23379,-0.30005,0.961148
1761339873679582208,2.45938,-1.28408,3.64959,0.244462,-0.506435,-0.552469,0.615256,0.110782,0.731793,-0.00119945,0.0410424,0.181489,0.00709948,2.23371,-0.300078,0.961197
1761339873689582080,2.4604,-1.27678,3.64958,0.243076,-0.50693,-0.552854,0.615051,0.100582,0.727984,-0.000166581,0.0410422,0.181491,0.00709934,2.23362,-0.300106,0.961246
1761339873699582208,2.46134,-1.26951,3.6496,0.241523,-0.507605,-0.553289,0.614716,0.091698,0.723941,0.00562196,0.041042,0.181494,0.0070992,2.23354,-0.300135,0.961294
1761339873709582080,2.46218,-1.26229,3.64969,0.240013,-0.508256,-0.553845,0.614268,0.0827672,0.719868,0.0119482,0.0410418,0.181497,0.00709906,2.23346,-0.300162,0.961341
1761339873719582208,2.46295,-1.25512,3.64985,0.238356,-0.50893,-0.554551,0.613717,0.0770927,0.713616,0.0199258,0.0410416,0.181499,0.00709892,2.23338,-0.30019,0.961388
1761339873729582080,2.46367,-1.24802,3.65009,0.236713,-0.509557,-0.555398,0.613067,0.0733158,0.70608,0.0274582,0.0410415,0.181502,0.00709879,2.2333,-0.300218,0.961435
1761339873739581952,2.46437,-1.241,3.6504,0.23509,-0.510115,-0.556406,0.612313,0.0716102,0.697207,0.0342147,0.0410413,0.181504,0.00709865,2.23322,-0.300245,0.961481
1761339873749582080,2.46506,-1.23408,3.65077,0.23363,-0.510474,-0.557577,0.611508,0.0728254,0.687583,0.0397542,0.0410411,0.181507,0.00709852,2.23313,-0.300273,0.961527
1761339873759581952,2.46578,-1.22725,3.65119,0.232285,-0.510696,-0.558873,0.61065,0.0755838,0.678267,0.044491,0.0410409,0.18151,0.00709839,2.23305,-0.3003,0.961572
1761339873769582080,2.46653,-1.22051,3.65165,0.230998,-0.510848,-0.560256,0.609744,0.0799596,0.669523,0.0483652,0.0410407,0.181512,0.00709825,2.23297,-0.300327,0.961616
1761339873779581952,2.46733,-1.21385,3.65215,0.229981,-0.510796,-0.561668,0.608873,0.0862344,0.663342,0.0510252,0.0410405,0.181515,0.00709812,2.23289,-0.300354,0.96166
1761339873789582080,2.4682,-1.20725,3.65267,0.229178,-0.510596,-0.563066,0.608051,0.0925943,0.657409,0.0534494,0.0410403,0.181518,0.00709799,2.2328,-0.30038,0.961704
1761339873799581952,2.46914,-1.20069,3.65321,0.228428,-0.510299,-0.564421,0.607326,0.100746,0.65406,0.0535609,0.0410401,0.18152,0.00709786,2.23272,-0.300407,0.961747
1761339873809582080,2.47016,-1.19416,3.65374,0.227852,-0.50991,-0.565675,0.606702,0.109654,0.652155,0.0524242,0.0410399,0.181523,0.00709773,2.23264,-0.300433,0.961789
1761339873819581952,2.47128,-1.18764,3.65425,0.227425,-0.509461,-0.566776,0.606211,0.119329,0.651734,0.0500561,0.0410397,0.181525,0.0070976,2.23255,-0.30046,0.961832
1761339873829582080,2.4725,-1.18112,3.65474,0.227069,-0.508973,-0.567702,0.605888,0.129723,0.652617,0.0469553,0.0410395,0.181528,0.00709747,2.23247,-0.300486,0.961873
1761339873839581952,2.47382,-1.17459,3.65519,0.226805,-0.508447,-0.568417,0.605759,0.139788,0.654225,0.0439007,0.0410393,0.181531,0.00709734,2.23238,-0.300512,0.961914
1761339873849582080,2.47524,-1.16804,3.65561,0.22658,-0.507906,-0.56892,0.605824,0.149333,0.65656,0.0409378,0.0410391,0.181533,0.00709721,2.2323,-0.300538,0.961955
1761339873859581952,2.47675,-1.16146,3.656,0.226521,-0.507295,-0.569241,0.606057,0.15737,0.658701,0.0372019,0.0410389,0.181536,0.00709708,2.23221,-0.300563,0.961995
1761339873869581824,2.47833,-1.15487,3.65635,0.226655,-0.506571,-0.569476,0.606392,0.164123,0.65948,0.0326034,0.0410386,0.181538,0.00709695,2.23213,-0.300589,0.962035
1761339873879581952,2.47998,-1.14828,3.65665,0.226862,-0.505808,-0.569639,0.606798,0.169594,0.658707,0.0270988,0.0410384,0.181541,0.00709682,2.23204,-0.300614,0.962074
1761339873889581824,2.48167,-1.1417,3.65689,0.227092,-0.505112,-0.56974,0.607196,0.173735,0.65656,0.021255,0.0410382,0.181544,0.0070967,2.23196,-0.30064,0.962113
1761339873899581952,2.48339,-1.13516,3.65707,0.227509,-0.504293,-0.569894,0.607576,0.176271,0.652739,0.0149833,0.041038,0.181546,0.00709657,2.23187,-0.300665,0.962151
1761339873909581824,2.48514,-1.12866,3.65719,0.22791,-0.503509,-0.570072,0.60791,0.177136,0.647506,0.00799725,0.0410378,0.181549,0.00709644,2.23179,-0.30069,0.962189
1761339873919581952,2.48688,-1.12221,3.65723,0.228478,-0.502635,-0.570337,0.608171,0.177275,0.641933,-0.000191624,0.0410376,0.181551,0.00709631,2.2317,-0.300715,0.962227
1761339873929581824,2.48863,-1.11582,3.65718,0.229046,-0.501816,-0.570662,0.608328,0.176715,0.636164,-0.00972502,0.0410374,0.181554,0.00709619,2.23162,-0.300739,0.962263
1761339873939581952,2.49037,-1.10949,3.65703,0.229617,-0.500994,-0.571014,0.60846,0.17547,0.631531,-0.0202475,0.0410372,0.181557,0.00709606,2.23153,-0.300764,0.9623
1761339873949581824,2.49208,-1.10319,3.65678,0.230135,-0.500349,-0.571257,0.608567,0.172611,0.628791,-0.0278351,0.041037,0.181559,0.00709593,2.23145,-0.300788,0.962336
1761339873959581952,2.49376,-1.09691,3.65648,0.230675,-0.499805,-0.571389,0.608686,0.167997,0.628079,-0.0320079,0.0410368,0.181562,0.0070958,2.23136,-0.300813,0.962371
1761339873969581824,2.49539,-1.09063,3.65614,0.231095,-0.499385,-0.571444,0.60882,0.163415,0.627437,-0.0347877,0.0410366,0.181564,0.00709568,2.23127,-0.300837,0.962406
1761339873979581952,2.49698,-1.08436,3.65579,0.231563,-0.498991,-0.571417,0.608991,0.158821,0.626838,-0.0359767,0.0410364,0.181567,0.00709555,2.23119,-0.300861,0.962441
1761339873989581824,2.49851,-1.0781,3.65543,0.231913,-0.498761,-0.571267,0.609186,0.153595,0.625201,-0.0365587,0.0410362,0.18157,0.00709542,2.2311,-0.300885,0.962475
1761339873999581696,2.5,-1.07186,3.65506,0.232159,-0.498606,-0.57112,0.609357,0.148713,0.621879,-0.0372872,0.041036,0.181572,0.00709528,2.23101,-0.300909,0.962508
1761339874009581824,2.50143,-1.06567,3.65468,0.232553,-0.498397,-0.571,0.609491,0.144246,0.616671,-0.0382001,0.0410358,0.181575,0.00709515,2.23092,-0.300932,0.962541
1761339874019581696,2.50282,-1.05954,3.6543,0.233027,-0.49821,-0.570911,0.609545,0.139135,0.609823,-0.0383609,0.0410356,0.181577,0.00709502,2.23084,-0.300956,0.962574
1761339874029581824,2.50416,-1.05347,3.65392,0.233535,-0.498093,-0.570854,0.6095,0.133279,0.602362,-0.0367651,0.0410354,0.18158,0.00709488,2.23075,-0.300979,0.962606
1761339874039581696,2.50543,-1.04749,3.65357,0.234147,-0.498091,-0.570826,0.609293,0.126647,0.594362,-0.0333007,0.0410352,0.181582,0.00709475,2.23066,-0.301002,0.962638
1761339874049581824,2.50663,-1.04159,3.65325,0.234761,-0.498196,-0.570907,0.608894,0.120342,0.585367,-0.0304862,0.041035,0.181585,0.00709461,2.23057,-0.301025,0.962669
1761339874059581696,2.50778,-1.03578,3.65296,0.235359,-0.49842,-0.571095,0.608304,0.114433,0.575245,-0.0283862,0.0410348,0.181588,0.00709447,2.23048,-0.301048,0.962699
1761339874069581824,2.50887,-1.03008,3.65268,0.236011,-0.498723,-0.57132,0.607592,0.110356,0.564382,-0.0262234,0.0410346,0.18159,0.00709433,2.23039,-0.30107,0.962729
1761339874079581696,2.50993,-1.02449,3.65243,0.236771,-0.499005,-0.57162,0.606781,0.107722,0.553773,-0.0234536,0.0410344,0.181593,0.00709419,2.23031,-0.301093,0.962759
1761339874089581824,2.51097,-1.019,3.65222,0.237628,-0.499187,-0.571995,0.605943,0.106717,0.54364,-0.0201617,0.0410342,0.181595,0.00709405,2.23022,-0.301115,0.962788
1761339874099581696,2.51202,-1.0136,3.65202,0.238592,-0.49928,-0.572364,0.605139,0.109364,0.535953,-0.019142,0.041034,0.181598,0.00709391,2.23013,-0.301137,0.962816
1761339874109581824,2.5131,-1.00827,3.65184,0.239594,-0.499346,-0.572633,0.604433,0.112544,0.530391,-0.0177672,0.0410338,0.1816,0.00709376,2.23004,-0.301159,0.962844
1761339874119581696,2.51421,-1.00298,3.65167,0.24061,-0.499393,-0.57275,0.60388,0.115989,0.526937,-0.0157915,0.0410336,0.181603,0.00709362,2.22995,-0.30118,0.962872
1761339874129581568,2.51535,-0.997717,3.65152,0.241629,-0.499477,-0.572691,0.603459,0.118846,0.525264,-0.0135877,0.0410334,0.181606,0.00709348,2.22986,-0.301202,0.962898
1761339874139581696,2.51652,-0.992459,3.6514,0.242609,-0.499613,-0.57248,0.603153,0.120992,0.525669,-0.0112452,0.0410332,0.181608,0.00709333,2.22976,-0.301223,0.962925
1761339874149581568,2.51771,-0.987189,3.65129,0.243521,-0.499839,-0.572112,0.602948,0.122006,0.52758,-0.0107605,0.041033,0.181611,0.00709319,2.22967,-0.301244,0.962951
1761339874159581696,2.51889,-0.981899,3.65119,0.244332,-0.500225,-0.571553,0.60283,0.121472,0.529735,-0.00916334,0.0410328,0.181613,0.00709304,2.22958,-0.301265,0.962976
1761339874169581568,2.52007,-0.976586,3.65111,0.245094,-0.500718,-0.570818,0.602807,0.119336,0.531989,-0.00615064,0.0410326,0.181616,0.00709289,2.22949,-0.301286,0.963001
1761339874179581696,2.52122,-0.971258,3.65107,0.24581,-0.501194,-0.570055,0.602842,0.116771,0.532908,-0.00214262,0.0410324,0.181618,0.00709275,2.2294,-0.301306,0.963025
1761339874189581568,2.52234,-0.965924,3.65106,0.246494,-0.501699,-0.569267,0.602889,0.11495,0.532586,0.000247091,0.0410322,0.181621,0.0070926,2.22931,-0.301326,0.963049
1761339874199581696,2.52346,-0.960602,3.65107,0.247154,-0.502222,-0.568441,0.602961,0.11394,0.531073,0.000835659,0.041032,0.181623,0.00709246,2.22921,-0.301346,0.963072
1761339874209581568,2.52456,-0.955294,3.65108,0.247848,-0.502769,-0.567546,0.603064,0.112447,0.52991,0.00306188,0.0410318,0.181626,0.00709231,2.22912,-0.301366,0.963094
1761339874219581696,2.52564,-0.949995,3.65113,0.24856,-0.503348,-0.566565,0.603211,0.110248,0.529249,0.00729839,0.0410316,0.181629,0.00709217,2.22903,-0.301386,0.963117
1761339874229581568,2.52669,-0.944693,3.65125,0.24926,-0.504016,-0.565535,0.60333,0.104874,0.53054,0.015936,0.0410314,0.181631,0.00709202,2.22893,-0.301405,0.963138
1761339874239581696,2.52768,-0.939376,3.65145,0.249972,-0.504746,-0.56449,0.603404,0.0981317,0.532159,0.0245349,0.0410312,0.181634,0.00709188,2.22884,-0.301425,0.963159
1761339874249581568,2.52859,-0.934042,3.65174,0.250622,-0.505611,-0.56343,0.603402,0.0900789,0.534003,0.0326902,0.0410311,0.181636,0.00709173,2.22875,-0.301444,0.96318
1761339874259581440,2.52941,-0.928686,3.6521,0.251199,-0.506663,-0.562329,0.603305,0.080137,0.536509,0.040252,0.0410309,0.181639,0.00709159,2.22865,-0.301463,0.9632
1761339874269581568,2.53014,-0.923303,3.65254,0.251632,-0.507912,-0.561173,0.603151,0.0698311,0.539501,0.0491956,0.0410307,0.181641,0.00709145,2.22856,-0.301482,0.96322
1761339874279581440,2.53075,-0.917888,3.65309,0.252017,-0.509299,-0.559961,0.602948,0.0593764,0.542948,0.0596283,0.0410305,0.181644,0.0070913,2.22846,-0.3015,0.963239
1761339874289581568,2.53127,-0.912439,3.65374,0.252335,-0.510758,-0.55874,0.602713,0.0504735,0.546132,0.0702714,0.0410303,0.181646,0.00709116,2.22837,-0.301519,0.963257
1761339874299581440,2.53171,-0.906958,3.65449,0.252788,-0.512132,-0.55751,0.602496,0.0417556,0.549396,0.0807634,0.0410301,0.181649,0.00709102,2.22827,-0.301537,0.963275
1761339874309581568,2.53207,-0.901451,3.65534,0.253424,-0.513397,-0.556276,0.602293,0.0357657,0.551255,0.0887795,0.0410299,0.181651,0.00709088,2.22817,-0.301555,0.963293
1761339874319581440,2.53237,-0.895929,3.65625,0.254149,-0.514632,-0.555036,0.602077,0.0319614,0.552175,0.093709,0.0410297,0.181654,0.00709074,2.22808,-0.301574,0.96331
1761339874329581568,2.53266,-0.890403,3.6572,0.254995,-0.515696,-0.55383,0.601921,0.0303651,0.55213,0.0954695,0.0410295,0.181656,0.00709059,2.22798,-0.301591,0.963327
1761339874339581440,2.53294,-0.884883,3.65815,0.255907,-0.516716,-0.552564,0.601822,0.0309202,0.550989,0.0942904,0.0410293,0.181659,0.00709045,2.22789,-0.301609,0.963343
1761339874349581568,2.53322,-0.879376,3.65908,0.256986,-0.517529,-0.551261,0.601858,0.0315704,0.549561,0.0932777,0.0410291,0.181661,0.0070903,2.22779,-0.301627,0.963359
1761339874359581440,2.53351,-0.873884,3.66001,0.25815,-0.518171,-0.550007,0.601955,0.0321382,0.547826,0.0923598,0.0410289,0.181664,0.00709016,2.22769,-0.301644,0.963374
1761339874369581568,2.5338,-0.868416,3.66091,0.259341,-0.518652,-0.548823,0.602109,0.0318071,0.54487,0.0871728,0.0410287,0.181667,0.00709001,2.22759,-0.301662,0.963389
1761339874379581440,2.53409,-0.862978,3.66175,0.260455,-0.518975,-0.547754,0.602324,0.031468,0.541829,0.0813729,0.0410285,0.181669,0.00708987,2.2275,-0.301679,0.963403
1761339874389581568,2.53437,-0.857572,3.66251,0.261433,-0.519224,-0.546775,0.602575,0.0298655,0.538354,0.0708119,0.0410283,0.181672,0.00708972,2.2274,-0.301696,0.963416
1761339874399581440,2.53462,-0.852197,3.66316,0.262268,-0.519506,-0.545837,0.602819,0.0260906,0.536102,0.0603934,0.0410281,0.181674,0.00708957,2.2273,-0.301713,0.96343
1761339874409581312,2.53482,-0.846836,3.66371,0.262923,-0.519797,-0.544937,0.603097,0.0199894,0.535273,0.0507783,0.0410279,0.181677,0.00708943,2.2272,-0.30173,0.963442
1761339874419581440,2.53495,-0.841473,3.66419,0.263451,-0.520139,-0.544065,0.603359,0.0106976,0.536523,0.0455435,0.0410277,0.181679,0.00708928,2.2271,-0.301747,0.963454
